timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779330031,0.00,981016,5759700,47,94,1.242,0,0.000,595456,755712,59224
1779330032,0.00,981016,5759700,47,94,1.242,0,0.000,595456,755712,59224
1779330034,0.00,981016,5759700,47,94,1.242,0,0.000,598528,755712,59224
1779330035,30.50,982248,5770964,98,95,1.252,0,0.000,311296,808960,59224
1779330036,15.52,982248,5770964,98,95,1.252,0,0.000,322560,808960,59224
1779330037,14.13,982248,5770964,98,95,1.252,0,0.000,333824,808960,59224
1779330038,15.55,983880,5770964,98,95,1.252,0,0.000,346112,808960,59224
1779330039,15.55,999104,5770964,97,95,1.252,0,0.000,357376,808960,59224
1779330040,17.32,1011324,5770964,97,95,1.252,0,0.000,368640,808960,59224
1779330042,15.75,1018716,5770964,97,95,1.252,0,0.000,379904,808960,59224
1779330043,14.59,1031048,5770964,97,95,1.252,0,0.000,392192,808960,59224
1779330044,15.35,1031048,5770964,97,95,1.252,0,0.000,403456,808960,59224
1779330045,14.69,1031048,5770964,97,95,1.252,0,0.000,414720,808960,59224
1779330046,14.10,1031048,5770964,97,95,1.252,0,0.000,427008,808960,59224
1779330047,17.17,1031048,5770964,97,95,1.252,0,0.000,438272,808960,59224
1779330049,15.58,1031048,5770964,97,96,1.256,0,0.000,324608,820224,59224
1779330050,15.25,1031048,5770964,97,96,1.256,0,0.000,334848,820224,59224
1779330051,12.82,1031048,5770964,97,96,1.256,0,0.000,347136,820224,59224
1779330052,15.45,1031048,5770964,97,96,1.256,0,0.000,358400,820224,59224
1779330053,13.91,1031048,5770964,97,96,1.256,0,0.000,369664,820224,59224
1779330054,14.53,1031048,5770964,97,96,1.256,0,0.000,382976,820224,59224
1779330056,16.41,1031048,5770964,97,96,1.256,0,0.000,394240,820224,59224
1779330057,12.90,1031048,5770964,97,96,1.256,0,0.000,406528,820224,59224
1779330058,15.48,1031048,5770964,97,96,1.256,0,0.000,417792,820224,59224
1779330059,14.56,1031048,5770964,97,96,1.256,0,0.000,428032,820224,59224
1779330060,13.85,1031048,5770964,97,96,1.256,0,0.000,440320,820224,59224
1779330061,13.97,1031048,5770964,97,96,1.256,0,0.000,451584,820224,59224
1779330063,14.62,1031048,5770964,97,96,1.256,0,0.000,463872,820224,59224
1779330064,15.42,1031048,5770964,97,96,1.256,0,0.000,475136,820224,59224
1779330065,13.04,1031048,5770964,97,96,1.256,0,0.000,486400,820224,59224
1779330066,14.62,1031048,5770964,97,96,1.256,0,0.000,497664,820224,59224
1779330067,14.72,1031048,5770964,97,96,1.256,0,0.000,508928,820224,59224
1779330068,14.95,1031048,5770964,97,96,1.256,0,0.000,521216,820224,59224
1779330070,15.65,1031288,5770964,97,96,1.256,0,0.000,532480,820224,59224
