timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779514000,0.00,224572,9377712,52,10,0.041,0,0.000,27729,75776,56456
1779514001,0.00,224572,9377712,52,10,0.041,0,0.000,27729,75776,56456
1779514003,0.00,224572,9377712,52,10,0.041,0,0.000,27729,75776,56456
1779514004,101.90,230680,9953200,106,10,0.041,0,0.000,54353,75776,56456
1779514005,82.70,244032,9953200,106,12,0.048,0,0.000,45799,86016,59153
1779514006,34.71,244840,9953200,106,12,0.048,0,0.000,60135,86016,59153
1779514007,22.46,244896,9953200,104,13,0.050,0,0.000,41703,86016,59154
1779514008,23.53,244896,9953200,104,13,0.050,0,0.000,53991,86016,59154
1779514009,24.97,245064,9953200,103,13,0.050,0,0.000,68327,86016,59154
1779514011,19.75,245064,9953200,103,14,0.052,0,0.000,47614,83968,59154
1779514012,19.53,245064,9953200,103,14,0.052,0,0.000,57854,83968,59154
1779514013,18.50,245064,9953200,103,14,0.052,0,0.000,70142,83968,59154
1779514014,24.62,245064,9953200,103,15,0.054,0,0.000,49662,86016,59154
1779514015,19.45,245064,9953200,103,15,0.054,0,0.000,61950,86016,59154
1779514016,18.63,245064,9953200,103,15,0.054,0,0.000,72190,86016,59154
1779514017,18.44,245064,9953200,103,16,0.055,0,0.000,47614,83968,59154
1779514018,17.66,245064,9953200,103,16,0.055,0,0.000,59902,83968,59154
1779514020,16.91,245064,9953200,103,16,0.055,0,0.000,70142,83968,59154
1779514021,17.28,245064,9953200,103,17,0.057,0,0.000,46994,83968,59154
1779514022,19.47,245064,9953200,103,17,0.057,0,0.000,59282,83968,59154
1779514023,18.75,245064,9953200,103,17,0.057,0,0.000,69522,83968,59154
1779514024,24.83,245064,9953200,104,18,0.059,0,0.000,44946,83968,59154
1779514025,16.49,245064,9953200,104,18,0.059,0,0.000,57234,83968,59154
1779514026,15.93,245064,9953200,103,18,0.059,0,0.000,67474,83968,59154
1779514028,17.56,245064,9953200,103,19,0.061,0,0.000,42898,83968,59154
1779514029,16.68,245064,9953200,103,19,0.061,0,0.000,53138,83968,59154
1779514030,16.85,245064,9953200,103,19,0.061,0,0.000,63378,83968,59154
1779514031,16.80,245064,9953200,103,20,0.063,0,0.000,40453,83968,59154
1779514032,18.44,245064,9953200,103,20,0.063,0,0.000,50693,83968,59154
1779514033,15.89,245064,9953200,103,20,0.063,0,0.000,60933,83968,59154
1779514034,21.17,245064,9953200,103,20,0.063,0,0.000,73221,83968,59154
1779514036,24.30,245064,9953200,103,21,0.065,0,0.000,46597,83968,59154
1779514037,17.56,245064,9953200,103,21,0.065,0,0.000,56837,83968,59154
1779514038,16.85,245064,9953200,103,21,0.065,0,0.000,67077,83968,59154
1779514039,16.93,245064,9953200,103,22,0.066,0,0.000,40453,83968,59154
1779514040,16.83,245064,9953200,103,22,0.066,0,0.000,52741,83968,59154
1779514041,16.74,245064,9953200,103,22,0.066,0,0.000,62981,83968,59154
1779514042,18.56,245064,9953200,103,22,0.066,0,0.000,75269,83968,59154
1779514043,18.54,245316,9953200,103,23,0.069,0,0.000,48245,83968,59154
1779514045,17.64,245316,9953200,103,23,0.069,0,0.000,58485,83968,59154
1779514046,16.61,245316,9953200,103,23,0.069,0,0.000,70773,83968,59154
1779514047,26.03,245576,9953200,103,24,0.070,0,0.000,42101,83968,58843
1779514048,17.78,245576,9953200,103,24,0.070,0,0.000,54389,83968,58843
1779514049,15.89,245576,9953200,103,24,0.070,0,0.000,64629,83968,58843
1779514050,17.68,245592,9953200,103,25,0.073,0,0.000,38005,83968,58843
1779514051,25.55,245592,9953200,103,25,0.073,0,0.000,50293,83968,58843
1779514053,15.79,245592,9953200,103,25,0.073,0,0.000,60533,83968,58843
1779514054,15.93,245592,9953200,103,25,0.073,0,0.000,72821,83968,58843
1779514055,16.87,245592,9953200,103,26,0.075,0,0.000,43474,83968,58843
1779514056,17.62,245592,9953200,103,26,0.075,0,0.000,55762,83968,58843
1779514057,16.74,245592,9953200,103,26,0.075,0,0.000,66002,83968,58843
1779514058,24.64,245592,9953200,103,27,0.077,0,0.000,39760,83968,58843
1779514059,16.81,245592,9953200,103,27,0.077,0,0.000,50000,83968,58843
1779514060,17.66,245592,9953200,103,27,0.077,0,0.000,62288,83968,58843
1779514062,17.72,245592,9953200,103,27,0.077,0,0.000,72528,83968,58843
1779514063,17.70,245592,9953200,102,28,0.078,0,0.000,46609,86016,58843
1779514064,153.95,402680,11161656,1286,36,0.116,0,0.000,219002,327680,58847
1779514065,108.70,458868,11161656,1285,37,0.125,0,0.000,257591,370688,58847
1779514066,108.77,477708,11161656,1285,38,0.132,0,0.000,287951,370688,58847
1779514067,121.19,480724,11161656,1285,40,0.153,0,0.000,244829,407552,58847
1779514068,157.75,541660,11161656,1285,41,0.161,0,0.000,266106,407552,58847
1779514070,157.32,544712,11161656,1285,42,0.169,0,0.000,260972,405504,58847
1779514071,171.86,554608,11161656,1284,43,0.179,0,0.000,265744,411648,58847
1779514072,171.55,557636,11161656,1284,44,0.186,0,0.000,275609,411648,58847
1779514073,193.48,561040,11161656,1284,45,0.195,0,0.000,265140,411648,58847
1779514074,218.67,561284,11161656,1284,46,0.203,0,0.000,263034,411648,58847
1779514075,209.57,567084,11161656,1286,47,0.211,0,0.000,270776,409600,58847
1779514077,233.45,567348,11161656,1286,48,0.219,0,0.000,278181,411648,58847
1779514078,242.48,582060,11161788,1286,49,0.229,0,0.000,302348,411648,58847
1779514079,248.22,585760,11161788,1285,50,0.236,0,0.000,343888,413696,58847
1779514080,275.89,590340,11161788,1285,51,0.245,0,0.000,381142,421888,58847
1779514081,297.44,627428,11161788,1286,53,0.266,0,0.000,307007,438272,58847
1779514082,300.00,630748,11161788,1286,55,0.284,0,0.000,290682,442368,58847
1779514084,293.56,634704,11161788,1286,56,0.294,0,0.000,378422,448512,58847
1779514085,330.77,672660,11161788,1285,59,0.323,0,0.000,283635,473088,58847
1779514086,314.80,673632,11161788,1285,61,0.344,0,0.000,325300,468992,58847
1779514087,350.85,777276,11161788,1285,63,0.365,0,0.000,361545,559104,58847
1779514088,319.33,793332,11161788,1286,65,0.388,0,0.000,383866,589824,58848
1779514089,354.77,841876,11161788,1286,68,0.419,0,0.000,513152,679936,58848
1779514091,349.67,876140,11161788,1286,70,0.439,0,0.000,473978,663552,58848
1779514092,362.92,877312,11161788,1285,73,0.477,0,0.000,435066,704512,58848
1779514093,371.88,951028,11161788,1285,75,0.499,0,0.000,591738,841728,58848
1779514094,421.73,1051800,11161788,1285,78,0.541,0,0.000,559994,833536,58848
1779514095,372.25,1054820,11161788,1284,81,0.573,0,0.000,503674,833536,58848
1779514097,386.94,1057056,11161788,1285,83,0.594,0,0.000,499578,829440,58848
1779514098,331.83,1057056,11161788,1285,85,0.615,0,0.000,502650,833536,58848
1779514099,312.78,1057280,11161788,1285,87,0.640,0,0.000,435966,825344,58848
