timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779514590,0.00,1247816,9939132,55,224,2.235,0,0.000,546682,985088,58848
1779514591,0.00,1247840,9939132,54,224,2.235,0,0.000,546682,985088,58848
1779514592,0.00,1247840,9939132,54,224,2.235,0,0.000,546682,985088,58848
1779514594,15.95,1248364,9951420,104,224,2.235,0,0.000,558970,985088,58848
1779514595,14.14,1248364,9951420,104,224,2.235,0,0.000,569210,985088,58848
1779514596,13.94,1247916,9951420,104,224,2.235,0,0.000,579450,985088,58848
1779514597,14.27,1247916,9951420,104,224,2.235,0,0.000,591738,985088,58848
1779514598,15.82,1248152,9951420,102,224,2.235,0,0.000,601978,985088,58848
1779514599,14.10,1248152,9951420,102,224,2.235,0,0.000,614266,985088,58848
1779514600,15.98,1248152,9951420,102,224,2.235,0,0.000,626554,985088,58848
1779514601,14.81,1248152,9951420,102,224,2.235,0,0.000,636794,985088,58848
1779514603,14.19,1248152,9951420,102,224,2.235,0,0.000,649082,985088,58848
1779514604,15.06,1248152,9951420,102,224,2.235,0,0.000,659322,985088,58848
1779514605,14.90,1248152,9951420,102,224,2.235,0,0.000,671610,985088,58848
1779514606,14.98,1248152,9951420,102,224,2.235,0,0.000,681850,985088,58848
1779514607,13.25,1248152,9951420,102,224,2.235,0,0.000,692090,985088,58848
1779514608,14.10,1248152,9951420,102,224,2.235,0,0.000,704378,985088,58848
1779514609,15.09,1248152,9951420,102,224,2.235,0,0.000,716666,985088,58848
1779514611,15.91,1248152,9951420,102,224,2.235,0,0.000,726906,985088,58848
1779514612,14.08,1248152,9951420,102,224,2.235,0,0.000,739194,985088,58848
1779514613,17.66,1248152,9951420,102,225,2.240,0,0.000,334714,1021952,59075
1779514614,14.99,1248152,9951420,102,225,2.240,0,0.000,344954,1021952,59075
1779514615,13.94,1248152,9951420,102,225,2.240,0,0.000,357242,1021952,59075
1779514616,15.03,1248152,9951420,102,225,2.240,0,0.000,367482,1021952,59075
1779514617,13.27,1248152,9951420,102,225,2.240,0,0.000,379770,1021952,59075
1779514619,14.16,1248152,9951420,102,225,2.240,0,0.000,390010,1021952,59075
1779514620,14.27,1248152,9951420,102,225,2.240,0,0.000,402298,1021952,59075
1779514621,14.93,1248152,9951420,102,225,2.240,0,0.000,412538,1021952,59075
1779514622,14.19,1248152,9951420,102,225,2.240,0,0.000,424826,1021952,59075
1779514623,15.08,1248152,9951420,102,225,2.240,0,0.000,435066,1021952,59075
1779514624,14.07,1248152,9951420,102,225,2.240,0,0.000,445306,1021952,59075
1779514625,13.22,1248152,9951420,102,225,2.240,0,0.000,457594,1021952,59075
1779514626,14.14,1248152,9951420,102,225,2.240,0,0.000,467834,1021952,59075
1779514628,14.88,1248152,9951420,102,225,2.240,0,0.000,480122,1021952,59075
1779514629,15.01,1248152,9951420,102,225,2.240,0,0.000,490362,1021952,59075
1779514630,14.16,1248152,9951420,102,225,2.240,0,0.000,502650,1021952,59075
1779514631,15.91,1248152,9951420,102,225,2.240,0,0.000,512890,1021952,59075
1779514632,14.08,1248152,9951420,102,225,2.240,0,0.000,525178,1021952,59075
1779514633,13.33,1248152,9951420,102,225,2.240,0,0.000,535418,1021952,59075
1779514634,15.26,1248152,9951420,102,225,2.240,0,0.000,547706,1021952,59075
1779514636,13.04,1248152,9951420,102,225,2.240,0,0.000,557946,1021952,59075
1779514637,14.14,1248152,9951420,102,225,2.240,0,0.000,570234,1021952,59075
1779514638,14.24,1248152,9951420,102,225,2.240,0,0.000,580474,1021952,59075
1779514639,14.07,1248152,9951420,102,225,2.240,0,0.000,590714,1021952,59075
1779514640,15.79,1248152,9951420,102,225,2.240,0,0.000,603002,1021952,59075
1779514641,14.99,1248152,9951420,102,225,2.240,0,0.000,615290,1021952,59075
1779514642,14.05,1248152,9951420,102,225,2.240,0,0.000,625530,1021952,59075
1779514643,13.09,1248152,9951420,102,225,2.240,0,0.000,637818,1021952,59075
1779514645,14.99,1248152,9951420,102,225,2.240,0,0.000,648058,1021952,59075
1779514646,14.19,1248152,9951420,102,225,2.240,0,0.000,660346,1021952,59075
1779514647,13.32,1248152,9951420,102,225,2.240,0,0.000,670586,1021952,59075
1779514648,14.14,1248152,9951420,102,225,2.240,0,0.000,682874,1021952,59075
1779514649,15.88,1248152,9951420,102,225,2.240,0,0.000,693114,1021952,59075
1779514650,14.24,1248152,9951420,102,225,2.240,0,0.000,705402,1021952,59075
1779514651,14.00,1248152,9951420,102,225,2.240,0,0.000,715642,1021952,59075
1779514653,13.02,1248152,9951420,102,225,2.240,0,0.000,725882,1021952,59075
1779514654,279.82,1257348,11089084,1215,227,2.263,0,0.000,390219,966656,59075
1779514655,343.86,1257348,11089084,1215,228,2.275,0,0.000,445306,978944,59075
1779514656,313.68,1257884,11158716,1283,229,2.289,0,0.000,568186,978944,59075
1779514657,326.37,1257884,11158716,1283,230,2.301,0,0.000,733050,978944,59075
1779514658,286.94,1257884,11158716,1283,232,2.324,0,0.000,528250,983040,59075
1779514660,296.59,1257884,11158716,1283,233,2.339,0,0.000,722810,980992,59075
1779514661,343.23,1257884,11158716,1283,235,2.362,0,0.000,661370,985088,59075
