timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780448057,0.00,1193168,5759816,47,134,2.052,0,0.000,605696,935936,59225
1780448058,0.00,1193168,5759816,47,134,2.052,0,0.000,605696,935936,59225
1780448059,0.00,1193168,5759816,47,134,2.052,0,0.000,605696,935936,59225
1780448060,12.42,1193208,5771080,98,134,2.052,0,0.000,620032,935936,59225
1780448061,13.07,1193208,5771080,98,134,2.052,0,0.000,631296,935936,59225
1780448062,12.25,1193208,5771080,98,134,2.052,0,0.000,642560,935936,59225
1780448063,12.23,1193208,5771080,98,134,2.052,0,0.000,653824,935936,59225
1780448065,13.36,1193208,5771080,97,134,2.052,0,0.000,664064,935936,59225
1780448066,12.23,1193208,5771080,97,134,2.052,0,0.000,676352,935936,59225
1780448067,13.13,1193208,5771080,97,134,2.052,0,0.000,687616,935936,59225
1780448068,13.02,1193208,5771080,97,134,2.052,0,0.000,698880,935936,59225
1780448069,25.55,1193472,5771080,97,135,2.060,0,0.000,337408,964608,59225
1780448070,13.22,1193472,5771080,97,135,2.060,0,0.000,347648,964608,59225
1780448071,12.23,1193472,5771080,97,135,2.060,0,0.000,359936,964608,59225
1780448073,13.07,1193472,5771080,97,135,2.060,0,0.000,371200,964608,59225
1780448074,12.25,1193472,5771080,97,135,2.060,0,0.000,382464,964608,59225
1780448075,11.38,1193472,5771080,97,135,2.060,0,0.000,393728,964608,59225
1780448076,13.19,1193472,5771080,97,135,2.060,0,0.000,404992,964608,59225
1780448077,11.30,1193472,5771080,97,135,2.060,0,0.000,416256,964608,59225
1780448078,13.16,1193472,5771080,97,135,2.060,0,0.000,428544,964608,59225
1780448079,12.96,1193472,5771080,97,135,2.060,0,0.000,440832,964608,59225
1780448081,12.42,1193472,5771080,97,135,2.060,0,0.000,452096,964608,59225
1780448082,11.61,1193472,5771080,97,135,2.060,0,0.000,462336,964608,59225
1780448083,12.20,1193472,5771080,97,135,2.060,0,0.000,473600,964608,59225
1780448084,12.10,1193472,5771080,97,135,2.060,0,0.000,485888,964608,59225
1780448085,13.79,1193472,5771080,97,135,2.060,0,0.000,497152,964608,59225
1780448086,11.26,1193472,5771080,97,135,2.060,0,0.000,508416,964608,59225
1780448087,13.07,1193472,5771080,97,135,2.060,0,0.000,519680,964608,59225
1780448089,12.28,1193472,5771080,97,135,2.060,0,0.000,530944,964608,59225
1780448090,12.90,1193472,5771080,97,135,2.060,0,0.000,542208,964608,59225
1780448091,12.42,1193472,5771080,97,135,2.060,0,0.000,553472,964608,59225
1780448092,12.25,1193472,5771080,97,135,2.060,0,0.000,564736,964608,59225
1780448093,13.30,1193472,5771080,97,135,2.060,0,0.000,576000,964608,59225
1780448094,13.04,1193472,5771080,97,136,2.064,0,0.000,339456,964608,59225
1780448095,12.25,1193472,5771080,97,136,2.064,0,0.000,350720,964608,59225
1780448097,12.28,1193472,5771080,97,136,2.064,0,0.000,361984,964608,59225
1780448098,12.15,1193472,5771080,97,136,2.064,0,0.000,372224,964608,59225
1780448099,12.20,1193472,5771080,97,136,2.064,0,0.000,383488,964608,59225
1780448100,13.79,1193472,5771080,97,136,2.064,0,0.000,396800,964608,59225
1780448101,11.61,1193472,5771080,97,136,2.064,0,0.000,408064,964608,59225
1780448102,12.50,1193472,5771080,97,136,2.064,0,0.000,419328,964608,59225
1780448103,13.25,1193472,5771080,97,136,2.064,0,0.000,430592,964608,59225
1780448105,11.33,1193472,5771080,97,136,2.064,0,0.000,441856,964608,59225
1780448106,12.28,1193472,5771080,97,136,2.064,0,0.000,453120,964608,59225
1780448107,12.15,1193472,5771080,97,136,2.064,0,0.000,464384,964608,59225
1780448108,12.17,1193472,5771080,97,136,2.064,0,0.000,475648,964608,59225
1780448109,12.28,1193472,5771080,97,136,2.064,0,0.000,486912,964608,59225
1780448110,12.39,1193472,5771080,97,136,2.064,0,0.000,499200,964608,59225
1780448111,14.10,1193472,5771080,97,136,2.064,0,0.000,510464,964608,59225
