metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_blocked,1778880106,44.308154,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_connecting,1778880106,44.287502,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_sending,1778880106,1.169701,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18228.357630,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_receiving,1778880106,0.060207,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
latencia,1778880106,18229.587538,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_sent,1778880106,83.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_received,1778880106,225.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
iteration_duration,1778880106,18263.256077,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
iterations,1778880106,1.000000,,,,,,,,,steady,,,,,,phase=steady&vus=2000,
data_sent,1778880106,83.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_received,1778880106,225.000000,,,,,,,,,steady,,,,,,phase=steady&vus=2000,
iteration_duration,1778880106,18437.410509,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
iterations,1778880106,1.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_duration,1778880106,18246.259653,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_blocked,1778880106,190.664535,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_connecting,1778880106,190.631848,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_sending,1778880106,23.993753,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18222.222072,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_receiving,1778880106,0.043828,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
latencia,1778880106,18246.259653,,,,,,,,,steady,,,,,,phase=steady&vus=2000,
data_sent,1778880106,83.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_received,1778880106,225.000000,,,,,,,,,steady,,,,,,phase=steady&vus=2000,
iteration_duration,1778880106,18347.167415,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
iterations,1778880106,1.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_duration,1778880106,18233.452357,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_blocked,1778880106,54.644715,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_connecting,1778880106,54.627551,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_sending,1778880106,1.281021,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_waiting,1778880106,18232.155488,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_receiving,1778880106,0.015848,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
latencia,1778880106,18233.452357,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_sent,1778880106,83.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_received,1778880106,225.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
iteration_duration,1778880106,18425.484837,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
iterations,1778880106,1.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_sent,1778880106,83.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_received,1778880106,225.000000,,,,,,,,,steady,,,,,,phase=steady&vus=2000,
iteration_duration,1778880106,18350.306120,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
iterations,1778880106,1.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_sent,1778880106,83.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
data_received,1778880106,225.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
iteration_duration,1778880106,18298.369866,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
iterations,1778880106,1.000000,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_duration,1778880106,18212.517258,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_blocked,1778880106,37.319916,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_connecting,1778880106,37.302798,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_sending,1778880106,1.123627,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18211.376031,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_receiving,1778880106,0.017600,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
latencia,1778880106,18212.517258,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18213.143262,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_blocked,1778880106,45.445165,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_connecting,1778880106,45.427207,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_sending,1778880106,1.846820,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18211.275965,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_receiving,1778880106,0.020477,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
latencia,1778880106,18213.143262,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18221.326199,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_blocked,1778880106,42.092432,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_connecting,1778880106,42.071929,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_sending,1778880106,1.992660,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18219.315204,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_receiving,1778880106,0.018335,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
latencia,1778880106,18221.326199,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18252.492461,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_blocked,1778880106,215.452707,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_connecting,1778880106,215.431794,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_sending,1778880106,24.535234,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_waiting,1778880106,18227.944419,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_receiving,1778880106,0.012808,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
latencia,1778880106,18252.492461,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18222.178417,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_blocked,1778880106,39.902906,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_connecting,1778880106,39.853865,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_sending,1778880106,1.632965,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18220.523178,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_receiving,1778880106,0.022274,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18230.748860,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_blocked,1778880106,50.877421,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_connecting,1778880106,50.846451,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_sending,1778880106,2.054471,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18228.679336,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_receiving,1778880106,0.015053,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
latencia,1778880106,18222.178417,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
latencia,1778880106,18230.748860,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18247.444491,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_blocked,1778880106,214.902342,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_connecting,1778880106,193.386450,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_sending,1778880106,1.278668,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_waiting,1778880106,18246.147669,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_receiving,1778880106,0.018154,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
latencia,1778880106,18247.444491,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18231.964387,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_blocked,1778880106,44.181185,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_connecting,1778880106,44.160804,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_sending,1778880106,1.121470,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_waiting,1778880106,18230.813214,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_receiving,1778880106,0.029703,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
latencia,1778880106,18231.964387,,,,,,,,,steady,,,,,,phase=steady&vus=2000,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18241.527541,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_blocked,1778880106,124.123587,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_connecting,1778880106,123.900179,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_sending,1778880106,1.261095,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18240.248937,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_receiving,1778880106,0.017509,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_duration,1778880106,18246.666341,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_blocked,1778880106,183.543371,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_connecting,1778880106,183.517987,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_sending,1778880106,1.520740,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18245.125981,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_receiving,1778880106,0.019620,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
latencia,1778880106,18241.527541,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
latencia,1778880106,18246.666341,,,,,,,,,steady,,,,,,vus=2000&phase=steady,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18237.263573,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_blocked,1778880106,61.718412,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_connecting,1778880106,61.692414,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_sending,1778880106,19.916081,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18217.332987,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_receiving,1778880106,0.014505,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_duration,1778880106,18214.388350,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_blocked,1778880106,243.278650,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_connecting,1778880106,243.256140,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_tls_handshaking,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_sending,1778880106,0.947047,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_waiting,1778880106,18213.426371,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,phase=steady&vus=2000,
http_req_receiving,1778880106,0.014932,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
http_req_failed,1778880106,0.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
latencia,1778880106,18237.263573,,,,,,,,,steady,,,,,,phase=steady&vus=2000,
latencia,1778880106,18214.388350,,,,,,,,,steady,,,,,,phase=steady&vus=2000,
http_reqs,1778880106,1.000000,,,,true,,GET,http://172.31.45.57:8081/api/io,HTTP/1.1,steady,,200,,,http://172.31.45.57:8081/api/io,vus=2000&phase=steady,
