timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779563701,0.00,218048,5721004,47,10,0.055,0,0.000,32639,65536,56262
1779563702,0.00,218048,5721004,47,10,0.055,0,0.000,32639,65536,56262
1779563704,0.00,218048,5721004,47,10,0.055,0,0.000,34687,65536,56262
1779563705,122.95,230524,5767084,95,11,0.062,0,0.000,44773,68608,59320
1779563706,80.67,237632,5767084,95,12,0.065,0,0.000,45793,71680,59324
1779563707,49.89,238600,5767084,95,12,0.065,0,0.000,59105,71680,59324
1779563708,24.30,238600,5767084,95,13,0.069,0,0.000,51200,71680,59324
1779563709,31.30,238600,5767084,95,14,0.071,0,0.000,41984,71680,59248
1779563711,18.88,238616,5767084,94,14,0.071,0,0.000,53248,71680,59248
1779563712,24.56,238616,5767084,94,15,0.074,0,0.000,44032,71680,59248
1779563713,21.05,238616,5767084,94,15,0.074,0,0.000,55296,71680,59248
1779563714,19.87,238784,5767084,93,16,0.078,0,0.000,40052,71680,59248
1779563715,20.44,238784,5767084,93,16,0.078,0,0.000,52340,71680,59248
1779563716,21.23,238784,5767084,93,16,0.078,0,0.000,63604,71680,59248
1779563717,30.57,238784,5767084,93,17,0.081,0,0.000,49268,71680,59248
1779563719,18.88,238784,5767084,93,17,0.081,0,0.000,60532,71680,59248
1779563720,19.87,238784,5767084,95,18,0.083,0,0.000,45172,71680,59248
1779563721,18.18,238784,5767084,95,18,0.083,0,0.000,56436,71680,59248
1779563722,18.18,238784,5767084,95,19,0.086,0,0.000,38294,71680,59248
1779563723,17.09,238784,5767084,95,19,0.086,0,0.000,50582,71680,59248
1779563725,21.55,238788,5768108,96,19,0.086,0,0.000,62870,71680,59248
1779563726,24.27,238788,5768108,95,20,0.088,0,0.000,45462,69632,59248
1779563727,19.62,238788,5768108,95,20,0.088,0,0.000,56726,69632,59248
1779563728,18.06,238788,5768108,95,21,0.091,0,0.000,42608,70656,59248
1779563729,19.66,238788,5768108,95,21,0.091,0,0.000,53872,70656,59248
1779563730,18.58,238788,5768108,95,22,0.094,0,0.000,37888,70656,59248
1779563732,18.97,238796,5768108,94,22,0.094,0,0.000,49152,70656,59248
1779563733,17.39,238796,5768108,94,22,0.094,0,0.000,60416,70656,59248
1779563734,27.47,238796,5768108,94,23,0.096,0,0.000,44032,70656,59221
1779563735,20.35,238796,5768108,96,23,0.096,0,0.000,54272,70656,59221
1779563736,17.24,238796,5768108,96,24,0.098,0,0.000,38912,70656,59221
1779563737,18.72,238796,5768108,96,24,0.098,0,0.000,50176,70656,59221
1779563738,16.95,238796,5768108,96,24,0.098,0,0.000,61440,70656,59221
1779563740,20.38,239456,5768108,96,25,0.101,0,0.000,44771,71680,59221
1779563741,18.80,239468,5768108,95,25,0.101,0,0.000,56035,71680,59221
1779563742,22.22,239732,5768108,95,26,0.103,0,0.000,38627,72704,59221
1779563743,20.47,239732,5768108,95,26,0.103,0,0.000,49891,72704,59221
1779563744,17.06,239732,5768108,96,26,0.103,0,0.000,62179,72704,59221
1779563746,22.88,239732,5768108,96,27,0.106,0,0.000,44771,71680,59221
1779563747,17.09,239732,5768108,96,27,0.106,0,0.000,57059,71680,59221
1779563748,20.69,239984,5768108,96,28,0.108,0,0.000,38234,72704,59221
