timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779564095,0.00,468840,5759024,47,75,0.390,0,0.000,201013,287744,59223
1779564096,0.00,468840,5759024,47,75,0.390,0,0.000,201013,287744,59223
1779564097,0.00,468840,5759024,47,75,0.390,0,0.000,204085,287744,59223
1779564098,17.02,468892,5772336,100,75,0.390,0,0.000,216373,287744,59223
1779564100,15.69,468892,5772336,100,75,0.390,0,0.000,228661,287744,59223
1779564101,15.25,468892,5772336,100,75,0.390,0,0.000,238901,287744,59223
1779564102,14.47,468892,5772336,100,75,0.390,0,0.000,251189,287744,59223
1779564103,16.14,468904,5772336,97,75,0.390,0,0.000,262453,287744,59223
1779564104,16.63,468904,5772336,97,76,0.393,0,0.000,104757,287744,59223
1779564105,13.91,468904,5772336,97,76,0.393,0,0.000,117045,287744,59223
1779564107,15.42,468904,5772336,97,76,0.393,0,0.000,127285,287744,59223
1779564108,14.53,468904,5772336,97,76,0.393,0,0.000,139573,287744,59223
1779564109,15.62,468904,5772336,97,76,0.393,0,0.000,150837,287744,59223
1779564110,13.76,468904,5772336,97,76,0.393,0,0.000,163125,287744,59223
1779564111,15.48,468904,5772336,97,76,0.393,0,0.000,174389,287744,59223
1779564112,13.79,468904,5772336,97,76,0.393,0,0.000,184629,287744,59223
1779564114,14.53,468904,5772336,97,76,0.393,0,0.000,196917,287744,59223
1779564115,14.69,468904,5772336,97,76,0.393,0,0.000,208181,287744,59223
1779564116,14.69,468904,5772336,97,76,0.393,0,0.000,220469,287744,59223
1779564117,15.42,468904,5772336,97,76,0.393,0,0.000,231733,287744,59223
1779564118,14.81,468904,5772336,97,76,0.393,0,0.000,244021,287744,59223
1779564119,13.73,468904,5772336,97,76,0.393,0,0.000,256309,287744,59223
1779564121,15.32,468904,5772336,97,76,0.393,0,0.000,267573,287744,59223
1779564122,14.47,468904,5772336,97,77,0.396,0,0.000,107776,287744,59223
1779564123,15.55,468904,5772336,97,77,0.396,0,0.000,119040,287744,59223
1779564124,14.66,468904,5772336,97,77,0.396,0,0.000,131328,287744,59223
1779564125,14.41,468904,5772336,97,77,0.396,0,0.000,142592,287744,59223
1779564126,14.66,468904,5772336,97,77,0.396,0,0.000,153856,287744,59223
1779564128,13.91,468904,5772336,97,77,0.396,0,0.000,165120,287744,59223
1779564129,16.45,468904,5772336,97,77,0.396,0,0.000,176384,287744,59223
1779564130,13.59,468904,5772336,97,77,0.396,0,0.000,188672,287744,59223
1779564131,16.41,468904,5772336,97,77,0.396,0,0.000,199936,287744,59223
1779564132,14.59,468904,5772336,97,77,0.396,0,0.000,212224,287744,59223
1779564133,14.53,468904,5772336,97,77,0.396,0,0.000,222464,287744,59223
1779564135,13.82,468904,5772336,97,77,0.396,0,0.000,233728,287744,59223
1779564136,14.10,468904,5772336,97,77,0.396,0,0.000,246016,287744,59223
1779564137,14.78,468904,5772336,97,77,0.396,0,0.000,257280,287744,59223
1779564138,20.60,468904,5772336,97,78,0.399,0,0.000,83228,273408,59223
1779564139,17.28,454308,5772336,97,78,0.399,0,0.000,94492,273408,59223
1779564140,14.69,454308,5772336,97,78,0.399,0,0.000,105756,273408,59223
1779564142,13.04,454308,5772336,97,78,0.399,0,0.000,118044,273408,59223
1779564143,16.24,454308,5772336,97,78,0.399,0,0.000,129308,273408,59223
1779564144,13.68,454308,5772336,97,78,0.399,0,0.000,140572,273408,59223
1779564145,14.32,454308,5772336,97,78,0.399,0,0.000,151836,273408,59223
1779564146,16.59,454308,5772336,97,78,0.399,0,0.000,163100,273408,59223
1779564147,13.70,454308,5772336,97,78,0.399,0,0.000,175388,273408,59223
1779564148,14.44,454308,5772336,97,78,0.399,0,0.000,186652,273408,59223
1779564150,14.75,454308,5772336,97,78,0.399,0,0.000,197916,273408,59223
1779564151,13.94,454308,5772336,97,78,0.399,0,0.000,210204,273408,59223
1779564152,15.62,454308,5772336,97,78,0.399,0,0.000,220444,273408,59223
1779564153,14.72,454308,5772336,97,78,0.399,0,0.000,232732,273408,59223
1779564154,16.14,454308,5772336,97,79,0.401,0,0.000,82219,273408,59223
1779564155,14.69,454308,5772336,97,79,0.401,0,0.000,94507,273408,59223
1779564157,15.52,454308,5772336,97,79,0.401,0,0.000,105771,273408,59223
1779564158,43.50,455812,5954608,278,79,0.401,0,0.000,181547,273408,59223
1779564159,122.25,466872,5954608,278,80,0.412,0,0.000,114688,267264,59223
1779564160,122.03,466872,5954608,278,80,0.412,0,0.000,195584,267264,59223
1779564161,127.70,467480,5954608,278,81,0.419,0,0.000,172032,285696,59223
1779564163,118.09,467496,5954608,277,82,0.426,0,0.000,119808,285696,59223
1779564164,119.51,467496,5954608,277,82,0.426,0,0.000,205824,285696,59223
1779564165,118.55,467496,5954608,277,83,0.431,0,0.000,144384,285696,59223
1779564166,116.39,467496,5954608,277,83,0.431,0,0.000,230400,285696,59223
1779564168,128.93,467496,5954608,277,84,0.436,0,0.000,156672,285696,59223
1779564169,108.43,467496,5954608,277,84,0.436,0,0.000,242688,285696,59223
1779564170,120.26,467496,5954608,277,85,0.440,0,0.000,172032,285696,59223
1779564171,123.14,467496,5954608,277,85,0.440,0,0.000,259072,285696,59223
1779564172,121.06,467496,5954608,277,86,0.446,0,0.000,176513,285696,59223
1779564174,118.76,467496,5954608,277,86,0.446,0,0.000,260481,285696,59223
1779564175,123.01,467496,5954608,277,87,0.451,0,0.000,181633,285696,59223
1779564176,114.64,467496,5954608,277,87,0.451,0,0.000,268673,285696,59223
1779564177,122.43,467496,5954608,277,88,0.456,0,0.000,187777,285696,59223
1779564178,120.99,467496,5954608,277,89,0.465,0,0.000,107899,285696,59223
1779564180,116.84,467496,5954608,277,89,0.465,0,0.000,191867,285696,59223
1779564181,120.57,467496,5954608,277,90,0.474,0,0.000,107899,285696,59223
1779564182,126.32,467496,5954608,277,90,0.474,0,0.000,192891,285696,59223
1779564183,117.21,467496,5954608,277,91,0.481,0,0.000,114043,285696,59223
1779564185,125.57,467496,5954608,277,91,0.481,0,0.000,196987,285696,59223
1779564186,122.88,467496,5954608,277,92,0.487,0,0.000,113493,285696,59223
1779564187,117.80,467496,5954608,277,92,0.487,0,0.000,199509,285696,59223
1779564188,130.53,467496,5954608,277,93,0.493,0,0.000,118613,285696,59223
1779564189,123.91,467496,5954608,277,93,0.493,0,0.000,201557,285696,59223
1779564191,121.59,467496,5954608,277,94,0.498,0,0.000,118613,285696,59223
1779564192,115.86,467496,5954608,277,94,0.498,0,0.000,201557,285696,59223
1779564193,116.42,467496,5954608,277,95,0.503,0,0.000,118553,285696,59223
1779564194,118.13,467496,5954608,277,95,0.503,0,0.000,204569,285696,59223
1779564195,130.56,467496,5954608,277,96,0.508,0,0.000,123821,285696,59223
1779564197,118.52,467496,5954608,277,96,0.508,0,0.000,203693,285696,59223
1779564198,114.29,467496,5954608,277,97,0.513,0,0.000,110509,285696,59223
1779564199,6.06,467496,5954608,277,97,0.513,0,0.000,111533,285696,59223
