timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779564462,0.00,217376,5721004,50,10,0.053,0,0.000,29774,65536,57599
1779564463,0.00,217400,5721004,49,10,0.053,0,0.000,29774,65536,57599
1779564464,0.87,217400,5721004,49,10,0.053,0,0.000,31822,65536,57599
1779564465,142.74,231920,5772204,100,11,0.062,0,0.000,39378,75776,59539
1779564466,92.43,236476,5772204,100,12,0.064,0,0.000,50130,78848,59540
1779564468,40.33,237176,5772204,100,12,0.064,0,0.000,63442,78848,59540
1779564469,36.36,237268,5772204,100,13,0.067,0,0.000,53202,78848,59541
1779564470,26.32,237336,5772204,99,14,0.071,0,0.000,39650,77824,59541
1779564471,24.14,237336,5772204,99,14,0.071,0,0.000,51938,77824,59541
1779564472,20.69,237340,5772204,98,14,0.071,0,0.000,63202,77824,59541
1779564473,29.72,237340,5772204,98,15,0.074,0,0.000,48408,78848,59541
1779564474,20.69,237340,5772204,98,15,0.074,0,0.000,59672,78848,59541
1779564476,21.60,237340,5772204,98,16,0.076,0,0.000,42264,78848,59541
1779564477,21.88,237340,5772204,98,16,0.076,0,0.000,53528,78848,59541
1779564478,19.87,237340,5772204,98,16,0.076,0,0.000,64792,78848,59541
1779564479,23.53,237340,5772204,98,17,0.079,0,0.000,45644,78848,59541
1779564480,18.92,237340,5772204,98,17,0.079,0,0.000,56908,78848,59541
1779564481,20.00,237340,5772204,98,17,0.079,0,0.000,69196,78848,59541
1779564483,28.70,237340,5772204,98,18,0.081,0,0.000,47692,78848,59541
1779564484,19.74,237340,5772204,98,18,0.081,0,0.000,59980,78848,59541
1779564485,22.27,237340,5772204,99,18,0.081,0,0.000,72268,78848,59541
1779564486,21.10,237340,5772204,99,19,0.083,0,0.000,50764,76800,59541
1779564487,19.87,237340,5772204,99,19,0.083,0,0.000,62028,76800,59541
1779564488,21.41,237340,5772204,99,20,0.086,0,0.000,41664,77824,59541
1779564490,19.05,237340,5772204,99,20,0.086,0,0.000,53952,77824,59541
1779564491,19.83,237340,5772204,99,20,0.086,0,0.000,65216,77824,59541
1779564492,26.90,237696,5772204,98,21,0.088,0,0.000,45760,77824,59541
1779564493,22.81,237696,5772204,98,21,0.088,0,0.000,57024,77824,59541
1779564494,18.06,237696,5772204,98,21,0.088,0,0.000,69312,77824,59541
1779564495,21.23,237696,5772204,98,22,0.090,0,0.000,47808,77824,59541
1779564497,17.32,237696,5772204,98,22,0.090,0,0.000,60096,77824,59541
1779564498,20.43,237696,5772204,98,22,0.090,0,0.000,71360,77824,59541
1779564499,18.22,237696,5772204,98,23,0.092,0,0.000,49511,77824,59541
1779564500,17.13,237696,5772204,98,23,0.092,0,0.000,61799,77824,59541
1779564501,22.88,237696,5772204,98,24,0.095,0,0.000,40295,77824,59231
1779564502,22.13,237696,5772204,98,24,0.095,0,0.000,52583,77824,59231
