timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779081007,0.00,201276,8551428,43,8,0.041,0,0.000,22661,53248,38836
1779081008,0.00,201276,8551428,43,8,0.041,0,0.000,22661,53248,38836
1779081009,0.88,201276,8551428,43,8,0.041,0,0.000,22661,53248,38836
1779081011,118.81,238456,9378848,55,9,0.045,0,0.000,32602,53248,38861
1779081012,64.91,241280,9378848,55,10,0.047,0,0.000,44878,55296,38693
1779081013,36.08,241888,9378848,55,11,0.049,0,0.000,42830,55296,38694
1779081014,23.09,241912,9378848,54,12,0.051,0,0.000,42096,55296,38694
1779081015,32.04,241912,9378848,54,13,0.053,0,0.000,40048,55296,38694
1779081016,22.93,241968,9378848,53,14,0.055,0,0.000,38000,55296,38694
1779081017,22.91,241968,9378848,53,15,0.057,0,0.000,35259,55296,38694
1779081019,30.19,242232,9378848,53,16,0.059,0,0.000,31163,55296,38694
1779081020,21.52,242232,9378848,53,17,0.061,0,0.000,27067,55296,38694
1779081021,23.06,242232,9378848,53,17,0.061,0,0.000,45499,55296,38694
1779081022,23.95,242232,9378848,53,18,0.064,0,0.000,41066,55296,38694
1779081023,30.43,242348,9378848,52,19,0.066,0,0.000,36970,55296,38694
1779081024,22.73,242348,9378848,52,20,0.067,0,0.000,32874,55296,38694
1779081025,22.35,242348,9378848,52,21,0.069,0,0.000,26440,55296,38694
1779081026,22.15,242348,9378848,52,21,0.069,0,0.000,46920,55296,38694
1779081028,26.64,242348,9378848,52,22,0.071,0,0.000,38728,55296,38694
1779081029,19.73,242348,9378848,52,23,0.073,0,0.000,32584,55296,38694
1779081030,22.08,242348,9378848,52,24,0.076,0,0.000,26042,55296,38694
1779081031,20.38,242348,9378848,52,24,0.076,0,0.000,44474,55296,38694
1779081032,29.14,242612,9378848,52,25,0.077,0,0.000,38559,55296,38694
1779081033,21.45,242612,9378848,52,26,0.079,0,0.000,32475,55296,38694
1779081034,20.09,242612,9378848,52,27,0.083,0,0.000,23806,55296,38694
1779081035,23.11,242612,9378848,52,27,0.083,0,0.000,44286,55296,38694
1779081037,29.11,242612,9378848,52,28,0.084,0,0.000,38335,55296,38694
1779081038,19.60,242612,9378848,52,29,0.086,0,0.000,32239,55296,38694
1779081039,20.44,242612,9378848,52,30,0.088,0,0.000,25815,55296,38694
1779081040,21.05,242612,9378848,52,30,0.088,0,0.000,44247,55296,38694
1779081041,26.73,242872,9378848,52,31,0.090,0,0.000,38343,55296,38670
1779081042,22.17,242872,9378848,52,32,0.091,0,0.000,30211,55296,38670
1779081043,19.47,242872,9378848,52,33,0.094,0,0.000,23794,55296,38670
1779081045,22.78,242872,9378848,52,33,0.094,0,0.000,42226,55296,38670
1779081046,28.51,242872,9378848,52,34,0.096,0,0.000,36198,55296,38670
