timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779079320,0.00,211920,9377712,52,10,0.039,0,0.000,40242,63488,55120
1779079322,0.00,211920,9377712,52,10,0.039,0,0.000,40242,63488,55120
1779079323,0.00,211920,9377712,52,10,0.039,0,0.000,40242,63488,55120
1779079324,101.56,227136,9953200,106,11,0.044,0,0.000,45492,73728,59104
1779079325,84.35,238468,9953200,106,12,0.047,0,0.000,46155,75776,59143
1779079326,31.08,239032,9953200,106,12,0.047,0,0.000,58443,75776,59143
1779079327,20.98,239044,9953200,105,13,0.049,0,0.000,48203,75776,59143
1779079328,19.34,239152,9953200,103,13,0.049,0,0.000,60491,75776,59143
1779079329,21.98,239152,9953200,103,14,0.051,0,0.000,51538,77824,59143
1779079331,19.98,239152,9953200,103,14,0.051,0,0.000,63826,77824,59143
1779079332,30.53,239408,9953200,103,15,0.052,0,0.000,49490,77824,58839
1779079333,19.58,239408,9953200,103,15,0.052,0,0.000,59730,77824,58839
1779079334,19.17,239408,9953200,103,16,0.054,0,0.000,45394,75776,58839
1779079335,18.94,239408,9953200,103,16,0.054,0,0.000,57682,75776,58839
1779079336,19.86,239424,9953200,103,17,0.057,0,0.000,41122,77824,58839
1779079337,18.52,239424,9953200,103,17,0.057,0,0.000,51362,77824,58839
1779079339,16.56,239424,9953200,103,17,0.057,0,0.000,63650,77824,58839
1779079340,24.59,239424,9953200,103,18,0.058,0,0.000,43170,77824,58839
1779079341,16.63,239424,9953200,103,18,0.058,0,0.000,55458,77824,58839
1779079342,17.02,239424,9953200,103,18,0.058,0,0.000,65698,77824,58839
1779079343,17.94,239424,9953200,103,19,0.060,0,0.000,45218,77824,58839
1779079344,18.56,239424,9953200,103,19,0.060,0,0.000,57506,77824,58839
1779079345,16.80,239424,9953200,103,19,0.060,0,0.000,67746,77824,58839
1779079346,20.63,239424,9953200,103,20,0.062,0,0.000,46812,77824,58839
1779079348,16.87,239424,9953200,103,20,0.062,0,0.000,57052,77824,58839
1779079349,16.76,239424,9953200,103,20,0.062,0,0.000,69340,77824,58839
1779079350,26.61,239424,9953200,103,21,0.063,0,0.000,46812,77824,58839
1779079351,16.80,239424,9953200,103,21,0.063,0,0.000,57052,77824,58839
1779079352,16.98,239424,9953200,103,21,0.063,0,0.000,67292,77824,58839
1779079353,17.88,239424,9953200,103,22,0.065,0,0.000,42716,77824,58840
1779079354,18.65,239424,9953200,103,22,0.065,0,0.000,55004,77824,58840
1779079356,16.18,239424,9953200,103,22,0.065,0,0.000,65244,77824,58840
1779079357,16.74,239436,9953200,103,23,0.066,0,0.000,40233,79872,58840
1779079358,17.00,239436,9953200,103,23,0.066,0,0.000,52521,79872,58840
1779079359,16.93,239436,9953200,103,23,0.066,0,0.000,62761,79872,58840
1779079360,22.93,239436,9953200,103,24,0.068,0,0.000,38185,79872,58840
1779079361,16.74,239436,9953200,103,24,0.068,0,0.000,48425,79872,58840
1779079362,16.02,239436,9953200,103,24,0.068,0,0.000,60713,79872,58840
1779079363,15.95,239436,9953200,103,24,0.068,0,0.000,70953,79872,58840
1779079365,19.58,239452,9953200,102,25,0.069,0,0.000,46377,79872,58840
1779079366,15.98,239452,9953200,102,25,0.069,0,0.000,58665,79872,58840
1779079367,16.09,239452,9953200,102,25,0.069,0,0.000,68905,79872,58840
1779079368,16.91,239452,9953200,102,26,0.071,0,0.000,43967,79872,58840
1779079369,15.86,239452,9953200,102,26,0.071,0,0.000,54207,79872,58840
1779079370,15.74,239452,9953200,102,26,0.071,0,0.000,66495,79872,58840
1779079371,24.08,239452,9953200,102,27,0.073,0,0.000,39871,79872,58840
1779079373,16.91,239452,9953200,102,27,0.073,0,0.000,52159,79872,58840
1779079374,14.93,239452,9953200,102,27,0.073,0,0.000,62399,79872,58840
1779079375,18.73,239452,9953200,102,28,0.074,0,0.000,38492,81920,58840
1779079376,15.09,239452,9953200,102,28,0.074,0,0.000,48732,81920,58840
1779079377,16.83,239452,9953200,102,28,0.074,0,0.000,61020,81920,58840
1779079378,15.93,239452,9953200,102,28,0.074,0,0.000,71260,81920,58840
1779079379,17.80,239452,9953200,102,29,0.077,0,0.000,44518,81920,58840
1779079380,15.89,239452,9953200,102,29,0.077,0,0.000,54758,81920,58840
1779079382,16.89,239452,9953200,102,29,0.077,0,0.000,67046,81920,58840
1779079383,24.05,239452,9953200,102,30,0.079,0,0.000,38695,81920,58840
1779079384,116.10,322392,10700852,836,36,0.095,0,0.000,197613,348160,58840
1779079385,95.86,403492,10700852,836,37,0.106,0,0.000,200104,335872,58844
1779079386,102.28,429920,10700852,835,38,0.113,0,0.000,209681,339968,58844
1779079387,124.20,436752,10700852,835,39,0.121,0,0.000,214819,342016,58844
1779079388,130.52,441456,10700852,833,40,0.126,0,0.000,220973,342016,58844
1779079390,144.50,447676,10700852,834,41,0.132,0,0.000,220852,342016,58844
1779079391,164.30,449220,10700852,834,42,0.139,0,0.000,226523,342016,58844
1779079392,163.36,449484,10700852,834,43,0.144,0,0.000,236206,342016,58844
1779079393,179.36,455616,10700852,834,44,0.150,0,0.000,244556,342016,58844
1779079394,204.86,459220,10700852,833,45,0.156,0,0.000,254796,339968,58844
1779079395,202.43,474072,10700852,836,46,0.163,0,0.000,262988,337920,58844
1779079396,208.18,479760,10700852,836,47,0.169,0,0.000,278251,337920,58844
1779079398,245.06,488652,10700852,836,48,0.176,0,0.000,291873,337920,58844
1779079399,237.91,489680,10700852,836,50,0.189,0,0.000,184314,339968,58844
1779079400,274.44,500956,10700852,836,51,0.196,0,0.000,208890,337920,58844
1779079401,260.43,501264,10700852,833,52,0.202,0,0.000,244934,337920,58844
1779079402,274.48,505424,10700852,836,53,0.209,0,0.000,285468,335872,58844
1779079403,298.73,511768,10700852,835,55,0.222,0,0.000,210046,331776,58844
1779079405,300.54,544528,10700852,836,57,0.240,0,0.000,256000,376832,58844
1779079406,311.60,566452,10700852,836,60,0.262,0,0.000,249535,387072,58844
1779079407,331.18,641364,10700852,836,62,0.278,0,0.000,365054,454656,58844
1779079408,305.91,736052,10700852,836,64,0.297,0,0.000,241413,528384,58844
1779079409,305.56,736580,10700852,836,65,0.306,0,0.000,319053,528384,58844
1779079410,338.36,738428,10700852,836,66,0.314,0,0.000,425798,532480,58844
1779079412,326.29,738436,10700852,835,68,0.331,0,0.000,400384,538624,58844
1779079413,338.53,738436,10700852,835,70,0.346,0,0.000,323018,536576,58844
1779079414,365.18,761852,10700852,835,72,0.364,0,0.000,393216,559104,58844
1779079415,315.77,761852,10700852,835,74,0.380,0,0.000,400194,565248,58844
