timestamp,duration_ms
1779563077,103.600027
1779563077,103.669175
1779563077,103.826056
1779563077,103.922647
1779563077,103.820610
1779563077,103.888957
1779563077,104.007700
1779563077,103.999036
1779563077,103.872410
1779563077,103.923077
1779563077,104.021888
1779563077,103.990944
1779563077,111.004441
1779563077,108.826034
1779563077,105.856063
1779563077,104.146227
1779563077,102.552668
1779563077,102.639828
1779563077,102.638183
1779563077,103.521962
1779563077,102.798992
1779563077,103.582143
1779563077,103.677021
1779563077,103.750815
1779563077,103.721258
1779563077,103.639431
1779563077,103.100739
1779563077,103.626292
1779563077,103.637601
1779563077,103.564018
1779563077,103.823905
1779563077,103.912930
1779563077,103.631834
1779563077,103.823749
1779563077,103.570592
1779563077,104.181481
1779563077,104.187371
1779563077,103.661044
1779563077,103.659696
1779563077,104.104595
1779563077,103.850581
1779563077,104.453475
1779563077,104.425119
1779563077,103.828258
1779563077,104.391215
1779563077,104.445883
1779563077,104.052135
1779563077,103.853041
1779563077,104.381475
1779563077,104.025246
1779563077,104.031091
1779563077,103.998244
1779563077,104.506542
1779563077,104.461260
1779563077,104.433980
1779563077,104.676692
1779563077,104.719909
1779563077,104.305488
1779563077,104.618496
1779563077,104.430861
1779563077,104.278799
1779563077,104.606438
1779563077,104.592898
1779563077,104.411121
1779563077,104.868036
1779563077,105.097343
1779563077,104.938393
1779563077,104.671495
1779563077,104.608783
1779563077,104.910465
1779563077,105.106413
1779563077,105.082460
1779563077,104.788251
1779563077,104.636690
1779563077,104.756276
1779563077,104.838258
1779563077,104.808614
1779563077,104.903596
1779563077,104.246252
1779563077,105.041526
1779563077,105.271347
1779563077,105.338097
1779563077,106.228637
1779563077,106.323038
1779563077,106.263340
1779563077,106.561931
1779563077,106.727536
1779563077,106.716626
1779563077,106.854208
1779563077,107.056657
1779563077,107.271865
1779563077,106.937293
1779563077,107.444368
1779563077,107.023611
1779563077,107.131915
1779563077,107.436218
1779563077,107.701748
1779563077,107.578078
1779563077,107.978155
1779563077,107.584596
1779563077,107.673780
1779563077,107.691564
1779563077,107.965658
1779563077,108.157573
1779563077,108.019997
1779563077,108.246226
1779563077,108.375484
1779563077,107.692068
1779563077,108.755009
1779563077,107.166814
1779563077,108.217136
1779563077,108.641842
1779563077,108.471882
1779563077,109.265783
1779563077,107.733036
1779563077,109.018709
1779563077,105.885790
1779563077,106.660787
1779563077,106.376776
1779563077,106.439981
1779563077,105.835464
1779563077,108.336063
1779563077,108.522343
1779563077,109.411823
1779563077,108.965279
1779563077,109.014815
1779563077,107.445213
1779563077,109.699425
1779563077,107.289572
1779563077,108.702959
1779563077,109.782627
1779563077,109.826690
1779563077,108.070608
1779563077,108.843563
1779563077,110.914346
1779563077,109.549219
1779563077,110.037040
1779563077,108.874550
1779563077,109.545895
1779563077,108.859294
1779563077,110.424636
1779563077,109.844546
1779563077,109.270114
1779563077,109.502377
1779563077,109.609833
1779563077,109.274328
1779563077,111.028323
1779563077,110.788898
1779563077,110.004490
1779563077,111.088029
1779563077,110.858339
1779563077,111.321207
1779563077,109.931971
1779563077,111.593562
1779563077,112.139504
1779563077,111.334567
1779563077,110.509935
1779563077,111.002031
1779563077,111.343386
1779563077,110.780445
1779563077,109.912013
1779563077,111.605001
1779563077,109.998474
1779563077,111.838048
1779563077,111.124394
1779563077,111.780450
1779563077,113.325313
1779563077,112.998666
1779563077,110.210770
1779563077,112.453337
1779563077,110.275452
1779563077,112.625039
1779563077,112.248715
1779563077,112.530568
1779563077,113.153303
1779563077,112.394739
1779563077,111.026059
1779563077,110.565568
1779563077,113.199253
1779563077,113.900268
1779563077,113.928559
1779563077,114.567465
1779563077,112.259588
1779563077,114.436401
1779563077,114.392683
1779563077,114.078578
1779563077,113.983516
1779563077,114.950982
1779563077,115.167952
1779563077,114.933836
1779563077,114.325847
1779563077,114.154438
1779563077,114.855623
1779563077,114.888781
1779563077,114.705288
1779563077,113.783119
1779563077,114.673008
1779563077,113.891851
1779563077,113.823703
1779563077,115.905277
1779563077,115.945478
1779563077,116.020608
1779563077,114.791887
1779563077,115.169160
1779563077,117.590758
1779563077,116.808949
1779563077,117.397523
1779563077,118.390171
1779563077,117.809674
1779563077,115.665038
1779563077,115.430255
1779563077,116.852140
1779563077,116.801399
1779563077,118.502112
1779563077,119.012213
1779563077,117.228398
1779563077,117.418493
1779563077,118.182985
1779563077,118.449471
1779563077,119.606027
1779563077,119.136340
1779563077,116.419303
1779563077,119.357981
1779563077,117.237785
1779563077,119.966945
1779563077,118.606825
1779563077,119.871522
1779563077,120.297696
1779563077,120.362615
1779563077,120.374177
1779563077,119.134780
1779563077,117.888907
1779563077,118.924341
1779563077,119.053604
1779563077,109.685928
1779563077,106.437768
1779563077,117.175058
1779563077,110.845674
1779563077,117.886527
1779563077,106.798720
1779563077,121.099833
1779563077,114.603049
1779563077,114.627377
1779563077,111.387083
1779563077,108.221803
1779563077,115.453600
1779563077,115.144343
1779563077,108.633748
1779563077,111.417615
1779563077,118.655559
1779563077,112.305795
1779563077,108.065505
1779563077,114.788580
1779563077,108.499743
1779563077,109.163303
1779563077,111.865728
1779563077,110.789363
1779563077,108.671028
1779563077,115.217351
1779563077,109.637198
1779563077,109.143863
1779563077,113.146652
1779563077,108.947758
1779563077,112.531806
1779563077,125.654697
1779563077,113.146562
1779563077,119.014486
1779563077,113.393033
1779563077,109.842893
1779563077,118.245813
1779563077,109.743208
1779563077,118.201228
1779563077,110.431441
1779563077,110.601678
1779563077,127.137343
1779563077,110.484544
1779563077,126.252631
1779563077,120.639394
1779563077,110.838460
1779563077,127.523385
1779563077,126.673983
1779563077,114.341397
1779563077,117.377330
1779563077,117.785531
1779563077,118.532856
1779563077,114.574050
1779563077,121.547978
1779563077,114.801421
1779563077,112.045380
1779563077,127.976323
1779563077,111.806713
1779563077,122.060614
1779563077,122.687762
1779563077,120.630727
1779563077,116.263709
1779563077,118.841022
1779563077,128.968221
1779563077,112.691645
1779563077,120.843873
1779563077,113.320589
1779563077,116.623643
1779563077,113.131851
1779563077,114.002024
1779563077,129.317747
1779563077,129.935182
1779563077,114.161670
1779563077,113.744283
1779563077,114.082188
1779563077,129.597210
1779563077,117.003827
1779563077,114.064971
1779563077,118.097178
1779563077,122.102703
1779563077,117.050658
1779563077,120.672666
1779563077,114.551496
1779563077,114.434655
1779563077,125.567970
1779563077,114.942543
1779563077,125.978426
1779563077,126.087810
1779563077,114.950003
1779563077,118.693556
1779563077,119.032276
1779563077,118.811298
1779563077,115.003532
1779563077,119.238846
1779563077,125.274314
1779563077,114.751607
1779563077,131.920579
1779563077,121.814521
1779563077,118.856621
1779563077,119.691790
1779563077,126.684383
1779563077,122.797083
1779563077,123.667849
1779563077,117.087179
1779563077,123.003702
1779563077,123.026510
1779563077,126.986887
1779563077,120.384614
1779563077,124.249557
1779563077,120.844020
1779563077,124.026978
1779563077,126.302506
1779563077,120.494311
1779563077,125.738056
1779563077,126.145849
1779563077,128.348979
1779563077,124.206556
1779563077,125.744106
1779563077,121.235408
