timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779565263,0.00,620712,5759164,47,177,1.572,0,0.000,183543,433152,59237
1779565264,0.00,620712,5759164,47,177,1.572,0,0.000,183543,433152,59237
1779565265,0.00,620712,5759164,47,177,1.572,0,0.000,185591,433152,59237
1779565266,18.53,620772,5772476,98,177,1.572,0,0.000,196855,433152,59237
1779565268,16.49,620772,5772476,98,177,1.572,0,0.000,209143,433152,59237
1779565269,16.52,620772,5772476,98,177,1.572,0,0.000,220407,433152,59237
1779565270,14.59,620772,5772476,98,177,1.572,0,0.000,231671,433152,59237
1779565271,14.04,620788,5772476,97,177,1.572,0,0.000,243959,433152,59237
1779565272,16.34,620788,5772476,97,177,1.572,0,0.000,254199,433152,59237
1779565273,14.16,620788,5772476,97,177,1.572,0,0.000,265463,433152,59237
1779565274,15.69,620788,5772476,97,177,1.572,0,0.000,277751,433152,59237
1779565276,14.53,620788,5772476,97,177,1.572,0,0.000,289015,433152,59237
1779565277,13.85,620788,5772476,97,177,1.572,0,0.000,301303,433152,59237
1779565278,16.38,620788,5772476,97,177,1.572,0,0.000,312567,433152,59237
1779565279,15.32,620788,5772476,97,177,1.572,0,0.000,324855,433152,59237
1779565280,16.27,620788,5772476,97,177,1.572,0,0.000,335095,433152,59237
1779565281,13.25,620788,5772476,97,177,1.572,0,0.000,346359,433152,59237
1779565283,15.55,620788,5772476,97,177,1.572,0,0.000,358647,433152,59237
1779565284,16.31,620788,5772476,97,177,1.572,0,0.000,369911,433152,59237
1779565285,14.00,620788,5772476,97,177,1.572,0,0.000,382199,433152,59237
1779565286,15.42,620788,5772476,97,177,1.572,0,0.000,394487,433152,59237
1779565287,27.31,620788,5772476,97,178,1.580,0,0.000,130048,434176,59235
1779565288,15.62,620788,5772476,97,178,1.580,0,0.000,142336,434176,59235
1779565290,15.32,620788,5772476,97,178,1.580,0,0.000,153600,434176,59235
1779565291,14.50,620788,5772476,97,178,1.580,0,0.000,165888,434176,59235
1779565292,15.55,620788,5772476,97,178,1.580,0,0.000,177152,434176,59235
1779565293,13.79,620788,5772476,97,178,1.580,0,0.000,188416,434176,59235
1779565294,15.38,620788,5772476,97,178,1.580,0,0.000,200704,434176,59235
1779565295,14.98,620788,5772476,97,178,1.580,0,0.000,210944,434176,59235
1779565297,14.66,620788,5772476,97,178,1.580,0,0.000,223232,434176,59235
1779565298,16.27,620788,5772476,97,178,1.580,0,0.000,234496,434176,59235
1779565299,14.53,620788,5772476,97,178,1.580,0,0.000,245760,434176,59235
1779565300,15.72,620788,5772476,97,178,1.580,0,0.000,258048,434176,59235
1779565301,15.32,620788,5772476,97,178,1.580,0,0.000,269312,434176,59235
1779565302,15.32,620788,5772476,97,178,1.580,0,0.000,281600,434176,59235
1779565304,15.45,620788,5772476,97,178,1.580,0,0.000,291840,434176,59235
1779565305,14.66,620788,5772476,97,178,1.580,0,0.000,304128,434176,59235
1779565306,14.50,620788,5772476,97,178,1.580,0,0.000,315392,434176,59235
1779565307,15.25,620788,5772476,97,178,1.580,0,0.000,328704,434176,59235
1779565308,15.45,620788,5772476,97,178,1.580,0,0.000,339968,434176,59235
1779565309,13.73,620788,5772476,97,178,1.580,0,0.000,352256,434176,59235
1779565311,15.52,620788,5772476,97,178,1.580,0,0.000,363520,434176,59235
1779565312,14.47,620788,5772476,97,178,1.580,0,0.000,374784,434176,59235
1779565313,15.45,620788,5772476,97,179,1.583,0,0.000,130048,435200,59235
1779565314,14.59,620788,5772476,97,179,1.583,0,0.000,141312,435200,59235
1779565315,15.93,620788,5772476,97,179,1.583,0,0.000,153600,435200,59235
1779565316,14.56,620788,5772476,97,179,1.583,0,0.000,163840,435200,59235
1779565318,13.82,620788,5772476,97,179,1.583,0,0.000,175104,435200,59235
1779565319,14.85,620788,5772476,97,179,1.583,0,0.000,187392,435200,59235
1779565320,15.48,620788,5772476,97,179,1.583,0,0.000,198656,435200,59235
1779565321,14.75,620788,5772476,97,179,1.583,0,0.000,209920,435200,59235
1779565322,15.35,620788,5772476,97,179,1.583,0,0.000,221184,435200,59235
1779565323,13.82,620788,5772476,97,179,1.583,0,0.000,232448,435200,59235
1779565325,14.50,620788,5772476,97,179,1.583,0,0.000,244736,435200,59235
1779565326,98.06,624560,6208700,526,179,1.583,0,0.000,331776,435200,59235
1779565327,316.22,669456,6211772,529,180,1.609,0,0.000,220672,452608,59237
1779565329,251.43,676056,6212796,530,181,1.621,0,0.000,242688,479232,59237
1779565330,272.63,677456,6212796,530,182,1.633,0,0.000,229376,478208,59237
1779565331,266.20,677620,6212796,530,183,1.647,0,0.000,187392,478208,59237
1779565333,237.50,677620,6212796,530,183,1.647,0,0.000,372736,478208,59237
1779565334,233.27,671656,6212796,530,184,1.657,0,0.000,300896,478208,59237
1779565335,250.68,671656,6212796,530,185,1.667,0,0.000,222048,478208,59237
