timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779393462,0.00,1219668,9939268,52,138,1.243,0,0.000,483328,954368,58841
1779393463,0.00,1219668,9939268,52,138,1.243,0,0.000,483328,954368,58841
1779393464,0.00,1219668,9939268,52,138,1.243,0,0.000,483328,954368,58841
1779393465,12.39,1219980,9952580,105,138,1.243,0,0.000,495616,954368,58841
1779393466,13.25,1219980,9952580,105,138,1.243,0,0.000,505856,954368,58841
1779393467,16.00,1219980,9952580,105,138,1.243,0,0.000,518144,954368,58841
1779393468,13.41,1219980,9952580,105,138,1.243,0,0.000,530432,954368,58841
1779393470,13.27,1220044,9952580,103,138,1.243,0,0.000,540672,954368,58841
1779393471,13.29,1220044,9952580,103,138,1.243,0,0.000,550912,954368,58841
1779393472,13.27,1220044,9952580,103,138,1.243,0,0.000,563200,954368,58841
1779393473,13.09,1220044,9952580,103,138,1.243,0,0.000,573440,954368,58841
1779393474,14.32,1220044,9952580,103,138,1.243,0,0.000,585728,954368,58841
1779393475,13.23,1220172,9952580,102,138,1.243,0,0.000,598016,954368,58841
1779393476,12.40,1220172,9952580,102,138,1.243,0,0.000,608256,954368,58841
1779393477,14.22,1220172,9952580,102,138,1.243,0,0.000,620544,954368,58841
1779393479,12.46,1220172,9952580,102,138,1.243,0,0.000,630784,954368,58841
1779393480,12.47,1220172,9952580,102,138,1.243,0,0.000,643072,954368,58841
1779393481,14.35,1220172,9952580,102,138,1.243,0,0.000,653312,954368,58841
1779393482,14.27,1220172,9952580,102,138,1.243,0,0.000,663552,954368,58841
1779393483,12.06,1220172,9952580,102,138,1.243,0,0.000,675840,954368,58841
1779393484,14.21,1220172,9952580,102,138,1.243,0,0.000,688128,954368,58841
1779393485,17.92,1220172,9952580,105,139,1.247,0,0.000,432128,993280,58841
1779393487,12.32,1220172,9952580,105,139,1.247,0,0.000,444416,993280,58841
1779393488,12.51,1220172,9952580,105,139,1.247,0,0.000,454656,993280,58841
