timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779576711,0.00,402172,5759052,47,100,0.550,0,0.000,191723,225280,59350
1779576712,0.00,402172,5759052,47,100,0.550,0,0.000,191723,225280,59350
1779576714,0.00,402172,5759052,47,100,0.550,0,0.000,193771,225280,59350
1779576715,17.28,402480,5770316,98,100,0.550,0,0.000,206059,225280,59350
1779576716,18.18,402480,5770316,98,101,0.554,0,0.000,101611,225280,59350
1779576717,17.13,402480,5770316,98,101,0.554,0,0.000,112875,225280,59350
1779576718,13.82,402480,5770316,98,101,0.554,0,0.000,124139,225280,59350
1779576719,15.58,402480,5770316,97,101,0.554,0,0.000,136427,225280,59350
1779576721,17.28,402480,5770316,97,101,0.554,0,0.000,146667,225280,59350
1779576722,15.45,402480,5770316,97,101,0.554,0,0.000,158955,225280,59350
1779576723,17.13,402480,5770316,97,101,0.554,0,0.000,170219,225280,59350
1779576724,14.75,402480,5770316,97,101,0.554,0,0.000,181483,225280,59350
1779576725,13.16,402480,5770316,97,101,0.554,0,0.000,193771,225280,59350
1779576726,16.38,402480,5770316,97,101,0.554,0,0.000,205035,225280,59350
1779576728,15.38,402480,5770316,97,102,0.557,0,0.000,100045,225280,59350
1779576729,16.38,402480,5770316,97,102,0.557,0,0.000,111309,225280,59350
1779576730,14.62,402480,5770316,97,102,0.557,0,0.000,122573,225280,59350
1779576731,14.85,402480,5770316,97,102,0.557,0,0.000,134861,225280,59350
1779576732,15.48,402480,5770316,97,102,0.557,0,0.000,145101,225280,59350
1779576733,13.91,402480,5770316,97,102,0.557,0,0.000,157389,225280,59350
1779576735,14.38,402480,5770316,97,102,0.557,0,0.000,170701,225280,59350
1779576736,16.31,402480,5770316,97,102,0.557,0,0.000,180941,225280,59350
1779576737,14.32,402480,5770316,97,102,0.557,0,0.000,192205,225280,59350
1779576738,14.95,402480,5770316,97,102,0.557,0,0.000,204493,225280,59350
1779576739,26.03,402480,5770316,97,103,0.560,0,0.000,77597,225280,59350
1779576740,13.68,402480,5770316,97,103,0.560,0,0.000,89885,225280,59350
1779576741,15.32,402480,5770316,97,103,0.560,0,0.000,100125,225280,59350
1779576743,14.56,402480,5770316,97,103,0.560,0,0.000,111389,225280,59350
1779576744,15.45,402480,5770316,97,103,0.560,0,0.000,123677,225280,59350
1779576745,14.44,402480,5770316,97,103,0.560,0,0.000,134941,225280,59350
1779576746,14.53,402480,5770316,97,103,0.560,0,0.000,147229,225280,59350
1779576747,15.35,402480,5770316,97,103,0.560,0,0.000,158493,225280,59350
1779576748,13.79,402480,5770316,97,103,0.560,0,0.000,169757,225280,59350
1779576750,16.27,402480,5770316,97,103,0.560,0,0.000,181021,225280,59350
