timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780451415,0.00,1133056,5759424,47,204,3.500,0,0.000,572416,887808,59236
1780451416,0.88,1133056,5759424,47,204,3.500,0,0.000,572416,887808,59236
1780451417,0.89,1133056,5759424,47,204,3.500,0,0.000,572416,887808,59236
1780451419,11.30,1133100,5770688,98,204,3.500,0,0.000,585728,887808,59236
1780451420,12.44,1133100,5770688,98,204,3.500,0,0.000,596992,887808,59236
1780451421,11.38,1133100,5770688,98,204,3.500,0,0.000,608256,887808,59236
1780451422,12.33,1133100,5770688,98,204,3.500,0,0.000,619520,887808,59236
1780451423,12.23,1133100,5770688,97,204,3.500,0,0.000,631808,887808,59236
1780451424,14.22,1133100,5770688,97,204,3.500,0,0.000,643072,887808,59236
1780451425,11.56,1133100,5770688,97,204,3.500,0,0.000,654336,887808,59236
1780451427,13.13,1133100,5770688,97,205,3.509,0,0.000,307200,909312,59236
1780451428,25.53,1133100,5770688,97,205,3.509,0,0.000,319488,909312,59236
1780451429,12.23,1133100,5770688,97,205,3.509,0,0.000,330752,909312,59236
1780451430,13.30,1133100,5770688,97,205,3.509,0,0.000,342016,909312,59236
1780451431,11.28,1133100,5770688,97,205,3.509,0,0.000,353280,909312,59236
1780451432,12.99,1133100,5770688,97,205,3.509,0,0.000,363520,909312,59236
1780451433,13.16,1133100,5770688,97,205,3.509,0,0.000,375808,909312,59236
1780451435,12.23,1133100,5770688,97,205,3.509,0,0.000,387072,909312,59236
1780451436,12.28,1133100,5770688,97,205,3.509,0,0.000,398336,909312,59236
1780451437,12.23,1133100,5770688,97,205,3.509,0,0.000,409600,909312,59236
1780451438,11.48,1133100,5770688,97,205,3.509,0,0.000,421888,909312,59236
1780451439,12.28,1133100,5770688,97,205,3.509,0,0.000,434176,909312,59236
1780451440,13.76,1133100,5770688,97,205,3.509,0,0.000,445440,909312,59236
1780451441,11.35,1133100,5770688,97,205,3.509,0,0.000,455680,909312,59236
1780451443,12.28,1133100,5770688,97,205,3.509,0,0.000,466944,909312,59236
1780451444,13.16,1133100,5770688,97,205,3.509,0,0.000,478208,909312,59236
1780451445,13.13,1133100,5770688,97,205,3.509,0,0.000,490496,909312,59236
1780451446,12.33,1133100,5770688,97,205,3.509,0,0.000,501760,909312,59236
1780451447,12.39,1133100,5770688,97,205,3.509,0,0.000,513024,909312,59236
1780451448,12.25,1133100,5770688,98,205,3.509,0,0.000,524288,909312,59236
1780451449,12.36,1133100,5770688,98,205,3.509,0,0.000,535552,909312,59236
1780451451,12.10,1133100,5770688,98,205,3.509,0,0.000,546816,909312,59236
1780451452,21.60,1133628,5772736,100,205,3.509,0,0.000,560128,909312,59236
1780451453,12.12,1133780,5772736,99,205,3.509,0,0.000,570368,909312,59236
1780451454,14.00,1133780,5772736,99,206,3.514,0,0.000,319488,909312,59369
1780451455,15.55,1133780,5772736,100,206,3.514,0,0.000,332800,909312,59369
1780451456,13.97,1133780,5772736,100,206,3.514,0,0.000,343040,909312,59369
1780451457,12.25,1133780,5772736,100,206,3.514,0,0.000,355328,909312,59369
1780451459,13.25,1133960,5772736,98,206,3.514,0,0.000,365568,909312,59369
1780451460,12.70,1133960,5772736,98,206,3.514,0,0.000,376832,909312,59369
1780451461,12.12,1133960,5772736,98,206,3.514,0,0.000,388096,909312,59369
1780451462,13.04,1133960,5772736,98,206,3.514,0,0.000,400384,909312,59369
1780451463,13.22,1133960,5772736,98,206,3.514,0,0.000,411648,909312,59369
1780451464,12.23,1133960,5772736,98,206,3.514,0,0.000,422912,909312,59369
1780451465,11.35,1133960,5772736,98,206,3.514,0,0.000,434176,909312,59369
1780451466,14.41,1133960,5772736,98,206,3.514,0,0.000,444416,909312,59369
1780451468,11.48,1133960,5772736,98,206,3.514,0,0.000,456704,909312,59369
1780451469,13.94,1133960,5772736,98,206,3.514,0,0.000,467968,909312,59369
1780451470,12.31,1133960,5772736,98,206,3.514,0,0.000,479232,909312,59369
1780451471,12.25,1133960,5772736,98,206,3.514,0,0.000,490496,909312,59369
1780451472,11.48,1133960,5772736,98,206,3.514,0,0.000,501760,909312,59369
1780451473,12.20,1133960,5772736,98,206,3.514,0,0.000,513024,909312,59369
1780451474,14.19,1133960,5772736,98,206,3.514,0,0.000,525312,909312,59369
1780451476,12.33,1133960,5772736,98,206,3.514,0,0.000,535552,909312,59369
1780451477,12.25,1133960,5772736,98,206,3.514,0,0.000,546816,909312,59369
1780451478,52.80,1139840,6536640,848,207,3.541,0,0.000,318976,871424,59388
1780451479,282.39,1141368,6723008,1028,208,3.568,0,0.000,293376,871424,59388
1780451481,259.17,1141368,6723008,1028,209,3.586,0,0.000,333312,870400,59388
1780451482,282.74,1141368,6723008,1028,210,3.616,0,0.000,339456,871424,59388
1780451483,287.02,1141368,6723008,1028,211,3.634,0,0.000,493056,876544,59388
1780451484,270.37,1141384,6723008,1027,212,3.659,0,0.000,514560,879616,59388
1780451486,258.87,1141384,6723008,1027,213,3.681,0,0.000,643072,878592,59388
1780451487,285.60,1141384,6723008,1027,215,3.723,0,0.000,526848,881664,59388
1780451488,273.48,1141384,6723008,1027,216,3.743,0,0.000,517632,882688,59388
1780451490,257.20,1141384,6723008,1027,217,3.766,0,0.000,605184,877568,59388
1780451491,287.20,1141384,6723008,1027,219,3.785,0,0.000,597504,877568,59388
1780451492,270.92,1141384,6723008,1027,220,3.832,0,0.000,367104,876544,59388
1780451493,271.70,1141384,6723008,1027,221,3.851,0,0.000,401408,873472,59388
1780451495,267.82,1141384,6723008,1027,222,3.870,0,0.000,497152,875520,59388
1780451496,272.97,1141384,6723008,1027,223,3.887,0,0.000,614400,879616,59388
1780451497,283.72,1141384,6723008,1027,224,3.909,0,0.000,643072,878592,59388
1780451499,257.03,1141384,6723008,1027,225,3.930,0,0.000,641536,873472,59388
1780451500,279.60,1141384,6723008,1027,227,3.968,0,0.000,407552,877568,59388
1780451501,303.53,1141384,6723008,1027,228,3.992,0,0.000,428032,874496,59388
1780451503,304.55,1141384,6723008,1027,229,4.019,0,0.000,429568,871424,59388
1780451504,261.89,1141384,6723008,1027,230,4.041,0,0.000,628224,881664,59388
1780451505,268.45,1141384,6723008,1027,232,4.091,0,0.000,440320,879616,59388
1780451506,290.38,1141384,6723008,1027,233,4.113,0,0.000,534528,882688,59388
1780451508,271.97,1141384,6723008,1027,235,4.152,0,0.000,483328,889856,59388
1780451509,270.19,1141384,6723008,1027,236,4.172,0,0.000,596992,884736,59388
1780451510,270.90,1141384,6723008,1027,238,4.214,0,0.000,458240,881664,59388
1780451512,302.42,1141384,6723008,1027,239,4.234,0,0.000,537088,885760,59388
1780451513,265.61,1141384,6723008,1027,240,4.253,0,0.000,601600,883712,59388
1780451514,276.24,1141384,6723008,1027,242,4.298,0,0.000,372224,879616,59388
1780451516,289.38,1141384,6723008,1027,243,4.318,0,0.000,505344,884736,59388
1780451517,290.39,1141384,6723008,1027,244,4.335,0,0.000,475648,880640,59388
1780451518,148.82,1141384,6723008,1027,244,4.335,0,0.000,574976,880640,59388
1780451519,0.00,1141384,6723008,1027,244,4.335,0,0.000,574976,880640,59388
