timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780449006,0.00,214288,5721004,48,10,0.041,0,0.000,36227,63488,55501
1780449007,0.00,214288,5721004,48,10,0.041,0,0.000,36227,63488,55501
1780449008,0.00,214424,5721004,47,10,0.041,0,0.000,36227,63488,55501
1780449010,105.94,233528,5772204,100,11,0.049,0,0.000,43919,71680,59488
1780449011,85.09,236888,5772204,100,12,0.051,0,0.000,46062,74752,59522
1780449012,27.56,237652,5772204,100,12,0.051,0,0.000,58350,74752,59522
1780449013,20.09,237652,5772204,100,13,0.053,0,0.000,49134,74752,59522
1780449014,17.20,237636,5772204,99,13,0.053,0,0.000,62446,74752,59522
1780449015,22.91,237636,5772204,99,14,0.056,0,0.000,51570,73728,59522
1780449016,16.04,237636,5772204,99,15,0.059,0,0.000,39276,73728,59522
1780449018,22.61,237636,5772204,99,15,0.059,0,0.000,50540,73728,59522
1780449019,14.13,237636,5772204,99,15,0.059,0,0.000,62828,73728,59522
1780449020,14.88,237732,5772204,98,16,0.061,0,0.000,48492,74752,59522
1780449021,14.13,237732,5772204,98,16,0.061,0,0.000,59756,74752,59522
1780449022,13.94,237732,5772204,98,17,0.064,0,0.000,44225,74752,59522
1780449023,12.99,237732,5772204,98,17,0.064,0,0.000,55489,74752,59522
1780449024,15.52,237732,5772204,98,18,0.066,0,0.000,39105,74752,59522
1780449026,19.91,237732,5772204,98,18,0.066,0,0.000,50369,74752,59522
1780449027,13.13,237732,5772204,98,18,0.066,0,0.000,61633,74752,59522
1780449028,15.93,237732,5772204,98,19,0.069,0,0.000,44225,73728,59522
1780449029,13.02,237732,5772204,98,19,0.069,0,0.000,56513,73728,59522
1780449030,15.25,237732,5772204,99,20,0.071,0,0.000,38667,72704,59522
1780449031,14.95,237732,5772204,99,20,0.071,0,0.000,49931,72704,59522
1780449032,15.86,237744,5772204,98,20,0.071,0,0.000,61195,72704,59522
1780449034,23.63,237972,5772204,98,21,0.074,0,0.000,47316,74752,59441
1780449035,13.36,237972,5772204,98,21,0.074,0,0.000,58580,74752,59441
1780449036,14.85,237972,5772204,98,22,0.075,0,0.000,42196,73728,59441
1780449037,14.13,237972,5772204,98,22,0.075,0,0.000,53460,73728,59441
1780449038,13.85,237972,5772204,98,22,0.075,0,0.000,64724,73728,59441
1780449039,14.19,237972,5772204,98,23,0.077,0,0.000,47853,73728,59441
1780449040,13.22,237972,5772204,98,23,0.077,0,0.000,59117,73728,59441
1780449042,22.56,238196,5772204,98,24,0.079,0,0.000,42733,73728,59217
1780449043,13.16,238196,5772204,98,24,0.079,0,0.000,53997,73728,59217
