timestamp,duration_ms
1779324609,212.989508
1779324609,213.913028
1779324609,212.772485
1779324609,213.264012
1779324609,213.188240
1779324609,213.894456
1779324609,213.139595
1779324609,213.668852
1779324609,213.777355
1779324609,213.428328
1779324609,213.829727
1779324609,213.889362
1779324609,214.307774
1779324609,214.359368
1779324609,214.774931
1779324609,214.641324
1779324609,214.596826
1779324609,215.061159
1779324609,213.993786
1779324609,214.419890
1779324609,214.876408
1779324609,214.988795
1779324609,215.090107
1779324609,215.169078
1779324609,215.262896
1779324609,215.669458
1779324609,214.941046
1779324609,214.978762
1779324609,215.552301
1779324609,215.695806
1779324609,215.851394
1779324609,214.750315
1779324609,215.358337
1779324609,215.481782
1779324609,214.905482
1779324609,216.454175
1779324609,215.940539
1779324609,215.063515
1779324609,215.625764
1779324609,216.593697
1779324609,216.494200
1779324609,216.397747
1779324609,215.598869
1779324609,216.429724
1779324609,215.955414
1779324609,216.138683
1779324609,216.567635
1779324609,215.618607
1779324609,216.868586
1779324609,216.886998
1779324609,216.581464
1779324609,215.794923
1779324609,216.402189
1779324609,217.002011
1779324609,217.191410
1779324609,215.978925
1779324609,217.583873
1779324609,216.308187
1779324609,217.000556
1779324609,216.464584
1779324609,217.362104
1779324609,217.738811
1779324609,216.372411
1779324609,217.608813
1779324609,217.571500
1779324609,217.766919
1779324609,217.547065
1779324609,217.864894
1779324609,217.863774
1779324609,218.209610
1779324609,217.999077
1779324609,218.153865
1779324609,218.510247
1779324609,219.379196
1779324609,219.408791
1779324609,219.463514
1779324609,219.707547
1779324609,219.692277
1779324609,219.891056
1779324609,219.973877
1779324609,140.509143
1779324609,140.476624
1779324609,140.824739
1779324609,140.868299
1779324609,141.207125
1779324609,141.365996
1779324609,141.336018
1779324609,141.649690
1779324609,117.430138
1779324609,111.511141
1779324609,107.408216
1779324609,107.709379
1779324609,117.174133
1779324609,108.623854
1779324609,107.804635
1779324609,107.561631
1779324609,117.167399
1779324609,118.088411
1779324609,117.088825
1779324609,118.143069
1779324609,118.227117
1779324609,116.780896
1779324609,117.494509
1779324609,117.405975
1779324609,118.849293
1779324609,118.645251
1779324609,119.146185
1779324609,118.560578
1779324609,110.894154
1779324609,119.459944
1779324609,111.121861
1779324609,118.706243
1779324609,110.886888
1779324609,111.415638
1779324609,112.017050
1779324609,127.209994
1779324609,120.113585
1779324609,121.049520
1779324609,120.261313
1779324609,111.832861
1779324609,112.449259
1779324609,124.842840
1779324609,127.631512
1779324609,125.126825
1779324609,127.159507
1779324609,127.055434
1779324609,128.612053
1779324609,127.207137
1779324609,127.667622
1779324609,128.333226
1779324609,128.916398
1779324609,128.622091
1779324609,119.863147
1779324609,119.639875
1779324609,129.549834
1779324609,120.833335
1779324609,128.464558
1779324609,129.643957
1779324609,119.966559
1779324609,120.477252
1779324609,121.222683
1779324609,123.770283
1779324609,127.278279
1779324609,128.933256
1779324609,121.186826
1779324609,130.600681
1779324609,120.940339
1779324609,129.689891
1779324609,129.743334
1779324609,130.443306
1779324609,131.087587
1779324609,122.048603
1779324609,121.954613
1779324609,121.689045
1779324609,129.899929
1779324609,122.221185
1779324609,121.768999
1779324609,122.607624
1779324609,132.070673
1779324609,131.832341
1779324609,122.698667
1779324609,131.436649
1779324609,129.397666
1779324609,123.441875
1779324609,131.836075
1779324609,131.999614
1779324609,131.780588
1779324609,132.635075
1779324609,123.976829
1779324609,123.050617
1779324609,123.929537
1779324609,133.004581
