timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779080696,0.00,1205608,9939260,52,163,1.402,0,0.000,510861,946176,58847
1779080697,0.00,1205608,9939260,52,163,1.402,0,0.000,510861,946176,58847
1779080698,0.00,1205608,9939260,52,163,1.402,0,0.000,510861,946176,58847
1779080700,14.22,1205632,9950524,103,163,1.402,0,0.000,523149,946176,58847
1779080701,13.25,1205632,9950524,103,163,1.402,0,0.000,535437,946176,58847
1779080702,13.93,1205632,9950524,103,163,1.402,0,0.000,545677,946176,58847
1779080703,14.16,1205632,9950524,103,163,1.402,0,0.000,557965,946176,58847
1779080704,14.13,1205632,9950524,102,163,1.402,0,0.000,568205,946176,58847
1779080705,13.39,1205632,9950524,102,163,1.402,0,0.000,580493,946176,58847
1779080706,14.19,1205632,9950524,102,163,1.402,0,0.000,590733,946176,58847
1779080707,14.17,1205632,9950524,102,163,1.402,0,0.000,603021,946176,58847
1779080709,14.10,1205632,9950524,102,163,1.402,0,0.000,613261,946176,58847
1779080710,14.08,1205632,9950524,102,163,1.402,0,0.000,625549,946176,58847
1779080711,14.22,1205632,9950524,102,163,1.402,0,0.000,635789,946176,58847
1779080712,14.24,1205632,9950524,102,163,1.402,0,0.000,648077,946176,58847
1779080713,14.24,1205632,9950524,102,163,1.402,0,0.000,658317,946176,58847
1779080714,13.26,1205632,9950524,102,163,1.402,0,0.000,670605,946176,58847
1779080715,17.70,1205632,9950524,102,164,1.407,0,0.000,344973,980992,58847
1779080717,29.69,1205632,9950524,102,164,1.407,0,0.000,355213,980992,58847
1779080718,13.22,1205632,9950524,102,164,1.407,0,0.000,365453,980992,58847
1779080719,14.08,1205632,9950524,102,164,1.407,0,0.000,377741,980992,58847
1779080720,13.22,1205632,9950524,102,164,1.407,0,0.000,387981,980992,58847
1779080721,13.30,1205632,9950524,102,164,1.407,0,0.000,400269,980992,58847
1779080722,12.29,1205632,9950524,102,164,1.407,0,0.000,410509,980992,58847
1779080723,14.16,1205632,9950524,102,164,1.407,0,0.000,422797,980992,58847
1779080724,13.42,1205632,9950524,102,164,1.407,0,0.000,433037,980992,58847
1779080726,15.86,1205632,9950524,102,164,1.407,0,0.000,445325,980992,58847
1779080727,14.08,1205632,9950524,102,164,1.407,0,0.000,457613,980992,58847
1779080728,13.32,1205632,9950524,102,164,1.407,0,0.000,467853,980992,58847
1779080729,14.00,1205632,9950524,102,164,1.407,0,0.000,478093,980992,58847
1779080730,13.26,1205632,9950524,102,164,1.407,0,0.000,490381,980992,58847
1779080731,12.86,1205632,9950524,102,164,1.407,0,0.000,500621,980992,58847
1779080732,13.30,1205632,9950524,102,164,1.407,0,0.000,512909,980992,58847
1779080734,15.13,1205632,9950524,102,164,1.407,0,0.000,523149,980992,58847
1779080735,13.29,1205632,9950524,102,164,1.407,0,0.000,535437,980992,58847
1779080736,14.22,1205632,9950524,102,164,1.407,0,0.000,545677,980992,58847
1779080737,13.25,1205632,9950524,102,164,1.407,0,0.000,557965,980992,58847
1779080738,13.36,1205632,9950524,102,164,1.407,0,0.000,568205,980992,58847
1779080739,13.27,1205632,9950524,102,164,1.407,0,0.000,580493,980992,58847
1779080740,14.21,1205632,9950524,102,164,1.407,0,0.000,590733,980992,58847
1779080741,12.33,1205632,9950524,102,164,1.407,0,0.000,600973,980992,58847
1779080743,14.11,1205632,9950524,102,164,1.407,0,0.000,613261,980992,58847
1779080744,13.41,1205632,9950524,102,164,1.407,0,0.000,623501,980992,58847
1779080745,13.32,1205632,9950524,102,164,1.407,0,0.000,635789,980992,58847
1779080746,13.35,1205632,9950524,102,164,1.407,0,0.000,646029,980992,58847
1779080747,14.16,1205632,9950524,102,164,1.407,0,0.000,658317,980992,58847
1779080748,13.38,1205632,9950524,102,164,1.407,0,0.000,670605,980992,58847
1779080749,14.95,1205632,9950524,102,164,1.407,0,0.000,680845,980992,58847
1779080750,13.26,1205632,9950524,102,165,1.410,0,0.000,349069,983040,58847
1779080752,15.08,1205632,9950524,102,165,1.410,0,0.000,359309,983040,58847
1779080753,12.36,1205632,9950524,102,165,1.410,0,0.000,369549,983040,58847
1779080754,13.99,1205632,9950524,102,165,1.410,0,0.000,379789,983040,58847
1779080755,13.30,1205632,9950524,102,165,1.410,0,0.000,392077,983040,58847
1779080756,13.26,1205632,9950524,102,165,1.410,0,0.000,402317,983040,58847
1779080757,13.29,1205632,9950524,102,165,1.410,0,0.000,414605,983040,58847
1779080758,13.38,1205632,9950524,102,165,1.410,0,0.000,424845,983040,58847
1779080760,204.67,1215744,11205948,1329,166,1.425,0,0.000,472973,940032,58847
1779080761,294.56,1215828,11227452,1350,167,1.439,0,0.000,652173,944128,58847
1779080762,354.67,1216316,11284796,1406,169,1.462,0,0.000,597901,944128,58847
1779080763,280.69,1216316,11284796,1406,171,1.490,0,0.000,448397,948224,58847
1779080764,342.86,1216568,11284796,1405,172,1.501,0,0.000,595853,946176,58847
1779080765,319.28,1216568,11284796,1405,174,1.523,0,0.000,558989,952320,58847
1779080767,298.09,1216568,11284796,1405,175,1.537,0,0.000,689037,948224,58847
1779080768,329.41,1216824,11284796,1405,177,1.559,0,0.000,631693,946176,58847
1779080769,306.96,1217136,11284796,1403,179,1.581,0,0.000,648077,956416,58847
1779080770,320.53,1217136,11284796,1403,181,1.609,0,0.000,610189,948224,58847
1779080771,303.45,1217136,11284796,1403,183,1.630,0,0.000,616333,956416,58847
1779080772,309.93,1217136,11284796,1403,185,1.656,0,0.000,558989,954368,58847
1779080774,261.45,1217136,11284796,1403,186,1.668,0,0.000,706445,950272,58847
1779080775,365.04,1217136,11284796,1403,189,1.699,0,0.000,598925,960512,58847
1779080776,325.96,1217136,11284796,1403,191,1.724,0,0.000,609165,950272,58847
1779080777,327.50,1217136,11284796,1403,193,1.748,0,0.000,706445,960512,58847
1779080778,305.83,1217136,11284796,1403,195,1.772,0,0.000,579469,952320,58847
1779080779,320.18,1217136,11284796,1403,197,1.796,0,0.000,639885,954368,58847
1779080781,318.25,1217136,11284796,1403,200,1.833,0,0.000,518029,956416,58847
1779080782,333.62,1217136,11284796,1403,202,1.856,0,0.000,629645,956416,58847
1779080783,323.26,1217136,11284796,1403,205,1.892,0,0.000,606093,962560,58847
1779080784,340.53,1218552,11284796,1403,208,1.928,0,0.000,731021,999424,58847
1779080785,295.97,1218812,11284796,1403,211,1.961,0,0.000,723853,995328,58847
1779080786,341.14,1218812,11284796,1403,214,1.996,0,0.000,743309,997376,58847
1779080788,304.85,1218812,11284796,1403,216,2.016,0,0.000,526221,987136,58847
1779080789,292.82,1218812,11284796,1403,217,2.028,0,0.000,732002,980992,58847
