timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779080499,0.00,1051888,9939128,52,92,0.623,0,0.000,386225,804864,58847
1779080501,0.00,1051888,9939128,52,92,0.623,0,0.000,386225,804864,58847
1779080502,0.88,1051888,9939128,52,92,0.623,0,0.000,386225,804864,58847
1779080503,13.33,1051912,9950392,103,92,0.623,0,0.000,396465,804864,58847
1779080504,15.04,1051912,9950392,103,92,0.623,0,0.000,406705,804864,58847
1779080505,14.13,1051912,9950392,103,92,0.623,0,0.000,418993,804864,58847
1779080506,15.06,1051912,9950392,103,92,0.623,0,0.000,431281,804864,58847
1779080507,14.27,1051912,9950392,102,92,0.623,0,0.000,441521,804864,58847
1779080509,14.13,1051912,9950392,102,92,0.623,0,0.000,453809,804864,58847
1779080510,14.24,1051912,9950392,102,92,0.623,0,0.000,464049,804864,58847
1779080511,13.41,1051912,9950392,102,92,0.623,0,0.000,476337,804864,58847
1779080512,15.16,1051912,9950392,102,92,0.623,0,0.000,486577,804864,58847
1779080513,14.22,1051912,9950392,102,92,0.623,0,0.000,496817,804864,58847
1779080514,14.21,1051912,9950392,102,92,0.623,0,0.000,509105,804864,58847
1779080515,13.02,1051912,9950392,102,92,0.623,0,0.000,519345,804864,58847
1779080516,15.08,1051912,9950392,102,92,0.623,0,0.000,531633,804864,58847
1779080518,13.44,1051912,9950392,102,92,0.623,0,0.000,541873,804864,58847
1779080519,13.16,1051912,9950392,102,92,0.623,0,0.000,554161,804864,58847
1779080520,14.21,1051912,9950392,102,92,0.623,0,0.000,564401,804864,58847
1779080521,14.93,1051912,9950392,102,92,0.623,0,0.000,576689,804864,58847
1779080522,14.21,1051912,9950392,102,92,0.623,0,0.000,588977,804864,58847
1779080523,14.11,1051912,9950392,102,92,0.623,0,0.000,599217,804864,58847
1779080524,14.14,1051912,9950392,102,93,0.627,0,0.000,387549,835584,58847
1779080525,14.96,1051912,9950392,102,93,0.627,0,0.000,399837,835584,58847
1779080527,13.26,1051912,9950392,102,93,0.627,0,0.000,410077,835584,58847
1779080528,14.13,1051912,9950392,102,93,0.627,0,0.000,420317,835584,58847
1779080529,13.29,1051912,9950392,102,93,0.627,0,0.000,432605,835584,58847
1779080530,13.35,1051912,9950392,102,93,0.627,0,0.000,442845,835584,58847
1779080531,13.09,1051912,9950392,102,93,0.627,0,0.000,455133,835584,58847
1779080532,13.22,1051912,9950392,102,93,0.627,0,0.000,467421,835584,58847
1779080533,15.08,1051912,9950392,102,93,0.627,0,0.000,477661,835584,58847
1779080535,14.04,1051912,9950392,102,93,0.627,0,0.000,487901,835584,58847
1779080536,13.19,1051912,9950392,102,93,0.627,0,0.000,500189,835584,58847
1779080537,13.16,1051912,9950392,102,93,0.627,0,0.000,510429,835584,58847
1779080538,12.42,1051912,9950392,102,93,0.627,0,0.000,522717,835584,58847
1779080539,14.08,1051912,9950392,102,93,0.627,0,0.000,532957,835584,58847
1779080540,13.09,1051912,9950392,102,93,0.627,0,0.000,545245,835584,58847
1779080541,14.22,1051912,9950392,102,93,0.627,0,0.000,555485,835584,58847
1779080542,14.19,1051912,9950392,102,93,0.627,0,0.000,567773,835584,58847
1779080544,13.26,1051912,9950392,102,93,0.627,0,0.000,578013,835584,58847
1779080545,13.26,1051912,9950392,102,93,0.627,0,0.000,588253,835584,58847
1779080546,14.27,1051912,9950392,102,93,0.627,0,0.000,600541,835584,58847
1779080547,13.91,1051912,9950392,102,93,0.627,0,0.000,612829,835584,58847
1779080548,14.08,1051912,9950392,102,93,0.627,0,0.000,623069,835584,58847
1779080549,14.13,1051912,9950392,102,93,0.627,0,0.000,633309,835584,58847
1779080550,13.14,1051912,9950392,102,93,0.627,0,0.000,645597,835584,58847
1779080552,14.21,1051912,9950392,102,93,0.627,0,0.000,655837,835584,58847
1779080553,13.33,1051912,9950392,102,93,0.627,0,0.000,668125,835584,58847
1779080554,14.02,1051912,9950392,102,94,0.629,0,0.000,303988,839680,58847
1779080555,15.88,1051912,9950392,102,94,0.629,0,0.000,316276,839680,58847
1779080556,13.22,1051912,9950392,102,94,0.629,0,0.000,326516,839680,58847
