metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1780444839,0.006062,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.476935,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.043707,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.613660,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.001680,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.005589,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.578054,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.030017,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.531190,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.001779,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.005195,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.484549,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.041446,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.615323,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.001861,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.004448,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.596376,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.014499,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.647958,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.002087,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.036342,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.598479,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.013137,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,295.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,202.490489,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,296.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,202.553625,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,296.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,202.565250,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,294.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,203.676445,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,296.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,202.656576,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.541921,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.001823,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.003759,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.480370,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.057792,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,296.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,202.997595,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,296.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,203.007485,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,296.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,203.015101,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,295.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,202.954450,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.692938,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.006043,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.117243,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.530072,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.045623,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.506806,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.001664,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.004499,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.456631,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.045676,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.669555,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.001928,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.005185,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.643085,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.021285,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.618140,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.066897,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.004452,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.600061,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.013627,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.780415,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.003128,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.010256,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.719011,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.051148,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.767503,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.002321,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.016478,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.703599,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.047426,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.903318,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.002782,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.012757,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.868941,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.021620,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,296.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,202.972586,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,296.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,202.973005,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_sent,1780444839,84.000000,,,,,,,,,warmup,,,,,,phase=warmup,
data_received,1780444839,296.000000,,,,,,,,,warmup,,,,,,phase=warmup,
iteration_duration,1780444839,202.964337,,,,,,,,,warmup,,,,,,phase=warmup,
iterations,1780444839,1.000000,,,,,,,,,warmup,,,,,,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.391042,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.002893,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.005278,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.357675,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.028089,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.403331,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.001755,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.005943,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.290496,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.106892,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_failed,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_reqs,1780444839,1.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_duration,1780444839,102.595816,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_blocked,1780444839,0.002280,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_connecting,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_tls_handshaking,1780444839,0.000000,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_sending,1780444839,0.005268,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_waiting,1780444839,102.533951,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
http_req_receiving,1780444839,0.056597,,,,true,,GET,http://54.233.192.84:8080/api/io,HTTP/1.1,warmup,,200,,,http://54.233.192.84:8080/api/io,phase=warmup,
