timestamp,duration_ms
1780456356,118.987361
1780456356,120.229108
1780456356,120.660250
1780456356,120.638394
1780456356,121.099877
1780456356,121.170499
1780456356,121.403480
1780456356,121.293468
1780456356,121.654390
1780456356,121.577751
1780456356,121.910383
1780456356,122.343445
1780456356,123.037804
1780456356,123.066099
1780456356,124.290259
1780456356,123.192418
1780456356,124.171105
1780456356,123.049646
1780456356,123.410768
1780456356,124.153835
1780456356,124.940994
1780456356,137.691006
1780456356,207.414840
1780456356,218.191273
1780456356,216.646181
1780456356,207.723918
1780456356,207.846930
1780456356,207.881397
1780456356,208.016913
1780456356,212.723787
1780456356,208.183252
1780456356,145.261441
1780456356,214.357682
1780456356,214.453835
1780456356,148.022583
1780456356,148.168670
1780456356,145.987749
1780456356,148.058502
1780456356,148.235752
1780456356,148.408979
1780456356,148.530835
1780456356,148.934210
1780456356,148.882470
1780456356,148.823391
1780456356,149.171020
1780456356,149.294991
1780456356,153.452301
1780456356,142.486895
1780456356,143.706058
1780456356,146.702389
1780456356,143.791548
1780456356,144.058171
1780456356,149.512527
1780456356,142.316340
1780456356,148.963020
1780456356,149.168789
1780456356,144.172833
1780456356,147.417551
1780456356,142.831291
1780456356,149.274792
1780456356,142.939763
1780456356,149.651430
1780456356,142.804464
1780456356,149.914685
1780456356,144.382424
1780456356,144.552993
1780456356,149.715350
1780456356,150.123936
1780456356,144.547861
1780456356,150.241707
1780456356,142.895163
1780456356,143.216074
1780456356,147.437022
1780456356,149.521785
1780456356,145.901471
1780456356,143.513538
1780456356,147.648174
1780456356,149.605177
1780456356,144.954364
1780456356,147.736882
1780456356,143.743184
1780456356,149.867876
1780456356,147.945273
1780456356,150.313109
1780456356,150.375183
1780456356,147.984544
1780456356,145.111843
1780456356,148.289862
1780456356,145.315485
1780456356,145.527360
1780456356,150.231918
1780456356,150.152163
1780456356,150.772808
1780456356,144.165917
1780456356,150.430329
1780456356,143.914510
1780456356,150.551972
1780456356,150.451762
1780456356,150.645275
1780456356,149.315687
1780456356,151.052251
1780456356,148.736285
1780456356,150.809061
1780456356,150.655203
1780456356,151.338493
1780456356,151.028515
1780456356,145.601136
1780456356,145.772235
1780456356,151.016914
1780456356,150.756970
1780456356,146.178370
1780456356,151.293263
1780456356,146.368870
1780456356,146.441219
1780456356,149.184313
1780456356,149.386454
1780456356,151.998080
1780456356,145.701190
1780456356,146.634882
1780456356,146.243584
1780456356,153.825495
1780456356,149.821235
1780456356,149.987427
1780456356,145.654059
1780456356,139.000525
1780456356,150.237764
1780456356,139.095276
1780456356,151.511948
1780456356,138.983760
1780456356,152.070548
1780456356,145.441211
1780456356,151.958073
1780456356,152.174809
1780456356,142.619912
1780456356,152.736034
1780456356,145.767259
1780456356,150.459966
1780456356,150.206630
1780456356,153.057738
1780456356,145.786982
1780456356,153.164966
1780456356,147.660714
1780456356,150.477249
1780456356,146.098174
1780456356,152.452166
1780456356,146.289074
1780456356,152.697569
1780456356,147.876724
1780456356,150.770536
1780456356,152.461278
1780456356,150.692904
1780456356,152.579110
1780456356,153.406025
1780456356,147.886131
1780456356,152.973721
1780456356,148.183128
1780456356,153.255851
1780456356,150.832931
1780456356,153.147324
1780456356,152.791085
1780456356,153.554403
1780456356,151.235189
1780456356,153.819143
1780456356,146.784359
1780456356,153.059067
1780456356,152.925624
1780456356,146.662223
1780456356,146.893233
1780456356,153.134545
1780456356,151.316130
1780456356,153.525851
1780456356,151.424691
1780456356,147.151189
1780456356,151.568657
1780456356,148.423710
1780456356,151.695716
1780456356,147.100287
1780456356,148.651813
1780456356,151.772164
1780456356,151.390756
1780456356,147.083469
1780456356,151.687059
1780456356,147.395810
1780456356,151.831649
1780456356,147.025651
1780456356,148.389694
1780456356,147.329822
1780456356,152.106734
1780456356,147.683061
1780456356,147.364125
1780456356,154.335412
1780456356,136.358060
1780456356,135.892155
1780456356,149.127162
1780456356,136.710106
1780456356,149.300097
1780456356,136.841165
1780456356,149.419818
1780456356,147.527572
1780456356,136.934151
1780456356,150.519342
1780456356,137.002669
1780456356,148.174507
1780456356,148.307195
1780456356,148.331767
1780456356,130.640133
1780456356,129.986981
1780456356,147.935024
1780456356,134.451131
1780456356,146.187161
1780456356,148.709889
1780456356,133.659547
1780456356,134.909403
1780456356,148.598036
1780456356,131.064508
1780456356,136.988703
1780456356,136.273547
1780456356,148.795330
1780456356,132.876180
1780456356,134.091006
1780456356,134.749901
1780456356,138.258861
1780456356,150.596300
1780456356,133.077073
1780456356,136.984359
1780456356,137.141963
1780456356,138.264898
1780456356,141.155571
1780456356,143.643637
1780456356,146.854499
1780456356,132.903501
1780456356,150.656292
1780456356,133.553791
1780456356,151.212135
1780456356,132.337677
1780456356,149.290469
1780456356,150.366506
1780456356,146.385914
1780456356,151.730279
1780456356,132.184357
1780456356,141.086101
1780456356,147.380032
1780456356,140.342157
1780456356,149.293596
1780456356,133.308339
1780456356,146.209591
1780456356,150.332867
1780456356,151.442216
1780456356,134.409453
1780456356,152.162434
1780456356,152.269648
1780456356,137.993663
1780456356,137.187218
1780456356,134.742398
1780456356,138.727067
1780456356,152.639066
1780456356,139.917166
1780456356,140.707700
1780456356,136.603312
1780456356,147.128705
1780456356,149.812144
1780456356,151.999204
1780456356,135.004478
1780456356,148.101259
1780456356,136.778183
1780456356,135.444679
1780456356,153.108106
1780456356,151.318257
1780456356,139.529247
1780456356,137.858137
1780456356,134.644760
1780456356,139.013658
1780456356,139.931943
1780456356,153.652055
1780456356,153.825867
1780456356,153.934263
1780456356,153.970738
1780456356,141.706816
1780456356,153.970449
1780456356,142.745606
1780456356,140.255268
1780456356,147.220667
1780456356,120.359530
1780456356,131.534021
1780456356,145.721736
1780456356,163.157399
1780456356,158.378719
1780456356,153.789547
1780456356,157.602307
1780456356,155.363321
