timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780456293,0.00,691936,5743180,35,139,1.161,0,0.000,343461,503808,38672
1780456294,0.00,691936,5743180,35,139,1.161,0,0.000,343461,503808,38672
1780456296,0.00,691936,5743180,35,139,1.161,0,0.000,343461,503808,38672
1780456297,17.17,691940,5743180,37,139,1.161,0,0.000,362917,503808,38672
1780456298,16.59,691940,5743180,37,139,1.161,0,0.000,381349,503808,38672
1780456299,17.12,691940,5743180,37,139,1.161,0,0.000,401829,503808,38672
1780456300,16.89,691940,5743180,37,139,1.161,0,0.000,421285,503808,38672
1780456301,17.51,691948,5743180,36,139,1.161,0,0.000,440741,503808,38672
1780456302,18.38,691948,5743180,36,140,1.165,0,0.000,168357,517120,38672
1780456304,18.46,691948,5743180,36,140,1.165,0,0.000,188837,517120,38672
1780456305,20.18,691948,5743180,36,140,1.165,0,0.000,209317,517120,38672
1780456306,16.56,692020,5743180,35,140,1.165,0,0.000,226725,517120,38672
1780456307,17.82,692020,5743180,35,140,1.165,0,0.000,248229,517120,38672
1780456308,18.03,692020,5743180,35,140,1.165,0,0.000,267685,517120,38672
1780456309,17.74,692020,5743180,35,140,1.165,0,0.000,287141,517120,38672
1780456310,17.90,692020,5743180,35,140,1.165,0,0.000,306597,517120,38672
1780456312,17.54,692020,5743180,35,140,1.165,0,0.000,328101,517120,38672
1780456313,17.54,692020,5743180,35,140,1.165,0,0.000,347557,517120,38672
1780456314,17.70,692020,5743180,35,140,1.165,0,0.000,365989,517120,38672
1780456315,16.78,692020,5743180,35,140,1.165,0,0.000,385445,517120,38672
1780456316,17.04,692020,5743180,35,140,1.165,0,0.000,404901,517120,38672
1780456317,18.75,692020,5743180,35,140,1.165,0,0.000,426405,517120,38672
1780456318,17.54,692020,5743180,35,140,1.165,0,0.000,444837,517120,38672
1780456319,18.58,692020,5743180,35,141,1.168,0,0.000,157954,518144,38672
1780456321,16.93,692020,5743180,35,141,1.168,0,0.000,177410,518144,38672
1780456322,18.79,692020,5743180,35,141,1.168,0,0.000,196866,518144,38672
1780456323,17.47,692020,5743180,35,141,1.168,0,0.000,219394,518144,38672
1780456324,18.38,692020,5743180,35,141,1.168,0,0.000,237826,518144,38672
1780456325,16.70,692020,5743180,35,141,1.168,0,0.000,256258,518144,38672
1780456326,17.66,692020,5743180,35,141,1.168,0,0.000,275714,518144,38672
1780456327,17.66,692020,5743180,35,141,1.168,0,0.000,296194,518144,38672
1780456329,17.62,692020,5743180,35,141,1.168,0,0.000,315650,518144,38672
1780456330,17.51,692020,5743180,35,141,1.168,0,0.000,336130,518144,38672
1780456331,16.41,692020,5743180,35,141,1.168,0,0.000,357634,518144,38672
1780456332,19.21,692020,5743180,35,141,1.168,0,0.000,376066,518144,38672
1780456333,16.78,692020,5743180,35,141,1.168,0,0.000,396546,518144,38672
1780456334,17.58,692020,5743180,35,141,1.168,0,0.000,414978,518144,38672
1780456335,17.62,692020,5743180,35,141,1.168,0,0.000,435458,518144,38672
1780456337,18.10,692020,5743180,35,141,1.168,0,0.000,453890,518144,38672
1780456338,38.68,688892,5743180,35,142,1.171,0,0.000,168194,515072,38668
1780456339,20.18,688892,5743180,35,142,1.171,0,0.000,187650,515072,38668
1780456340,16.67,688892,5743180,35,142,1.171,0,0.000,207106,515072,38668
1780456341,16.67,688892,5743180,35,142,1.171,0,0.000,227586,515072,38668
1780456342,17.54,688892,5743180,35,142,1.171,0,0.000,246018,515072,38668
1780456343,17.54,688892,5743180,35,142,1.171,0,0.000,265474,515072,38668
1780456345,17.51,688892,5743180,35,142,1.171,0,0.000,284930,515072,38668
1780456346,17.24,688892,5743180,35,142,1.171,0,0.000,306434,515072,38668
1780456347,18.30,688892,5743180,35,142,1.171,0,0.000,326914,515072,38668
1780456348,17.51,688892,5743180,35,142,1.171,0,0.000,345346,515072,38668
1780456349,18.71,688892,5743180,35,142,1.171,0,0.000,365826,515072,38668
1780456350,17.86,688892,5743180,35,142,1.171,0,0.000,384258,515072,38668
1780456351,17.58,688892,5743180,35,142,1.171,0,0.000,404738,515072,38668
1780456353,18.02,688892,5743180,35,142,1.171,0,0.000,423170,515072,38668
1780456354,17.12,688892,5743180,35,142,1.171,0,0.000,443650,515072,38668
1780456355,19.30,688892,5743180,35,143,1.174,0,0.000,160002,515072,38668
1780456356,23.16,689420,5743180,37,143,1.174,0,0.000,200962,515072,38668
1780456357,311.84,689420,5743180,37,144,1.186,0,0.000,301361,495616,38668
1780456358,320.77,689420,5743180,37,146,1.196,0,0.000,450947,505856,38668
1780456360,312.41,689420,5743180,37,147,1.225,0,0.000,251388,497664,38668
1780456361,345.05,689420,5743180,35,148,1.236,0,0.000,410366,498688,38668
1780456363,315.75,689812,5743180,35,150,1.257,0,0.000,237776,499712,38668
1780456364,337.86,689812,5743180,35,151,1.269,0,0.000,352464,497664,38668
1780456365,313.33,689812,5743180,35,153,1.291,0,0.000,200712,504832,38668
1780456367,321.44,689812,5743180,35,154,1.300,0,0.000,336904,503808,38668
1780456368,323.77,689812,5743180,35,156,1.328,0,0.000,197458,499712,38668
1780456369,314.63,689812,5743180,35,157,1.336,0,0.000,363346,505856,38668
1780456371,329.13,689812,5743180,35,159,1.368,0,0.000,185051,494592,38668
1780456372,316.09,689812,5743180,35,160,1.382,0,0.000,334680,494592,38668
1780456374,314.19,689812,5743180,35,162,1.409,0,0.000,190351,503808,38668
1780456375,327.00,689812,5743180,35,163,1.415,0,0.000,306063,510976,38668
1780456377,314.79,689812,5743180,35,165,1.440,0,0.000,165473,498688,38668
1780456378,336.14,689812,5743180,35,166,1.449,0,0.000,299617,504832,38668
1780456379,319.11,689812,5743180,35,168,1.461,0,0.000,439905,496640,38668
1780456381,322.54,689812,5743180,35,169,1.493,0,0.000,296617,505856,38668
1780456382,339.64,689812,5743180,35,171,1.515,0,0.000,160352,503808,38668
1780456384,302.93,689812,5743180,35,172,1.522,0,0.000,297568,509952,38668
1780456385,345.20,689812,5743180,35,173,1.533,0,0.000,418400,502784,38668
1780456386,317.45,689812,5743180,35,175,1.551,0,0.000,264611,507904,38668
1780456388,333.68,689812,5743180,35,176,1.564,0,0.000,406947,492544,38668
1780456389,318.69,689812,5743180,35,178,1.581,0,0.000,271932,508928,38668
1780456391,323.40,689812,5743180,35,179,1.593,0,0.000,437820,503808,38668
1780456392,304.33,689812,5743180,35,181,1.618,0,0.000,258496,495616,38668
1780456394,339.44,689812,5743180,35,182,1.629,0,0.000,381577,498688,38668
1780456395,315.15,689812,5743180,35,184,1.654,0,0.000,221761,502784,38668
1780456396,221.09,689812,5743180,35,184,1.654,0,0.000,394817,502784,38668
1780456397,6.99,690076,5743180,37,184,1.654,0,0.000,394817,502784,38668
