timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780456686,0.00,688892,5743180,35,230,2.144,0,0.000,366160,497664,38668
1780456688,0.00,688892,5743180,35,230,2.144,0,0.000,366160,497664,38668
1780456689,0.00,688892,5743180,35,230,2.144,0,0.000,366160,497664,38668
1780456690,14.00,688892,5743180,35,230,2.144,0,0.000,382544,497664,38668
1780456691,16.70,688892,5743180,35,230,2.144,0,0.000,403024,497664,38668
1780456692,17.66,688892,5743180,35,230,2.144,0,0.000,421456,497664,38668
1780456693,17.54,688892,5743180,35,231,2.150,0,0.000,153993,510976,38668
1780456694,19.21,688892,5743180,35,231,2.150,0,0.000,174473,510976,38668
1780456696,19.13,688892,5743180,35,231,2.150,0,0.000,192905,510976,38668
1780456697,17.62,688892,5743180,35,231,2.150,0,0.000,213385,510976,38668
1780456698,17.74,688892,5743180,35,231,2.150,0,0.000,231817,510976,38668
1780456699,17.62,688892,5743180,35,231,2.150,0,0.000,252297,510976,38668
1780456700,17.43,688892,5743180,35,231,2.150,0,0.000,271753,510976,38668
1780456701,16.45,688892,5743180,35,231,2.150,0,0.000,291209,510976,38668
1780456702,18.34,688892,5743180,35,231,2.150,0,0.000,313737,510976,38668
1780456704,18.63,688892,5743180,35,231,2.150,0,0.000,332169,510976,38668
1780456705,17.86,688892,5743180,35,231,2.150,0,0.000,351625,510976,38668
1780456706,17.70,688892,5743180,35,231,2.150,0,0.000,371081,510976,38668
1780456707,16.74,688892,5743180,35,231,2.150,0,0.000,390537,510976,38668
1780456708,18.67,688892,5743180,35,231,2.150,0,0.000,408969,510976,38668
1780456709,17.54,688892,5743180,35,231,2.150,0,0.000,430473,510976,38668
1780456710,16.74,688892,5743180,35,231,2.150,0,0.000,450953,510976,38668
1780456712,38.79,688892,5743180,35,232,2.153,0,0.000,167305,512000,38668
1780456713,16.85,688892,5743180,35,232,2.153,0,0.000,186761,512000,38668
1780456714,17.54,688892,5743180,35,232,2.153,0,0.000,207241,512000,38668
1780456715,17.54,688892,5743180,35,232,2.153,0,0.000,226697,512000,38668
