timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779419710,0.00,722552,9378848,52,197,1.044,0,0.000,315678,512000,38669
1779419711,0.00,722552,9378848,52,197,1.044,0,0.000,315678,512000,38669
1779419712,0.00,722552,9378848,52,197,1.044,0,0.000,315678,512000,38669
1779419714,15.20,722552,9378848,52,197,1.044,0,0.000,332062,512000,38669
1779419715,18.63,722552,9378848,52,197,1.044,0,0.000,354590,512000,38669
1779419716,18.81,722552,9378848,52,197,1.044,0,0.000,373022,512000,38669
1779419717,20.44,722552,9378848,52,197,1.044,0,0.000,393502,512000,38669
1779419718,16.76,722552,9378848,52,197,1.044,0,0.000,409886,512000,38669
1779419719,18.69,722552,9378848,52,197,1.044,0,0.000,432414,512000,38669
1779419720,21.31,722552,9378848,52,198,1.047,0,0.000,155934,522240,38669
1779419721,20.38,722552,9378848,52,198,1.047,0,0.000,174366,522240,38669
1779419723,18.65,722552,9378848,52,198,1.047,0,0.000,192798,522240,38669
1779419724,18.71,722552,9378848,52,198,1.047,0,0.000,213278,522240,38669
1779419725,18.42,722552,9378848,52,198,1.047,0,0.000,233758,522240,38669
1779419726,17.82,722552,9378848,52,198,1.047,0,0.000,252190,522240,38669
1779419727,19.53,722552,9378848,52,198,1.047,0,0.000,272670,522240,38669
1779419728,18.44,722552,9378848,52,198,1.047,0,0.000,291102,522240,38669
1779419729,18.60,722552,9378848,52,198,1.047,0,0.000,311582,522240,38669
1779419730,19.47,722552,9378848,52,198,1.047,0,0.000,330014,522240,38669
1779419732,18.77,722552,9378848,52,198,1.047,0,0.000,350494,522240,38669
1779419733,17.68,722552,9378848,52,198,1.047,0,0.000,368926,522240,38669
1779419734,18.42,722552,9378848,52,198,1.047,0,0.000,389406,522240,38669
1779419735,21.36,722552,9378848,52,198,1.047,0,0.000,411934,522240,38669
1779419736,18.73,722552,9378848,52,198,1.047,0,0.000,430366,522240,38669
1779419737,19.45,722552,9378848,52,198,1.047,0,0.000,448798,522240,38669
1779419738,41.55,722552,9378848,52,199,1.049,0,0.000,162078,522240,38669
1779419739,18.79,722552,9378848,52,199,1.049,0,0.000,182558,522240,38669
1779419741,18.69,722552,9378848,52,199,1.049,0,0.000,200990,522240,38669
1779419742,19.93,722552,9378848,52,199,1.049,0,0.000,221470,522240,38669
1779419743,17.98,722552,9378848,52,199,1.049,0,0.000,239902,522240,38669
1779419744,18.81,722552,9378848,52,199,1.049,0,0.000,260382,522240,38669
1779419745,18.50,722552,9378848,52,199,1.049,0,0.000,280862,522240,38669
1779419746,19.43,722552,9378848,52,199,1.049,0,0.000,299294,522240,38669
1779419747,18.60,722552,9378848,52,199,1.049,0,0.000,317726,522240,38669
1779419749,18.73,722552,9378848,52,199,1.049,0,0.000,338206,522240,38669
1779419750,18.79,722552,9378848,52,199,1.049,0,0.000,358686,522240,38669
1779419751,20.54,722552,9378848,52,199,1.049,0,0.000,379166,522240,38669
1779419752,18.96,722552,9378848,52,199,1.049,0,0.000,399646,522240,38669
1779419753,18.54,722552,9378848,52,199,1.049,0,0.000,418078,522240,38669
1779419754,17.90,722552,9378848,52,199,1.049,0,0.000,438558,522240,38669
1779419755,18.71,722552,9378848,52,199,1.049,0,0.000,456990,522240,38669
1779419756,20.31,722552,9378848,52,200,1.050,0,0.000,170270,522240,38669
1779419758,18.58,722552,9378848,52,200,1.050,0,0.000,188702,522240,38669
1779419759,18.44,722552,9378848,52,200,1.050,0,0.000,207134,522240,38669
1779419760,20.49,722552,9378848,52,200,1.050,0,0.000,229662,522240,38669
1779419761,20.51,722552,9378848,52,200,1.050,0,0.000,248094,522240,38669
1779419762,19.45,722552,9378848,52,200,1.050,0,0.000,268574,522240,38669
1779419763,19.51,722552,9378848,52,200,1.050,0,0.000,287006,522240,38669
1779419764,18.90,722552,9378848,52,200,1.050,0,0.000,307486,522240,38669
1779419765,18.52,722552,9378848,52,200,1.050,0,0.000,325918,522240,38669
1779419767,18.42,722552,9378848,52,200,1.050,0,0.000,346398,522240,38669
1779419768,18.67,722552,9378848,52,200,1.050,0,0.000,364830,522240,38669
1779419769,18.69,722552,9378848,52,200,1.050,0,0.000,385310,522240,38669
1779419770,18.63,722552,9378848,52,200,1.050,0,0.000,403742,522240,38669
1779419771,18.79,722552,9378848,52,200,1.050,0,0.000,424222,522240,38669
1779419772,18.73,722552,9378848,52,200,1.050,0,0.000,444702,522240,38669
1779419773,153.17,722552,9378848,52,201,1.054,0,0.000,383494,514048,38669
1779419775,406.10,722552,9378848,52,203,1.067,0,0.000,197126,495616,38669
1779419776,395.68,722552,9378848,52,204,1.074,0,0.000,345064,503808,38669
1779419777,414.09,722552,9378848,52,205,1.080,0,0.000,429032,505856,38669
1779419778,365.16,722552,9378848,52,207,1.093,0,0.000,260534,507904,38669
1779419779,413.28,722552,9378848,52,208,1.099,0,0.000,367030,507904,38669
1779419781,373.95,722552,9378848,52,210,1.105,0,0.000,448950,505856,38669
1779419782,410.54,722552,9378848,52,211,1.116,0,0.000,290885,514048,38669
1779419783,387.60,722552,9378848,52,212,1.122,0,0.000,399429,505856,38669
1779419784,384.07,722552,9378848,52,214,1.135,0,0.000,227133,507904,38669
1779419785,407.20,722552,9378848,52,215,1.140,0,0.000,302909,505856,38669
1779419787,349.46,722552,9378848,52,216,1.147,0,0.000,398919,505856,38669
1779419788,391.15,722552,9378848,52,218,1.158,0,0.000,226887,512000,38669
1779419789,375.35,722552,9378848,52,219,1.165,0,0.000,347440,503808,38669
1779419790,404.97,722552,9378848,52,220,1.169,0,0.000,451888,514048,38669
1779419791,377.48,722552,9378848,52,222,1.182,0,0.000,230960,503808,38669
1779419793,380.62,722552,9378848,52,223,1.187,0,0.000,356204,509952,38669
1779419794,384.30,722552,9378848,52,225,1.199,0,0.000,180076,512000,38669
1779419795,391.95,722552,9378848,52,226,1.205,0,0.000,294764,509952,38669
1779419796,414.24,722552,9378848,52,227,1.209,0,0.000,393068,514048,38669
1779419797,360.67,722816,9378848,52,229,1.220,0,0.000,190531,514048,38669
1779419799,393.14,722816,9378848,52,230,1.225,0,0.000,290883,512000,38669
1779419800,375.21,722816,9378848,52,231,1.231,0,0.000,401077,507904,38669
1779419801,415.09,722816,9378848,52,233,1.242,0,0.000,237402,514048,38669
1779419802,419.40,722816,9378848,52,234,1.250,0,0.000,339802,495616,38669
1779419803,358.92,722816,9378848,52,235,1.255,0,0.000,395135,507904,38669
1779419805,354.26,722816,9378848,52,237,1.266,0,0.000,204671,512000,38669
1779419806,394.11,722816,9378848,52,238,1.270,0,0.000,298879,516096,38669
1779419807,371.37,722816,9378848,52,239,1.274,0,0.000,415615,514048,38669
1779419808,421.61,722816,9378848,52,241,1.287,0,0.000,230209,507904,38669
1779419809,401.66,722816,9378848,52,242,1.292,0,0.000,310081,512000,38669
