timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779419907,0.00,722816,9378848,52,245,1.310,0,0.000,430555,505856,38669
1779419908,0.89,722816,9378848,52,245,1.310,0,0.000,430555,505856,38669
1779419909,0.00,722816,9378848,52,245,1.310,0,0.000,430555,505856,38669
1779419910,17.08,722816,9378848,52,246,1.313,0,0.000,158171,522240,38669
1779419911,18.48,722816,9378848,52,246,1.313,0,0.000,178651,522240,38669
1779419912,21.57,722816,9378848,52,246,1.313,0,0.000,199131,522240,38669
1779419914,19.75,722816,9378848,52,246,1.313,0,0.000,219611,522240,38669
1779419915,20.54,722816,9378848,52,246,1.313,0,0.000,240091,522240,38669
1779419916,19.66,722816,9378848,52,246,1.313,0,0.000,258523,522240,38669
1779419917,18.38,722816,9378848,52,246,1.313,0,0.000,279003,522240,38669
1779419918,18.60,722816,9378848,52,246,1.313,0,0.000,297435,522240,38669
1779419919,19.62,722816,9378848,52,246,1.313,0,0.000,317915,522240,38669
1779419920,19.62,722816,9378848,52,246,1.313,0,0.000,336347,522240,38669
1779419921,18.58,722816,9378848,52,246,1.313,0,0.000,356827,522240,38669
1779419923,18.63,722816,9378848,52,246,1.313,0,0.000,375259,522240,38669
1779419924,19.58,722816,9378848,52,246,1.313,0,0.000,395739,522240,38669
1779419925,18.79,722816,9378848,52,246,1.313,0,0.000,414171,522240,38669
1779419926,19.66,722816,9378848,52,246,1.313,0,0.000,434651,522240,38669
1779419927,19.56,722816,9378848,52,246,1.313,0,0.000,455131,522240,38669
1779419928,20.40,722816,9378848,52,247,1.315,0,0.000,165731,522240,38669
1779419929,20.58,722816,9378848,52,247,1.315,0,0.000,186211,522240,38669
1779419930,19.51,722816,9378848,52,247,1.315,0,0.000,204643,522240,38669
1779419932,18.67,722816,9378848,52,247,1.315,0,0.000,225123,522240,38669
1779419933,18.54,722816,9378848,52,247,1.315,0,0.000,243555,522240,38669
1779419934,19.64,722816,9378848,52,247,1.315,0,0.000,264035,522240,38669
1779419935,18.56,722816,9378848,52,247,1.315,0,0.000,284515,522240,38669
1779419936,18.65,722816,9378848,52,247,1.315,0,0.000,302947,522240,38669
1779419937,19.73,722816,9378848,52,247,1.315,0,0.000,321379,522240,38669
1779419938,18.56,722816,9378848,52,247,1.315,0,0.000,343907,522240,38669
1779419939,19.53,722816,9378848,52,247,1.315,0,0.000,362339,522240,38669
1779419941,18.77,722816,9378848,52,247,1.315,0,0.000,382819,522240,38669
1779419942,20.35,722816,9378848,52,247,1.315,0,0.000,401251,522240,38669
1779419943,18.60,722816,9378848,52,247,1.315,0,0.000,421731,522240,38669
