timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779390186,0.00,970320,9938996,52,175,1.226,0,0.000,569344,741376,58840
1779390188,0.00,970320,9938996,52,175,1.226,0,0.000,569344,741376,58840
1779390189,0.00,970320,9938996,52,175,1.226,0,0.000,569344,741376,58840
1779390190,14.51,970344,9950260,103,176,1.230,0,0.000,248518,759808,58840
1779390191,13.09,970344,9950260,103,176,1.230,0,0.000,258758,759808,58840
1779390192,12.58,970344,9950260,103,176,1.230,0,0.000,271046,759808,58840
1779390193,13.22,970344,9950260,103,176,1.230,0,0.000,281286,759808,58840
1779390194,12.39,970344,9950260,102,176,1.230,0,0.000,293574,759808,58840
1779390195,14.22,970344,9950260,102,176,1.230,0,0.000,303814,759808,58840
1779390197,13.30,970344,9950260,102,176,1.230,0,0.000,316102,759808,58840
1779390198,12.46,970344,9950260,102,176,1.230,0,0.000,326342,759808,58840
1779390199,14.25,970344,9950260,102,176,1.230,0,0.000,338630,759808,58840
1779390200,12.54,970344,9950260,102,176,1.230,0,0.000,348870,759808,58840
1779390201,13.36,970344,9950260,102,176,1.230,0,0.000,361158,759808,58840
1779390202,14.32,970344,9950260,102,176,1.230,0,0.000,371398,759808,58840
1779390203,13.36,970344,9950260,102,176,1.230,0,0.000,383686,759808,58840
1779390204,13.42,970344,9950260,102,176,1.230,0,0.000,393926,759808,58840
1779390206,12.47,970344,9950260,102,176,1.230,0,0.000,404166,759808,58840
1779390207,12.44,970344,9950260,102,176,1.230,0,0.000,416454,759808,58840
1779390208,13.25,970344,9950260,102,176,1.230,0,0.000,426694,759808,58840
1779390209,13.45,970344,9950260,102,176,1.230,0,0.000,438982,759808,58840
1779390210,14.14,970344,9950260,102,176,1.230,0,0.000,451270,759808,58840
1779390211,13.41,970344,9950260,102,176,1.230,0,0.000,461510,759808,58840
1779390212,12.47,970344,9950260,102,176,1.230,0,0.000,473798,759808,58840
1779390213,13.29,970344,9950260,102,176,1.230,0,0.000,484038,759808,58840
1779390215,12.36,970344,9950260,102,176,1.230,0,0.000,496326,759808,58840
1779390216,13.30,970344,9950260,102,176,1.230,0,0.000,506566,759808,58840
1779390217,12.54,970344,9950260,102,176,1.230,0,0.000,516806,759808,58840
1779390218,14.17,970344,9950260,102,176,1.230,0,0.000,529094,759808,58840
1779390219,12.46,970344,9950260,102,176,1.230,0,0.000,539334,759808,58840
1779390220,13.35,970344,9950260,102,176,1.230,0,0.000,551622,759808,58840
1779390221,12.51,970344,9950260,102,176,1.230,0,0.000,561862,759808,58840
1779390223,15.08,970344,9950260,102,176,1.230,0,0.000,574150,759808,58840
1779390224,15.23,970344,9950260,102,176,1.230,0,0.000,584390,759808,58840
1779390225,13.06,970344,9950260,102,176,1.230,0,0.000,596678,759808,58840
1779390226,20.56,970344,9950260,102,177,1.232,0,0.000,230086,759808,58840
1779390227,24.43,970344,9950260,102,177,1.232,0,0.000,242374,759808,58840
1779390228,14.27,970344,9950260,102,177,1.232,0,0.000,252614,759808,58840
1779390229,12.49,970344,9950260,102,177,1.232,0,0.000,262854,759808,58840
1779390230,14.35,970344,9950260,102,177,1.232,0,0.000,275142,759808,58840
1779390232,14.17,970344,9950260,102,177,1.232,0,0.000,285382,759808,58840
1779390233,13.26,970344,9950260,102,177,1.232,0,0.000,297670,759808,58840
1779390234,12.57,970344,9950260,102,177,1.232,0,0.000,307910,759808,58840
1779390235,15.04,970344,9950260,102,177,1.232,0,0.000,320198,759808,58840
1779390236,15.11,970344,9950260,102,177,1.232,0,0.000,330438,759808,58840
1779390237,13.45,970344,9950260,102,177,1.232,0,0.000,342726,759808,58840
1779390238,14.25,970344,9950260,102,177,1.232,0,0.000,352966,759808,58840
1779390239,14.11,970344,9950260,102,177,1.232,0,0.000,365254,759808,58840
1779390241,15.09,970344,9950260,102,177,1.232,0,0.000,375494,759808,58840
1779390242,14.22,970344,9950260,102,177,1.232,0,0.000,385734,759808,58840
