timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779389789,0.00,1052192,9938996,52,112,0.663,0,0.000,501348,813056,58840
1779389790,0.00,1052192,9938996,52,112,0.663,0,0.000,501348,813056,58840
1779389791,0.00,1052192,9938996,52,112,0.663,0,0.000,501348,813056,58840
1779389792,11.38,1052232,9950260,103,112,0.663,0,0.000,513636,813056,58840
1779389793,13.54,1052232,9950260,103,112,0.663,0,0.000,523876,813056,58840
1779389794,13.42,1052232,9950260,103,112,0.663,0,0.000,536164,813056,58840
1779389796,14.24,1052232,9950260,103,112,0.663,0,0.000,546404,813056,58840
1779389797,12.36,1052232,9950260,102,112,0.663,0,0.000,558692,813056,58840
1779389798,14.14,1052232,9950260,102,112,0.663,0,0.000,570980,813056,58840
1779389799,14.25,1052232,9950260,102,112,0.663,0,0.000,581220,813056,58840
1779389800,13.48,1052232,9950260,102,112,0.663,0,0.000,591460,813056,58840
1779389801,14.19,1052232,9950260,102,112,0.663,0,0.000,603748,813056,58840
1779389802,12.32,1052232,9950260,102,112,0.663,0,0.000,613988,813056,58840
1779389803,13.27,1052232,9950260,102,113,0.667,0,0.000,218597,759808,58840
1779389805,29.82,968848,9950260,102,113,0.667,0,0.000,230885,759808,58840
1779389806,13.36,968848,9950260,102,113,0.667,0,0.000,241125,759808,58840
1779389807,14.22,968848,9950260,102,113,0.667,0,0.000,253413,759808,58840
1779389808,13.32,968848,9950260,102,113,0.667,0,0.000,263653,759808,58840
1779389809,12.43,968848,9950260,102,113,0.667,0,0.000,275941,759808,58840
1779389810,14.24,968848,9950260,102,113,0.667,0,0.000,286181,759808,58840
1779389811,14.14,968848,9950260,102,113,0.667,0,0.000,298469,759808,58840
1779389813,13.30,968848,9950260,102,113,0.667,0,0.000,308709,759808,58840
1779389814,13.27,968848,9950260,102,113,0.667,0,0.000,320997,759808,58840
1779389815,13.44,968848,9950260,102,113,0.667,0,0.000,331237,759808,58840
1779389816,12.33,968848,9950260,102,113,0.667,0,0.000,341477,759808,58840
1779389817,13.17,968848,9950260,102,113,0.667,0,0.000,353765,759808,58840
