timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779389393,0.00,214340,9377712,54,10,0.033,0,0.000,38692,63488,55118
1779389395,0.00,214392,9377712,53,10,0.033,0,0.000,38692,63488,55118
1779389396,0.00,214392,9377712,53,10,0.033,0,0.000,38692,63488,55118
1779389397,105.64,228164,9953200,106,11,0.039,0,0.000,47062,73728,59101
1779389398,83.98,236100,9953200,106,12,0.042,0,0.000,45164,75776,59143
1779389399,42.01,237008,9953200,106,13,0.044,0,0.000,39921,77824,59143
1779389400,19.66,237128,9953200,105,13,0.044,0,0.000,52209,77824,59143
1779389401,24.59,237456,9953200,103,14,0.045,0,0.000,41474,77824,59143
1779389402,20.42,237456,9953200,103,14,0.045,0,0.000,51714,77824,59143
1779389404,15.13,237456,9953200,103,14,0.045,0,0.000,64002,77824,59143
1779389405,17.78,237704,9953200,103,15,0.046,0,0.000,49666,77824,59143
1779389406,17.10,237704,9953200,103,15,0.046,0,0.000,59906,77824,59143
1779389407,16.80,237704,9953200,103,16,0.048,0,0.000,47618,75776,59143
1779389408,15.82,237704,9953200,103,16,0.048,0,0.000,57858,75776,59143
1779389409,23.24,237704,9953200,103,17,0.049,0,0.000,43522,75776,59143
1779389410,15.21,237704,9953200,103,17,0.049,0,0.000,53762,75776,59143
1779389411,15.13,237704,9953200,103,17,0.049,0,0.000,64002,75776,59143
1779389413,15.95,237704,9953200,103,18,0.050,0,0.000,47618,75776,59143
1779389414,14.24,237704,9953200,103,18,0.050,0,0.000,57858,75776,59143
1779389415,15.95,237704,9953200,103,19,0.052,0,0.000,40949,75776,59143
1779389416,16.04,237704,9953200,103,19,0.052,0,0.000,51189,75776,59143
1779389417,17.86,237704,9953200,104,19,0.052,0,0.000,63477,75776,59143
1779389418,23.97,237708,9953200,103,20,0.053,0,0.000,47093,75776,59143
1779389419,14.21,237708,9953200,103,20,0.053,0,0.000,59381,75776,59143
1779389420,16.78,237708,9953200,103,21,0.055,0,0.000,41774,77824,59143
1779389422,14.22,237708,9953200,103,21,0.055,0,0.000,54062,77824,59143
1779389423,15.32,237708,9953200,103,21,0.055,0,0.000,64302,77824,59143
1779389424,16.78,237708,9953200,103,22,0.056,0,0.000,45453,77824,59143
1779389425,16.63,237720,9953200,102,22,0.056,0,0.000,55693,77824,59143
1779389426,15.26,237720,9953200,102,22,0.056,0,0.000,67981,77824,59143
1779389427,29.66,237720,9953200,102,23,0.058,0,0.000,47501,77824,58835
1779389428,16.80,237720,9953200,102,23,0.058,0,0.000,59789,77824,58835
1779389430,16.85,237720,9953200,102,24,0.059,0,0.000,41357,77824,58835
1779389431,16.16,237720,9953200,102,24,0.059,0,0.000,51597,77824,58835
1779389432,16.04,237720,9953200,102,24,0.059,0,0.000,63885,77824,58835
1779389433,17.62,238944,9953200,102,25,0.062,0,0.000,41066,79872,58835
1779389434,15.96,238944,9953200,102,25,0.062,0,0.000,53354,79872,58835
1779389435,16.00,238944,9953200,102,25,0.062,0,0.000,63594,79872,58835
1779389436,22.12,238944,9953200,102,26,0.064,0,0.000,39018,79872,58835
1779389437,19.23,239204,9953200,102,26,0.064,0,0.000,51306,79872,58835
1779389439,15.98,239204,9953200,102,26,0.064,0,0.000,61546,79872,58835
1779389440,15.09,239204,9953200,102,26,0.064,0,0.000,71786,79872,58835
1779389441,16.02,239204,9953200,102,27,0.065,0,0.000,47210,79872,58835
1779389442,15.06,239204,9953200,102,27,0.065,0,0.000,59498,79872,58835
1779389443,15.04,239204,9953200,102,27,0.065,0,0.000,69738,79872,58835
1779389444,16.89,239204,9953200,102,28,0.068,0,0.000,44580,79872,58835
1779389445,14.32,239204,9953200,102,28,0.068,0,0.000,54820,79872,58835
1779389446,16.00,239204,9953200,102,28,0.068,0,0.000,65060,79872,58835
1779389448,22.22,239204,9953200,102,29,0.069,0,0.000,41135,79872,58835
1779389449,14.98,239204,9953200,102,29,0.069,0,0.000,53423,79872,58835
1779389450,16.89,239204,9953200,102,29,0.069,0,0.000,63663,79872,58835
1779389451,16.16,239204,9953200,102,30,0.070,0,0.000,39380,79872,58835
1779389452,14.16,239204,9953200,102,30,0.070,0,0.000,49620,79872,58835
1779389453,15.96,239204,9953200,102,30,0.070,0,0.000,61908,79872,58835
1779389454,15.06,239204,9953200,102,30,0.070,0,0.000,72148,79872,58835
1779389455,16.14,239204,9953200,102,31,0.071,0,0.000,47489,79872,58835
1779389457,113.53,352200,10649520,786,38,0.099,0,0.000,144888,296960,58835
1779389458,98.87,372976,10649520,786,39,0.107,0,0.000,175658,299008,58839
1779389459,111.57,375212,10649520,784,40,0.113,0,0.000,190987,299008,58839
1779389460,111.14,377324,10649520,784,41,0.119,0,0.000,210192,299008,58839
1779389461,126.22,381288,10649520,783,42,0.125,0,0.000,224058,299008,58839
1779389462,155.34,384980,10649520,784,44,0.136,0,0.000,177604,299008,58839
1779389463,152.93,389944,10649520,784,45,0.142,0,0.000,192208,299008,58839
1779389465,178.68,397576,10649520,784,46,0.149,0,0.000,209951,299008,58839
1779389466,175.70,410460,10649520,784,47,0.154,0,0.000,230431,296960,58839
1779389467,194.91,416860,10649520,783,48,0.160,0,0.000,251633,296960,58839
1779389468,206.18,420804,10649520,784,50,0.173,0,0.000,178380,296960,58839
1779389469,227.81,425816,10649520,786,51,0.180,0,0.000,212177,296960,58839
1779389470,249.66,432340,10649520,786,52,0.187,0,0.000,249041,296960,58839
1779389472,239.39,434716,10649520,786,54,0.198,0,0.000,196466,296960,58839
1779389473,267.21,436816,10649520,786,55,0.205,0,0.000,252833,296960,58839
1779389474,271.90,439812,10649520,785,57,0.216,0,0.000,207039,296960,58839
1779389475,289.57,442400,10649652,786,59,0.230,0,0.000,174233,296960,58840
