timestamp,duration_ms
1778841365,103.967955
1778841365,103.161505
1778841365,103.479098
1778841365,103.572923
1778841365,103.587925
1778841365,103.706682
1778841365,103.898823
1778841365,103.791757
1778841365,103.872290
1778841365,104.156224
1778841365,104.181174
1778841365,104.070177
1778841365,104.244497
1778841365,104.361790
1778841365,104.605710
1778841365,104.422849
1778841365,104.541970
1778841365,105.043036
1778841365,104.687276
1778841365,104.874726
1778841365,104.649172
1778841365,105.514247
1778841365,105.025603
1778841365,105.351761
1778841365,104.857772
1778841365,105.907246
1778841365,105.039652
1778841365,106.050090
1778841365,105.611195
1778841365,102.557195
1778841365,106.094979
1778841365,106.085786
1778841365,105.578435
1778841365,106.457569
1778841365,106.672631
1778841365,106.567820
1778841365,106.179338
1778841365,106.189470
1778841365,106.938220
1778841365,106.491349
1778841365,106.842663
1778841365,106.721540
1778841365,106.729571
1778841365,107.036696
1778841365,107.180106
1778841365,107.369175
1778841365,106.037813
1778841365,107.499136
1778841365,107.130613
1778841365,104.348271
1778841365,104.280103
1778841365,107.791660
1778841365,107.756085
1778841365,105.373556
1778841365,104.677342
1778841365,107.848294
1778841365,108.063864
1778841365,105.169388
1778841365,105.747279
1778841365,108.504928
1778841365,108.180669
1778841365,105.352949
1778841365,105.993748
1778841365,108.786214
1778841365,108.782916
1778841365,105.927178
1778841365,109.431028
1778841365,108.977510
1778841365,106.818909
1778841365,109.584086
1778841365,109.356296
1778841365,106.388558
1778841365,109.619613
1778841365,109.938422
1778841365,109.273268
1778841365,107.405908
1778841365,107.353625
1778841365,110.249158
1778841365,112.296970
1778841365,107.700053
1778841365,110.735332
1778841365,108.066659
1778841365,107.851366
1778841365,108.405831
1778841365,108.608393
1778841365,107.851351
1778841365,108.764286
1778841365,108.660038
1778841365,108.293921
1778841365,108.950156
1778841365,108.547622
1778841365,109.013206
1778841365,108.794636
1778841365,109.413021
1778841365,109.589918
1778841365,109.665251
1778841365,109.869349
1778841365,109.094416
1778841365,109.260418
1778841365,106.649475
1778841365,109.909551
1778841365,110.147163
1778841365,112.551013
1778841365,107.942136
1778841365,110.459562
1778841365,110.052098
1778841365,106.016780
1778841365,108.797395
1778841365,107.659025
1778841365,108.107696
1778841365,108.611678
1778841365,111.263266
1778841365,111.675748
1778841365,108.981997
1778841365,109.671404
1778841365,108.263311
1778841365,108.712218
1778841365,112.732420
1778841365,110.279553
1778841365,113.003644
1778841365,111.744560
1778841365,110.287761
1778841365,110.341816
1778841365,110.587400
1778841365,113.153531
1778841365,111.628018
1778841365,114.176564
1778841365,113.229809
1778841365,113.245093
1778841365,115.220406
1778841365,114.810071
1778841365,114.128158
1778841365,113.827096
1778841365,117.478639
1778841365,113.832879
1778841365,118.664884
1778841365,115.864636
1778841365,115.625546
1778841365,118.496697
1778841365,116.058176
1778841365,116.975359
1778841365,116.224804
1778841365,116.483691
1778841365,115.527138
1778841365,116.653699
1778841365,117.224391
1778841365,117.914527
1778841365,116.653828
1778841365,118.307908
1778841365,118.272220
1778841365,119.904762
1778841365,118.071336
1778841365,119.175192
1778841365,120.213850
1778841365,122.132113
1778841365,118.978906
1778841365,119.515577
1778841365,121.845851
1778841365,119.275718
1778841365,120.183708
1778841365,119.589314
1778841365,120.045600
1778841365,119.984157
1778841365,123.373245
1778841365,120.764703
1778841365,120.641975
1778841365,121.207206
1778841365,120.945185
1778841365,121.091710
1778841365,121.421974
1778841365,121.043237
1778841365,120.867761
1778841365,122.229352
1778841365,122.617882
1778841365,125.101648
1778841365,125.185558
1778841365,121.607038
1778841365,122.422016
1778841365,122.616253
1778841365,123.877717
1778841365,123.263804
1778841365,126.218748
1778841365,123.270502
1778841365,124.216219
1778841365,126.446033
1778841365,125.019748
1778841365,124.600016
1778841365,123.874266
1778841365,123.480033
1778841365,123.624881
1778841365,124.955917
1778841365,127.348308
1778841365,123.837750
1778841365,123.211472
1778841365,124.835132
1778841365,126.218070
1778841365,128.167651
1778841365,125.895911
1778841365,127.936227
1778841365,128.442537
