timestamp,duration_ms
1779052044,675.421412
1779052046,2100.046541
1779052046,2086.202329
1779052046,2094.231606
1779052046,2111.999869
1779052046,2084.962770
1779052046,2102.295819
1779052046,2107.075958
1779052046,2085.759103
1779052046,2098.295566
1779052046,2094.859913
1779052046,2095.896977
1779052046,2112.402619
1779052046,2103.144995
1779052046,2088.153749
1779052046,2098.355714
1779052046,2094.705595
1779052046,2090.505089
1779052046,2086.990327
1779052046,2108.533781
1779052046,2099.667486
1779052046,2091.829243
1779052046,2113.658306
1779052046,2100.938266
1779052046,2094.254654
1779052046,2097.400363
1779052046,2112.083745
1779052046,2088.328235
1779052046,2103.721208
1779052046,2097.741033
1779052046,2102.994667
1779052046,2106.076841
1779052046,2097.789089
1779052046,2087.745285
1779052046,2101.868337
1779052046,2106.966420
1779052046,2105.146853
1779052046,2113.249238
1779052046,2096.075754
1779052046,2096.296601
1779052046,2113.327850
1779052046,2092.939317
1779052046,2110.730855
1779052046,2106.043862
1779052046,2103.662861
1779052046,2106.002226
1779052046,2097.117794
1779052046,2099.926300
1779052046,2092.325069
1779052046,2110.313521
1779052046,2102.177635
1779052046,2092.932895
1779052046,2102.729251
1779052046,2106.256406
1779052046,2110.856105
1779052046,2101.171177
1779052046,2113.441413
1779052046,2103.247775
1779052046,2114.055743
1779052046,2106.376354
1779052046,2088.999194
1779052046,2109.710240
1779052046,2107.553714
1779052046,2099.952212
1779052046,2103.569263
1779052046,2103.523495
1779052046,2109.929013
1779052046,2110.256644
1779052046,2100.072670
1779052046,2114.845417
1779052046,2110.710862
1779052046,2089.145883
1779052046,2098.448962
1779052046,2089.185830
1779052046,2111.523646
1779052046,2104.136247
1779052046,2104.162840
1779052046,2103.313036
1779052046,2107.962011
1779052046,2105.856028
1779052046,2104.167010
1779052046,2101.073032
1779052046,2096.925862
1779052046,2105.398562
1779052046,2107.804272
1779052046,2108.844941
1779052046,2096.869787
1779052046,2103.885226
1779052046,2107.632998
1779052046,2115.065657
1779052046,2111.537972
1779052046,2091.025834
1779052046,2090.075941
1779052046,2108.788088
1779052046,2102.561546
1779052046,2111.459002
1779052046,2100.551659
1779052046,2102.860168
1779052046,2102.581487
1779052046,2115.137339
1779052046,2091.584648
1779052046,2105.330435
1779052046,2102.019320
1779052046,2115.332173
1779052046,2090.753386
1779052046,2099.559512
1779052046,2108.711478
1779052046,2097.694905
1779052046,2106.000206
1779052046,2095.219900
1779052046,2108.737166
1779052046,2112.515663
1779052046,2098.679796
1779052046,2103.205909
1779052046,2105.893966
1779052046,2100.568708
1779052046,2112.410804
1779052046,2113.444855
1779052046,2112.872935
1779052046,2099.727635
1779052046,2102.229833
1779052046,2096.935159
1779052046,2092.475318
1779052046,2100.005186
1779052046,2117.241898
1779052046,2110.355179
1779052046,2106.480143
1779052046,2103.928855
1779052046,2116.313163
1779052046,2096.140628
1779052046,2111.225823
1779052046,2113.086438
1779052046,2110.349160
1779052046,2091.186522
1779052046,2100.137270
1779052046,2107.457580
1779052046,2109.066036
1779052046,2110.263930
1779052046,2114.505183
1779052046,2091.517819
1779052046,2117.219380
1779052046,2093.131721
1779052046,2117.707656
1779052046,2102.118443
1779052046,2093.026106
1779052046,2104.179556
1779052046,2118.811762
1779052046,2094.165724
1779052046,2100.788672
1779052046,2105.141634
1779052046,2108.928773
1779052046,2112.077602
1779052046,2113.964146
1779052046,2114.565730
1779052046,2111.661777
1779052046,2105.250710
1779052046,2104.367152
1779052046,2118.027071
1779052046,2093.130542
1779052046,2105.504577
1779052046,2107.681963
1779052046,2115.203570
1779052046,2110.111974
1779052046,2108.065818
1779052046,2118.993668
1779052046,2111.576708
1779052046,2119.985545
1779052046,2108.447428
1779052046,2098.108157
1779052046,2116.824101
1779052046,2106.676490
1779052046,2104.497034
1779052046,2113.326260
1779052046,2095.040144
1779052046,2108.211542
1779052046,2105.881202
1779052046,2111.957780
1779052046,2107.841054
1779052046,2105.074080
1779052046,2115.351438
1779052046,2105.589463
1779052046,2112.710613
1779052046,2094.414954
1779052046,2108.592596
1779052046,2106.231419
1779052046,2109.412547
1779052046,2105.969397
1779052046,2101.284214
1779052046,2109.747675
1779052046,2115.938487
1779052046,2104.820369
1779052046,2116.165926
1779052046,2102.130564
1779052046,2104.407746
1779052046,2113.360220
1779052046,2102.952981
1779052046,2105.279095
1779052046,2119.229332
1779052046,2104.827560
1779052046,2103.697290
1779052046,2104.302708
1779052046,2113.034266
