timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779052177,0.00,1239288,5759828,47,137,2.375,0,0.000,446464,977920,58871
1779052179,0.00,1239288,5759828,47,137,2.375,0,0.000,446464,977920,58871
1779052180,0.00,1239288,5759828,47,137,2.375,0,0.000,446464,977920,58871
1779052181,13.22,1239332,5771092,98,137,2.375,0,0.000,459776,977920,58871
1779052182,12.36,1239332,5771092,98,137,2.375,0,0.000,471040,977920,58871
1779052183,13.13,1239332,5771092,98,137,2.375,0,0.000,482304,977920,58871
1779052184,12.15,1239332,5771092,98,137,2.375,0,0.000,493568,977920,58871
1779052185,12.33,1239332,5771092,97,137,2.375,0,0.000,505856,977920,58871
1779052187,13.91,1239332,5771092,97,137,2.375,0,0.000,517120,977920,58871
1779052188,11.33,1239332,5771092,97,137,2.375,0,0.000,528384,977920,58871
1779052189,13.07,1239332,5771092,97,137,2.375,0,0.000,538624,977920,58871
1779052190,12.31,1239332,5771092,97,137,2.375,0,0.000,550912,977920,58871
1779052191,12.99,1239332,5771092,97,137,2.375,0,0.000,562176,977920,58871
1779052192,12.15,1239332,5771092,97,137,2.375,0,0.000,573440,977920,58871
1779052193,12.99,1239332,5771092,97,137,2.375,0,0.000,584704,977920,58871
1779052195,11.43,1239332,5771092,97,137,2.375,0,0.000,595968,977920,58871
1779052196,13.27,1239332,5771092,97,137,2.375,0,0.000,608256,977920,58871
1779052197,14.10,1239332,5771092,97,137,2.375,0,0.000,619520,977920,58871
1779052198,12.31,1239332,5771092,97,137,2.375,0,0.000,630784,977920,58871
1779052199,13.10,1239332,5771092,97,137,2.375,0,0.000,642048,977920,58871
1779052200,12.47,1239332,5771092,97,137,2.375,0,0.000,654336,977920,58871
1779052201,13.02,1239332,5771092,97,137,2.375,0,0.000,665600,977920,58871
1779052203,11.23,1239332,5771092,97,137,2.375,0,0.000,677888,977920,58871
1779052204,13.94,1239332,5771092,97,137,2.375,0,0.000,688128,977920,58871
1779052205,13.25,1239332,5771092,97,137,2.375,0,0.000,699392,977920,58871
1779052206,13.25,1239332,5771092,97,137,2.375,0,0.000,710656,977920,58871
1779052207,11.48,1239332,5771092,97,137,2.375,0,0.000,722944,977920,58871
1779052208,13.82,1239332,5771092,97,137,2.375,0,0.000,734208,977920,58871
1779052209,12.25,1239332,5771092,97,137,2.375,0,0.000,745472,977920,58871
1779052211,15.75,1239332,5771092,97,138,2.384,0,0.000,324608,1017856,58871
1779052212,12.20,1239332,5771092,97,138,2.384,0,0.000,335872,1017856,58871
1779052213,14.81,1239332,5771092,97,138,2.384,0,0.000,347136,1017856,58871
1779052214,11.43,1239332,5771092,97,138,2.384,0,0.000,357376,1017856,58871
1779052215,12.23,1239332,5771092,97,138,2.384,0,0.000,368640,1017856,58871
1779052216,12.10,1239332,5771092,97,138,2.384,0,0.000,380928,1017856,58871
1779052218,14.00,1239332,5771092,97,138,2.384,0,0.000,392192,1017856,58871
1779052219,11.38,1239332,5771092,97,138,2.384,0,0.000,403456,1017856,58871
1779052220,12.15,1239332,5771092,97,138,2.384,0,0.000,414720,1017856,58871
1779052221,12.44,1239332,5771092,97,138,2.384,0,0.000,427008,1017856,58871
1779052222,12.28,1239332,5771092,97,138,2.384,0,0.000,438272,1017856,58871
1779052223,12.42,1239332,5771092,97,138,2.384,0,0.000,450560,1017856,58871
1779052224,12.39,1239332,5771092,97,138,2.384,0,0.000,460800,1017856,58871
1779052226,12.42,1239332,5771092,97,138,2.384,0,0.000,472064,1017856,58871
1779052227,12.33,1239332,5771092,97,138,2.384,0,0.000,483328,1017856,58871
1779052228,12.31,1239332,5771092,97,138,2.384,0,0.000,494592,1017856,58871
1779052229,13.25,1239332,5771092,97,138,2.384,0,0.000,506880,1017856,58871
1779052230,13.07,1239332,5771092,97,138,2.384,0,0.000,518144,1017856,58871
1779052231,12.58,1239332,5771092,97,138,2.384,0,0.000,529408,1017856,58871
1779052232,13.19,1239332,5771092,97,138,2.384,0,0.000,539648,1017856,58871
1779052234,12.31,1239332,5771092,97,138,2.384,0,0.000,550912,1017856,58871
1779052235,12.33,1239332,5771092,97,138,2.384,0,0.000,563200,1017856,58871
1779052236,13.19,1239332,5771092,97,138,2.384,0,0.000,573440,1017856,58871
1779052237,11.38,1239332,5771092,97,138,2.384,0,0.000,585728,1017856,58871
1779052238,12.36,1239332,5771092,97,138,2.384,0,0.000,595968,1017856,58871
1779052239,12.20,1239332,5771092,97,138,2.384,0,0.000,607232,1017856,58871
1779052240,84.85,1245188,6536020,845,138,2.384,0,0.000,739328,1017856,58871
1779052242,380.47,1245188,6536020,845,138,2.384,0,0.000,739328,1017856,58871
1779052243,284.81,1247664,6830932,1133,140,2.443,0,0.000,449536,976896,58871
1779052244,297.19,1248364,6942548,1242,141,2.466,0,0.000,568320,979968,58871
1779052246,280.63,1248892,7010132,1308,143,2.518,0,0.000,562176,982016,58871
1779052247,279.75,1248892,7010132,1308,145,2.567,0,0.000,624128,990208,58871
1779052248,279.62,1248936,7021396,1319,146,2.590,0,0.000,747520,993280,58871
1779052250,274.24,1248936,7021396,1319,148,2.637,0,0.000,596480,982016,58871
1779052251,286.64,1248936,7021396,1319,150,2.677,0,0.000,552448,993280,58871
1779052252,278.12,1249372,7065428,1362,151,2.695,0,0.000,626688,986112,58871
1779052253,265.92,1249372,7065428,1362,153,2.741,0,0.000,407040,977920,58871
1779052255,288.76,1249372,7065428,1362,154,2.760,0,0.000,498688,982016,58871
1779052256,252.68,1249372,7065428,1362,155,2.784,0,0.000,623104,977920,58871
1779052257,285.50,1249372,7065428,1362,156,2.804,0,0.000,636928,975872,58871
1779052259,267.46,1249372,7065428,1362,158,2.850,0,0.000,398848,973824,58871
1779052260,272.66,1249372,7065428,1362,159,2.875,0,0.000,531968,971776,58871
1779052261,265.57,1249372,7065428,1362,160,2.894,0,0.000,655360,977920,58871
1779052262,280.90,1249372,7065428,1362,162,2.945,0,0.000,406528,972800,58871
1779052264,307.22,1249380,7067476,1364,163,2.966,0,0.000,584704,973824,58871
1779052265,252.37,1249380,7067476,1364,165,3.019,0,0.000,441344,975872,58871
1779052266,290.91,1249380,7067476,1364,166,3.046,0,0.000,683008,980992,58871
1779052268,286.44,1249380,7067476,1364,168,3.096,0,0.000,540160,982016,58871
1779052269,281.45,1249380,7067476,1364,170,3.118,0,0.000,739328,987136,58871
1779052270,261.30,1249380,7067476,1364,171,3.167,0,0.000,599552,979968,58871
1779052272,295.92,1249380,7067476,1364,172,3.183,0,0.000,587776,975872,58871
1779052273,280.53,1249380,7067476,1364,174,3.225,0,0.000,425984,976896,58871
1779052274,263.79,1249380,7067476,1364,175,3.251,0,0.000,535040,973824,58871
1779052275,286.04,1249380,7067476,1364,176,3.271,0,0.000,583168,974848,58871
1779052277,272.36,1249380,7067476,1364,178,3.320,0,0.000,321536,973824,58871
1779052278,262.20,1249380,7067476,1364,179,3.343,0,0.000,425472,967680,58871
1779052279,258.87,1249380,7067476,1364,180,3.364,0,0.000,476160,969728,58871
1779052280,202.65,1249380,7067476,1364,180,3.364,0,0.000,541696,969728,58871
