timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1778584791,2.4,748832,5757444,45,323,4.638,0,0.000,441344,577536,33221
1778584792,2.4,748832,5757444,45,323,4.638,0,0.000,441344,577536,33221
1778584793,2.4,748832,5757444,45,323,4.638,0,0.000,441344,577536,33221
1778584795,2.4,749716,5849604,175,324,4.646,0,0.000,252928,595968,33221
1778584796,2.4,749716,5849604,175,324,4.646,0,0.000,280576,595968,33221
1778584797,2.4,749716,5849604,175,324,4.646,0,0.000,305152,595968,33221
1778584798,2.4,749716,5849604,175,324,4.646,0,0.000,330752,595968,33221
1778584799,2.4,749716,5849604,175,324,4.646,0,0.000,356352,595968,33221
1778584800,2.4,749716,5849604,175,324,4.646,0,0.000,382976,595968,33221
1778584801,2.4,749716,5849604,175,324,4.646,0,0.000,407552,595968,33221
1778584803,2.4,749716,5849604,175,324,4.646,0,0.000,433152,595968,33221
1778584804,2.4,749716,5849604,175,325,4.649,0,0.000,242688,591872,33221
1778584805,2.4,749716,5849604,175,325,4.649,0,0.000,270336,591872,33221
1778584806,2.4,749716,5849604,175,325,4.649,0,0.000,295936,591872,33221
1778584807,2.4,749716,5849604,175,325,4.649,0,0.000,320512,591872,33221
1778584808,2.4,749716,5849604,175,325,4.649,0,0.000,346112,591872,33221
1778584810,2.4,749716,5849604,175,325,4.649,0,0.000,370688,591872,33221
1778584811,2.4,749716,5849604,175,325,4.649,0,0.000,398336,591872,33221
1778584812,2.4,749716,5849604,175,325,4.649,0,0.000,422912,591872,33221
1778584813,2.4,749716,5849604,175,325,4.649,0,0.000,447488,591872,33221
1778584814,2.4,749716,5849604,175,326,4.653,0,0.000,214016,591872,33221
1778584815,2.4,749716,5849604,175,326,4.653,0,0.000,241664,591872,33221
1778584816,2.4,749716,5849604,175,326,4.653,0,0.000,266240,591872,33221
1778584818,2.4,749716,5849604,175,326,4.653,0,0.000,291840,591872,33221
1778584819,2.4,749716,5849604,175,326,4.653,0,0.000,316416,591872,33221
1778584820,2.4,749716,5849604,175,326,4.653,0,0.000,344064,591872,33221
1778584821,2.4,749716,5849604,175,326,4.653,0,0.000,368640,591872,33221
1778584822,2.4,749716,5849604,175,326,4.653,0,0.000,393216,591872,33221
1778584823,2.4,749716,5849604,175,326,4.653,0,0.000,418816,591872,33221
1778584824,2.4,749716,5849604,175,327,4.656,0,0.000,202752,591872,33221
1778584826,2.4,749716,5849604,175,327,4.656,0,0.000,227328,591872,33221
1778584827,2.4,749716,5849604,175,327,4.656,0,0.000,252928,591872,33221
1778584828,2.4,749716,5849604,175,327,4.656,0,0.000,277504,591872,33221
1778584829,2.4,749716,5849604,175,327,4.656,0,0.000,304128,591872,33221
