timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779378066,0.00,677876,5742588,35,91,0.824,0,0.000,257700,497664,38672
1779378067,0.00,677876,5742588,35,91,0.824,0,0.000,257700,497664,38672
1779378068,0.00,677876,5742588,35,91,0.824,0,0.000,261796,497664,38672
1779378069,20.43,678396,5742588,37,91,0.824,0,0.000,280228,497664,38672
1779378071,18.84,678396,5742588,37,91,0.824,0,0.000,300708,497664,38672
1779378072,20.26,678396,5742588,37,91,0.824,0,0.000,322212,497664,38672
1779378073,20.38,678396,5742588,37,91,0.824,0,0.000,340644,497664,38672
1779378074,19.66,678520,5742588,35,91,0.824,0,0.000,361124,497664,38672
1779378075,21.51,678520,5742588,35,91,0.824,0,0.000,381604,497664,38672
1779378076,19.83,678520,5742588,35,91,0.824,0,0.000,400036,497664,38672
1779378078,20.22,678520,5742588,35,91,0.824,0,0.000,422564,497664,38672
1779378079,21.32,678520,5742588,35,91,0.824,0,0.000,443044,497664,38672
1779378080,46.96,678520,5742588,35,92,0.829,0,0.000,170660,509952,38672
1779378081,19.74,678520,5742588,35,92,0.829,0,0.000,193188,509952,38672
1779378082,22.56,678520,5742588,35,92,0.829,0,0.000,213668,509952,38672
1779378083,19.01,678520,5742588,35,92,0.829,0,0.000,232100,509952,38672
1779378085,22.22,678520,5742588,35,92,0.829,0,0.000,252580,509952,38672
1779378086,19.66,678520,5742588,35,92,0.829,0,0.000,274084,509952,38672
1779378087,20.69,678520,5742588,35,92,0.829,0,0.000,294564,509952,38672
1779378088,21.37,678520,5742588,35,92,0.829,0,0.000,314020,509952,38672
1779378089,18.97,678520,5742588,35,92,0.829,0,0.000,333476,509952,38672
1779378090,19.87,678520,5742588,35,92,0.829,0,0.000,354980,509952,38672
1779378091,22.03,678520,5742588,35,92,0.829,0,0.000,374436,509952,38672
1779378093,19.17,678520,5742588,35,92,0.829,0,0.000,394916,509952,38672
1779378094,20.65,678520,5742588,35,92,0.829,0,0.000,415396,509952,38672
1779378095,21.37,678520,5742588,35,92,0.829,0,0.000,434852,509952,38672
1779378096,18.76,678520,5742588,35,92,0.829,0,0.000,455332,509952,38672
1779378097,23.78,678520,5742588,35,93,0.834,0,0.000,173732,509952,38672
1779378098,19.96,678520,5742588,35,93,0.834,0,0.000,193188,509952,38672
1779378100,20.04,678520,5742588,35,93,0.834,0,0.000,214692,509952,38672
1779378101,21.41,678520,5742588,35,93,0.834,0,0.000,234148,509952,38672
1779378102,19.74,678520,5742588,35,93,0.834,0,0.000,252580,509952,38672
1779378103,19.66,678520,5742588,35,93,0.834,0,0.000,274084,509952,38672
1779378104,22.41,678520,5742588,35,93,0.834,0,0.000,293540,509952,38672
1779378105,19.78,678520,5742588,35,93,0.834,0,0.000,316068,509952,38672
1779378107,22.27,678520,5742588,35,93,0.834,0,0.000,335524,509952,38672
1779378108,19.01,678520,5742588,35,93,0.834,0,0.000,354980,509952,38672
1779378109,20.65,678520,5742588,35,93,0.834,0,0.000,376484,509952,38672
1779378110,21.51,678520,5742588,35,93,0.834,0,0.000,395940,509952,38672
1779378111,21.15,678520,5742588,35,93,0.834,0,0.000,415396,509952,38672
1779378112,20.65,678520,5742588,35,93,0.834,0,0.000,436900,509952,38672
1779378114,21.46,678520,5742588,35,93,0.834,0,0.000,455332,509952,38672
1779378115,21.60,678520,5742588,35,94,0.839,0,0.000,171400,509952,38672
1779378116,20.18,678520,5742588,35,94,0.839,0,0.000,191880,509952,38672
1779378117,22.32,678520,5742588,35,94,0.839,0,0.000,211336,509952,38672
1779378118,20.09,678520,5742588,35,94,0.839,0,0.000,230792,509952,38672
1779378119,18.68,678520,5742588,35,94,0.839,0,0.000,250248,509952,38672
1779378121,21.65,678520,5742588,35,94,0.839,0,0.000,271752,509952,38672
1779378122,19.05,678520,5742588,35,94,0.839,0,0.000,292232,509952,38672
1779378123,20.78,678520,5742588,35,94,0.839,0,0.000,312712,509952,38672
1779378124,21.14,678520,5742588,35,94,0.839,0,0.000,332168,509952,38672
1779378125,20.51,678520,5742588,35,94,0.839,0,0.000,352648,509952,38672
1779378126,20.00,678520,5742588,35,94,0.839,0,0.000,373128,509952,38672
1779378128,22.27,678520,5742588,35,94,0.839,0,0.000,392584,509952,38672
1779378129,54.85,679304,5742588,37,95,0.861,0,0.000,237960,481280,38672
1779378130,353.90,678908,5742588,37,96,0.874,0,0.000,396637,498688,38672
1779378132,329.30,678908,5742588,37,98,0.906,0,0.000,228956,492544,38672
1779378133,350.91,678908,5742588,37,99,0.919,0,0.000,378993,494592,38672
1779378135,334.96,679060,5742588,35,101,0.945,0,0.000,227828,495616,38672
1779378136,367.24,679060,5742588,35,102,0.957,0,0.000,364020,496640,38672
1779378138,345.98,679060,5742588,35,104,0.988,0,0.000,224980,497664,38672
1779378139,358.17,679060,5742588,35,105,1.003,0,0.000,370388,493568,38672
1779378141,341.43,679060,5742588,35,107,1.031,0,0.000,235726,490496,38672
1779378142,350.31,679060,5742588,35,108,1.048,0,0.000,401703,488448,38672
1779378144,341.67,679060,5742588,35,110,1.072,0,0.000,244902,494592,38672
1779378145,351.75,679060,5742588,35,111,1.084,0,0.000,395430,495616,38672
1779378147,333.79,679060,5742588,35,113,1.114,0,0.000,212738,493568,38672
1779378148,364.40,679060,5742588,35,114,1.131,0,0.000,346882,496640,38672
1779378150,339.62,679060,5742588,35,116,1.160,0,0.000,199171,496640,38672
1779378151,361.27,679060,5742588,35,117,1.172,0,0.000,363011,495616,38672
1779378153,352.13,679060,5742588,35,119,1.202,0,0.000,192793,501760,38672
1779378154,338.41,679060,5742588,35,120,1.213,0,0.000,315673,500736,38672
1779378156,340.10,679060,5742588,35,122,1.239,0,0.000,172130,495616,38672
1779378157,363.45,679060,5742588,35,123,1.250,0,0.000,269410,497664,38672
1779378159,337.32,679324,5742588,35,124,1.264,0,0.000,426595,496640,38672
1779378160,363.64,679324,5742588,35,126,1.292,0,0.000,259923,498688,38672
1779378162,342.28,679324,5742588,35,127,1.304,0,0.000,414462,500736,38672
1779378163,364.46,679324,5742588,35,129,1.327,0,0.000,199422,500736,38672
1779378164,328.94,679324,5742588,35,130,1.337,0,0.000,350844,501760,38672
1779378166,352.90,679324,5742588,35,132,1.366,0,0.000,178812,490496,38672
1779378167,330.87,679324,5742588,35,133,1.382,0,0.000,317981,496640,38672
1779378169,280.43,679324,5742588,35,134,1.396,0,0.000,229917,492544,38672
1779378170,7.59,679324,5742588,37,134,1.396,0,0.000,229917,492544,38672
