timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779559855,0.00,473644,9938864,52,89,0.365,0,0.000,253885,284672,58839
1779559856,0.00,473644,9938864,52,89,0.365,0,0.000,253885,284672,58839
1779559857,0.00,473644,9938864,52,89,0.365,0,0.000,253885,284672,58839
1779559858,14.93,474192,9953200,106,89,0.365,0,0.000,266173,284672,58839
1779559859,16.70,474192,9953200,106,90,0.368,0,0.000,145341,286720,58839
1779559861,14.07,474192,9953200,106,90,0.368,0,0.000,157629,286720,58839
1779559862,15.77,474192,9953200,106,90,0.368,0,0.000,169917,286720,58839
1779559863,17.54,474224,9953200,102,90,0.368,0,0.000,180157,286720,58839
1779559864,14.17,474224,9953200,102,90,0.368,0,0.000,192445,286720,58839
1779559865,15.88,474224,9953200,102,90,0.368,0,0.000,202685,286720,58839
1779559866,13.99,474224,9953200,102,90,0.368,0,0.000,214973,286720,58839
1779559867,16.70,474224,9953200,102,90,0.368,0,0.000,225213,286720,58839
1779559868,14.08,474224,9953200,102,90,0.368,0,0.000,237501,286720,58839
1779559870,15.48,474224,9953200,102,90,0.368,0,0.000,247741,286720,58839
1779559871,15.89,474224,9953200,102,90,0.368,0,0.000,260029,286720,58839
1779559872,15.84,474224,9953200,102,91,0.370,0,0.000,138912,288768,58839
1779559873,15.84,474224,9953200,102,91,0.370,0,0.000,149152,288768,58839
1779559874,14.91,474224,9953200,102,91,0.370,0,0.000,161440,288768,58839
1779559875,14.86,474224,9953200,102,91,0.370,0,0.000,171680,288768,58839
1779559876,14.91,474224,9953200,102,91,0.370,0,0.000,183968,288768,58839
1779559878,15.86,474224,9953200,102,91,0.370,0,0.000,194208,288768,58839
1779559879,14.81,474224,9953200,102,91,0.370,0,0.000,206496,288768,58839
1779559880,13.94,474224,9953200,102,91,0.370,0,0.000,216736,288768,58839
1779559881,16.78,474224,9953200,102,91,0.370,0,0.000,229024,288768,58839
