timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780455093,0.00,387656,5759196,47,165,0.727,0,0.000,193009,208896,59230
1780455094,0.00,387656,5759196,47,165,0.727,0,0.000,193009,208896,59230
1780455095,0.00,387656,5759196,47,165,0.727,0,0.000,193009,208896,59230
1780455096,13.33,388492,5770460,98,166,0.730,0,0.000,102899,208896,59230
1780455098,12.20,388492,5770460,98,166,0.730,0,0.000,115187,208896,59230
1780455099,14.04,388492,5770460,98,166,0.730,0,0.000,126451,208896,59230
1780455100,11.53,388492,5770460,98,166,0.730,0,0.000,137715,208896,59230
1780455101,12.99,387604,5770460,97,166,0.730,0,0.000,148979,208896,59230
1780455102,11.43,387604,5770460,97,166,0.730,0,0.000,160243,208896,59230
1780455103,13.22,387604,5770460,97,166,0.730,0,0.000,171507,208896,59230
1780455104,11.18,387604,5770460,97,166,0.730,0,0.000,182771,208896,59230
1780455105,14.81,387604,5770460,97,166,0.730,0,0.000,195059,208896,59230
1780455107,12.47,387604,5770460,97,167,0.733,0,0.000,104728,207872,59230
1780455108,12.12,387604,5770460,97,167,0.733,0,0.000,115992,207872,59230
1780455109,11.43,387604,5770460,97,167,0.733,0,0.000,126232,207872,59230
1780455110,12.56,387604,5770460,97,167,0.733,0,0.000,137496,207872,59230
1780455111,12.73,387604,5770460,97,167,0.733,0,0.000,149784,207872,59230
1780455112,13.94,387604,5770460,97,167,0.733,0,0.000,161048,207872,59230
1780455113,11.26,387604,5770460,97,167,0.733,0,0.000,172312,207872,59230
1780455115,12.39,387604,5770460,97,167,0.733,0,0.000,183576,207872,59230
1780455116,11.56,387604,5770460,97,167,0.733,0,0.000,194840,207872,59230
1780455117,19.34,387604,5770460,97,168,0.735,0,0.000,83224,208896,59230
1780455118,12.25,387604,5770460,97,168,0.735,0,0.000,94488,208896,59230
1780455119,12.39,387604,5770460,97,168,0.735,0,0.000,106776,208896,59230
1780455120,13.22,387604,5770460,97,168,0.735,0,0.000,118040,208896,59230
1780455121,12.39,387604,5770460,97,168,0.735,0,0.000,129304,208896,59230
1780455123,12.44,387604,5770460,97,168,0.735,0,0.000,140568,208896,59230
1780455124,12.28,387604,5770460,97,168,0.735,0,0.000,151832,208896,59230
1780455125,12.39,387604,5770460,97,168,0.735,0,0.000,162072,208896,59230
1780455126,12.39,387604,5770460,97,168,0.735,0,0.000,173336,208896,59230
1780455127,13.13,387604,5770460,97,169,0.737,0,0.000,84248,208896,59230
1780455128,13.04,387604,5770460,97,169,0.737,0,0.000,94488,208896,59230
1780455129,11.33,387604,5770460,97,169,0.737,0,0.000,106776,208896,59230
1780455130,13.19,387604,5770460,97,169,0.737,0,0.000,117016,208896,59230
1780455132,11.38,387604,5770460,97,169,0.737,0,0.000,128280,208896,59230
1780455133,12.31,387604,5770460,97,169,0.737,0,0.000,139544,208896,59230
