timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780454502,0.00,217816,5721004,48,10,0.044,0,0.000,32463,65536,56604
1780454504,0.00,217816,5721004,48,10,0.044,0,0.000,32463,65536,56604
1780454505,0.00,217816,5721004,48,10,0.044,0,0.000,32463,65536,56604
1780454506,108.15,237260,5772204,100,11,0.053,0,0.000,38500,74752,59531
1780454507,77.02,239668,5772204,100,12,0.055,0,0.000,46897,77824,59532
1780454508,32.41,240736,5772204,100,12,0.055,0,0.000,59185,77824,59532
1780454509,20.77,240796,5772204,99,13,0.057,0,0.000,48945,77824,59532
1780454510,18.54,240784,5772204,98,13,0.057,0,0.000,61233,77824,59532
1780454512,18.06,240784,5772204,98,14,0.059,0,0.000,47401,77824,59532
1780454513,16.52,240784,5772204,98,14,0.059,0,0.000,59689,77824,59532
1780454514,27.13,241032,5772204,98,15,0.062,0,0.000,44329,76800,59255
1780454515,16.45,241032,5772204,98,15,0.062,0,0.000,56617,76800,59255
1780454516,19.09,241032,5772204,98,16,0.064,0,0.000,41616,76800,59255
1780454517,14.16,241032,5772204,98,16,0.064,0,0.000,52880,76800,59255
1780454518,14.69,242612,5772204,98,16,0.064,0,0.000,64144,76800,59255
1780454520,15.89,242612,5772204,98,17,0.067,0,0.000,45474,76800,59255
1780454521,15.86,241580,5772204,98,17,0.067,0,0.000,56738,76800,59255
1780454522,14.66,241580,5772204,98,17,0.067,0,0.000,68002,76800,59255
1780454523,20.26,241580,5772204,98,18,0.069,0,0.000,48546,77824,59255
1780454524,14.10,241580,5772204,98,18,0.069,0,0.000,59810,77824,59255
1780454525,14.78,241580,5772204,98,19,0.072,0,0.000,39330,76800,59255
1780454526,15.96,241592,5772204,98,19,0.072,0,0.000,50594,76800,59255
1780454528,14.00,241592,5772204,98,19,0.072,0,0.000,61858,76800,59255
1780454529,16.74,241592,5772204,98,20,0.075,0,0.000,40532,75776,59255
1780454530,13.82,241592,5772204,98,20,0.075,0,0.000,52820,75776,59255
1780454531,14.10,241592,5772204,98,20,0.075,0,0.000,63060,75776,59255
1780454532,20.96,241592,5772204,98,21,0.077,0,0.000,43650,76800,59255
1780454533,14.00,241592,5772204,98,21,0.077,0,0.000,54914,76800,59255
1780454534,13.02,241592,5772204,98,21,0.077,0,0.000,66178,76800,59255
1780454536,14.81,241592,5772204,98,22,0.079,0,0.000,45698,76800,59255
1780454537,15.01,241592,5772204,98,22,0.079,0,0.000,55938,76800,59255
1780454538,14.07,241592,5772204,98,22,0.079,0,0.000,67202,76800,59255
1780454539,15.89,241592,5772204,98,23,0.083,0,0.000,45764,76800,59255
1780454540,13.45,241592,5772204,98,23,0.083,0,0.000,57028,76800,59255
1780454541,13.82,241592,5772204,98,23,0.083,0,0.000,68292,76800,59255
1780454542,22.61,241592,5772204,98,24,0.085,0,0.000,45764,76800,59228
1780454544,13.22,241592,5772204,98,24,0.085,0,0.000,57028,76800,59228
1780454545,13.94,241592,5772204,98,24,0.085,0,0.000,68292,76800,59228
1780454546,14.78,241592,5772204,98,25,0.087,0,0.000,47812,76800,59228
1780454547,15.58,241592,5772204,98,25,0.087,0,0.000,59076,76800,59228
1780454548,15.14,241592,5772204,98,25,0.087,0,0.000,69316,76800,59228
1780454549,15.08,241844,5772204,98,26,0.089,0,0.000,48193,76800,59228
1780454550,13.27,241844,5772204,98,26,0.089,0,0.000,59457,76800,59228
1780454552,14.85,241844,5772204,98,27,0.092,0,0.000,37953,76800,59228
1780454553,19.87,242080,5772204,98,27,0.092,0,0.000,49217,76800,59228
1780454554,14.91,242080,5772204,98,27,0.092,0,0.000,60481,76800,59228
1780454555,13.39,242080,5772204,98,28,0.094,0,0.000,37953,76800,59228
1780454556,15.49,242080,5772204,98,28,0.094,0,0.000,49217,76800,59228
1780454557,14.10,242080,5772204,98,28,0.094,0,0.000,61505,76800,59228
1780454558,15.75,242080,5772204,98,29,0.097,0,0.000,38443,76800,59228
1780454560,14.75,242080,5772204,98,29,0.097,0,0.000,49707,76800,59228
1780454561,14.10,242092,5772204,97,29,0.097,0,0.000,60971,76800,59228
1780454562,20.58,242092,5772204,97,30,0.098,0,0.000,38443,76800,59228
1780454563,13.22,242092,5772204,97,30,0.098,0,0.000,49707,76800,59228
