timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780454896,0.00,367708,5759196,47,129,0.569,0,0.000,133255,190464,59232
1780454897,0.00,367708,5759196,47,129,0.569,0,0.000,133255,190464,59232
1780454898,0.89,367708,5759196,47,129,0.569,0,0.000,133255,190464,59232
1780454900,15.01,367760,5772508,99,129,0.569,0,0.000,146567,190464,59232
1780454901,12.31,367760,5772508,99,129,0.569,0,0.000,157831,190464,59232
1780454902,12.25,367760,5772508,99,129,0.569,0,0.000,169095,190464,59232
1780454903,13.27,367760,5772508,99,130,0.572,0,0.000,95367,189440,59232
1780454904,12.42,367776,5772508,98,130,0.572,0,0.000,107655,189440,59232
1780454905,13.91,367776,5772508,98,130,0.572,0,0.000,118919,189440,59232
1780454906,11.30,367776,5772508,97,130,0.572,0,0.000,130183,189440,59232
1780454907,13.39,367776,5772508,97,130,0.572,0,0.000,141447,189440,59232
1780454909,11.40,367776,5772508,97,130,0.572,0,0.000,151687,189440,59232
1780454910,12.39,367776,5772508,97,130,0.572,0,0.000,163975,189440,59232
1780454911,14.00,367776,5772508,97,130,0.572,0,0.000,175239,189440,59232
1780454912,13.13,367776,5772508,97,131,0.574,0,0.000,101925,190464,59232
1780454913,12.31,367776,5772508,97,131,0.574,0,0.000,113189,190464,59232
1780454914,12.17,367776,5772508,97,131,0.574,0,0.000,124453,190464,59232
1780454915,12.25,367776,5772508,97,131,0.574,0,0.000,135717,190464,59232
1780454917,13.30,367776,5772508,97,131,0.574,0,0.000,148005,190464,59232
1780454918,12.17,367776,5772508,97,131,0.574,0,0.000,159269,190464,59232
1780454919,12.15,367776,5772508,97,131,0.574,0,0.000,171557,190464,59232
1780454920,22.08,367776,5772508,99,132,0.577,0,0.000,76330,190464,59230
1780454921,12.44,367776,5772508,99,132,0.577,0,0.000,86570,190464,59230
1780454922,12.31,367776,5772508,99,132,0.577,0,0.000,97834,190464,59230
1780454923,12.90,367776,5772508,99,132,0.577,0,0.000,110122,190464,59230
1780454925,13.22,367776,5772508,99,132,0.577,0,0.000,121386,190464,59230
1780454926,11.23,367792,5772508,98,132,0.577,0,0.000,132650,190464,59230
1780454927,12.31,367792,5772508,98,132,0.577,0,0.000,142890,190464,59230
1780454928,11.50,367792,5772508,98,132,0.577,0,0.000,154154,190464,59230
1780454929,13.91,367792,5772508,98,133,0.579,0,0.000,81450,190464,59230
1780454930,13.25,368040,5772508,97,133,0.579,0,0.000,92714,190464,59230
1780454931,11.43,368040,5772508,97,133,0.579,0,0.000,103978,190464,59230
1780454933,11.30,368040,5772508,97,133,0.579,0,0.000,114218,190464,59230
1780454934,12.33,368040,5772508,97,133,0.579,0,0.000,125482,190464,59230
1780454935,13.88,368040,5772508,97,133,0.579,0,0.000,137770,190464,59230
1780454936,11.26,368040,5772508,97,133,0.579,0,0.000,149034,190464,59230
1780454937,12.25,368040,5772508,97,133,0.579,0,0.000,160298,190464,59230
1780454938,11.18,368040,5772508,97,133,0.579,0,0.000,170538,190464,59230
1780454939,14.55,368040,5772508,97,134,0.581,0,0.000,70222,190464,59230
1780454941,12.44,368040,5772508,97,134,0.581,0,0.000,80462,190464,59230
1780454942,11.40,368040,5772508,97,134,0.581,0,0.000,92750,190464,59230
1780454943,13.91,368040,5772508,97,134,0.581,0,0.000,104014,190464,59230
1780454944,12.33,368040,5772508,97,134,0.581,0,0.000,115278,190464,59230
1780454945,12.33,368040,5772508,97,134,0.581,0,0.000,126542,190464,59230
1780454946,12.25,368040,5772508,97,134,0.581,0,0.000,137806,190464,59230
1780454947,12.33,368040,5772508,97,134,0.581,0,0.000,149070,190464,59230
1780454949,12.99,368040,5772508,97,134,0.581,0,0.000,160334,190464,59230
1780454950,12.20,368040,5772508,97,134,0.581,0,0.000,171598,190464,59230
1780454951,18.92,368040,5772508,97,135,0.583,0,0.000,71246,190464,59230
1780454952,12.20,368040,5772508,97,135,0.583,0,0.000,82510,190464,59230
1780454953,11.38,368040,5772508,97,135,0.583,0,0.000,93774,190464,59230
1780454954,12.17,368040,5772508,97,135,0.583,0,0.000,106062,190464,59230
1780454955,13.16,368040,5772508,97,135,0.583,0,0.000,116302,190464,59230
1780454957,12.53,368040,5772508,97,135,0.583,0,0.000,127566,190464,59230
1780454958,11.48,368040,5772508,97,135,0.583,0,0.000,138830,190464,59230
1780454959,24.56,387156,5927132,276,136,0.592,0,0.000,99020,196608,59230
1780454960,104.35,387536,5956828,280,137,0.598,0,0.000,115200,200704,59230
1780454961,113.16,388172,5956828,279,138,0.603,0,0.000,133632,208896,59230
1780454962,106.49,388172,5956828,279,139,0.607,0,0.000,138752,208896,59230
1780454963,99.57,388172,5956828,279,140,0.612,0,0.000,143057,208896,59230
1780454965,112.82,388432,5956828,278,141,0.616,0,0.000,136913,208896,59230
1780454966,100.22,388440,5956828,277,142,0.620,0,0.000,134865,208896,59230
1780454967,107.83,388440,5956828,277,143,0.625,0,0.000,120780,208896,59230
1780454968,96.94,388440,5956828,277,144,0.631,0,0.000,112588,208896,59230
