timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779392230,0.00,1106100,9942760,52,211,1.744,0,0.000,403240,860160,58841
1779392231,0.89,1106100,9942760,52,211,1.744,0,0.000,403240,860160,58841
1779392232,0.00,1106100,9942760,52,211,1.744,0,0.000,403240,860160,58841
1779392233,13.47,1106488,9957096,106,211,1.744,0,0.000,415528,860160,58841
1779392234,15.03,1106488,9957096,106,211,1.744,0,0.000,427816,860160,58841
1779392235,13.26,1106488,9957096,106,211,1.744,0,0.000,438056,860160,58841
1779392237,13.38,1106488,9957096,106,211,1.744,0,0.000,448296,860160,58841
1779392238,13.38,1106504,9957096,104,211,1.744,0,0.000,460584,860160,58841
1779392239,12.51,1106504,9957096,104,211,1.744,0,0.000,470824,860160,58841
1779392240,14.08,1106504,9957096,104,211,1.744,0,0.000,483112,860160,58841
1779392241,13.32,1106504,9957096,104,211,1.744,0,0.000,493352,860160,58841
1779392242,13.39,1106504,9957096,104,211,1.744,0,0.000,505640,860160,58841
1779392243,14.24,1106512,9957096,103,211,1.744,0,0.000,515880,860160,58841
1779392244,13.38,1106512,9957096,103,211,1.744,0,0.000,526120,860160,58841
1779392246,14.19,1106512,9957096,103,211,1.744,0,0.000,538408,860160,58841
1779392247,13.42,1106512,9957096,103,211,1.744,0,0.000,550696,860160,58841
1779392248,14.17,1106520,9957096,102,211,1.744,0,0.000,560936,860160,58841
1779392249,12.43,1106520,9957096,102,211,1.744,0,0.000,573224,860160,58841
1779392250,14.08,1106520,9957096,102,211,1.744,0,0.000,583464,860160,58841
1779392251,13.19,1106520,9957096,102,211,1.744,0,0.000,595752,860160,58841
1779392252,13.36,1106520,9957096,102,211,1.744,0,0.000,605992,860160,58841
1779392253,14.32,1106520,9957096,102,211,1.744,0,0.000,618280,860160,58841
1779392255,13.30,1106520,9957096,102,211,1.744,0,0.000,628520,860160,58841
1779392256,13.29,1106520,9957096,102,211,1.744,0,0.000,638760,860160,58841
1779392257,13.20,1106520,9957096,102,211,1.744,0,0.000,651048,860160,58841
1779392258,14.22,1106520,9957096,102,211,1.744,0,0.000,663336,860160,58841
1779392259,15.14,1106520,9957096,102,212,1.748,0,0.000,314827,892928,58841
1779392260,13.38,1106520,9957096,102,212,1.748,0,0.000,327115,892928,58841
1779392261,12.43,1106520,9957096,102,212,1.748,0,0.000,337355,892928,58841
1779392262,13.33,1106520,9957096,102,212,1.748,0,0.000,347595,892928,58841
1779392264,14.24,1106520,9957096,102,212,1.748,0,0.000,357835,892928,58841
1779392265,14.11,1106520,9957096,102,212,1.748,0,0.000,370123,892928,58841
1779392266,12.47,1106520,9957096,102,212,1.748,0,0.000,380363,892928,58841
1779392267,14.86,1106520,9957096,102,212,1.748,0,0.000,392651,892928,58841
1779392268,12.38,1106520,9957096,102,212,1.748,0,0.000,402891,892928,58841
1779392269,13.35,1106520,9957096,102,212,1.748,0,0.000,415179,892928,58841
1779392270,14.29,1106520,9957096,102,212,1.748,0,0.000,427467,892928,58841
1779392272,13.29,1106520,9957096,102,212,1.748,0,0.000,437707,892928,58841
1779392273,13.42,1106520,9957096,102,212,1.748,0,0.000,447947,892928,58841
1779392274,14.21,1106520,9957096,102,212,1.748,0,0.000,460235,892928,58841
1779392275,14.10,1106520,9957096,102,212,1.748,0,0.000,470475,892928,58841
1779392276,12.42,1106520,9957096,102,212,1.748,0,0.000,482763,892928,58841
1779392277,12.99,1106520,9957096,102,212,1.748,0,0.000,493003,892928,58841
1779392278,12.43,1106520,9957096,102,212,1.748,0,0.000,505291,892928,58841
1779392279,13.48,1106520,9957096,102,212,1.748,0,0.000,515531,892928,58841
1779392281,14.22,1106520,9957096,102,212,1.748,0,0.000,527819,892928,58841
1779392282,14.25,1106520,9957096,102,212,1.748,0,0.000,538059,892928,58841
1779392283,12.47,1106520,9957096,102,212,1.748,0,0.000,550347,892928,58841
1779392284,13.45,1106520,9957096,102,212,1.748,0,0.000,560587,892928,58841
1779392285,13.22,1106520,9957096,102,212,1.748,0,0.000,572875,892928,58841
1779392286,12.33,1106520,9957096,102,212,1.748,0,0.000,583115,892928,58841
1779392287,13.26,1106520,9957096,102,212,1.748,0,0.000,593355,892928,58841
1779392288,12.40,1106520,9957096,102,212,1.748,0,0.000,605643,892928,58841
1779392290,14.17,1106520,9957096,102,212,1.748,0,0.000,615883,892928,58841
1779392291,13.32,1106520,9957096,102,212,1.748,0,0.000,628171,892928,58841
1779392292,14.30,1106520,9957096,102,212,1.748,0,0.000,640459,892928,58841
1779392293,193.75,1114700,10909416,1036,213,1.756,0,0.000,484464,854016,58841
1779392294,318.94,1114748,10909416,1035,214,1.768,0,0.000,486210,843776,58841
1779392295,266.39,1114748,10909416,1035,215,1.778,0,0.000,630784,849920,58841
1779392297,287.33,1114748,10909416,1035,217,1.803,0,0.000,381952,851968,58841
1779392298,320.83,1114748,10909416,1035,218,1.815,0,0.000,532480,856064,58841
1779392299,300.33,1114780,10909416,1033,220,1.837,0,0.000,391144,866304,58841
1779392300,291.65,1114780,10909416,1033,221,1.850,0,0.000,444251,858112,58841
1779392301,286.84,1114780,10909416,1033,222,1.861,0,0.000,552960,854016,58841
1779392302,303.08,1114780,10909416,1033,224,1.885,0,0.000,462848,860160,58841
1779392304,282.45,1114860,10909416,1032,225,1.897,0,0.000,561152,866304,58841
1779392305,281.20,1114860,10909416,1032,227,1.920,0,0.000,493568,862208,58841
1779392306,307.00,1114860,10909416,1032,228,1.930,0,0.000,619520,870400,58841
1779392307,289.66,1114860,10909416,1032,230,1.947,0,0.000,391168,866304,58841
1779392308,285.27,1114860,10909416,1032,231,1.957,0,0.000,428032,856064,58841
1779392309,301.12,1114860,10909416,1032,232,1.967,0,0.000,493568,851968,58841
1779392311,303.05,1114860,10909416,1032,233,1.976,0,0.000,571392,854016,58841
1779392312,278.91,1114860,10909416,1032,235,1.995,0,0.000,343258,856064,58841
1779392313,291.60,1114860,10909416,1032,236,2.007,0,0.000,386881,851968,58841
1779392314,305.39,1114860,10909416,1032,237,2.019,0,0.000,505856,854016,58841
1779392315,295.63,1114860,10909416,1032,239,2.045,0,0.000,359424,862208,58841
