timestamp,duration_ms
1779371460,108.629573
1779371460,105.561063
1779371460,105.591854
1779371460,105.941012
1779371460,105.680901
1779371460,105.852907
1779371460,106.116856
1779371460,106.412562
1779371460,106.531064
1779371460,106.588950
1779371460,106.641777
1779371460,106.708301
1779371460,106.780413
1779371460,107.017584
1779371460,107.233073
1779371460,107.406492
1779371460,107.518812
1779371460,107.282409
1779371460,106.250424
1779371460,107.280049
1779371460,107.759057
1779371460,108.027521
1779371460,107.217839
1779371460,107.699648
1779371460,105.990535
1779371460,109.632946
1779371460,109.956079
1779371460,110.233781
1779371460,109.578083
1779371460,110.307082
1779371460,110.857360
1779371460,110.865529
1779371460,107.380902
1779371460,111.382325
1779371460,111.553088
1779371460,111.595564
1779371460,111.705507
1779371460,111.739965
1779371460,111.889510
1779371460,112.026153
1779371460,111.673657
1779371460,112.622074
1779371460,112.551676
1779371460,112.231149
1779371460,112.998945
1779371460,113.063600
1779371460,113.293462
1779371460,113.621581
1779371460,110.328034
1779371460,113.615481
1779371460,114.203592
1779371460,114.267355
1779371460,113.880589
1779371460,114.525519
1779371460,114.560889
1779371460,111.861554
1779371460,115.029416
1779371460,115.024158
1779371460,115.069426
1779371460,115.173770
1779371460,115.183938
1779371460,115.511858
1779371460,115.465655
1779371460,115.929055
1779371460,116.322524
1779371460,115.893995
1779371460,115.563668
1779371460,116.727061
1779371460,113.936482
1779371460,116.682994
1779371460,117.147906
1779371460,117.147403
1779371460,116.790701
1779371460,117.543596
1779371460,125.362214
1779371460,117.520896
1779371460,115.089855
1779371460,118.371325
1779371460,118.175949
1779371460,117.968387
1779371460,118.433501
1779371460,116.404257
1779371460,119.324191
1779371460,119.251792
1779371460,119.584769
1779371460,119.267745
1779371460,119.994920
1779371460,120.240921
1779371460,120.225869
1779371460,122.625605
1779371460,120.293587
1779371460,120.465048
1779371460,120.698172
1779371460,118.815371
1779371460,121.447058
1779371460,119.499167
1779371460,121.565051
1779371460,119.962719
1779371460,122.637907
1779371460,123.549875
1779371460,121.156043
1779371460,124.351676
1779371460,124.401206
1779371460,125.091887
1779371460,123.092072
1779371460,125.488146
1779371460,127.250560
1779371460,127.849358
1779371460,127.696017
1779371460,128.409428
1779371460,119.798104
1779371460,109.284589
1779371460,116.310574
1779371460,124.548876
1779371460,124.735885
1779371460,118.620738
1779371460,114.379421
1779371460,114.729576
1779371460,115.176007
1779371460,120.745590
1779371460,115.567875
1779371460,123.838406
1779371460,120.708084
1779371460,124.306124
1779371460,117.369026
1779371460,124.814521
1779371460,115.044655
1779371460,128.356860
1779371460,128.736491
1779371460,125.828859
1779371460,118.718526
1779371460,126.303971
1779371460,117.610571
1779371460,130.708476
1779371460,120.065226
1779371460,127.013802
1779371460,121.018341
1779371460,132.303423
1779371460,133.025968
1779371460,118.532057
1779371460,128.594107
1779371460,125.281244
1779371460,123.465924
1779371460,121.055203
1779371460,132.605841
1779371460,132.436156
1779371460,134.719331
1779371460,132.058260
1779371460,137.733577
1779371460,140.948906
1779371460,140.349195
1779371460,133.270967
1779371460,133.583142
1779371460,131.012082
1779371460,135.229445
1779371460,147.297700
1779371460,137.487190
1779371460,139.906962
1779371460,148.185447
1779371460,144.916477
1779371460,148.146111
1779371460,149.446816
1779371460,146.440218
1779371460,141.431589
1779371460,138.407057
1779371460,148.785400
1779371460,150.604192
1779371460,135.872322
1779371460,152.339848
1779371460,147.536481
1779371460,134.755961
1779371460,153.862842
1779371460,148.422171
1779371460,145.326161
1779371460,142.624845
1779371460,150.357243
1779371460,153.545510
1779371460,140.426399
1779371460,143.022563
1779371460,155.131769
1779371460,145.134561
1779371460,149.221259
1779371461,145.585133
1779371461,149.226096
1779371461,153.903915
1779371461,146.599585
1779371461,158.215517
1779371461,158.070158
1779371461,152.919938
1779371461,151.783195
1779371461,160.053922
1779371461,156.778015
1779371461,153.833134
1779371461,159.650475
1779371461,160.855677
1779371461,149.570993
1779371461,150.112780
1779371461,157.731972
1779371461,161.895398
1779371461,167.028141
1779371461,155.385667
1779371461,162.694317
1779371461,158.170601
1779371461,159.041787
1779371461,159.314106
