timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779565580,0.00,212872,5721004,47,10,0.054,0,0.000,31479,65536,56506
1779565582,0.87,212872,5721004,47,10,0.054,0,0.000,31479,65536,56506
1779565583,0.00,212872,5721004,47,10,0.054,0,0.000,33527,65536,56506
1779565584,122.88,231548,5772204,100,11,0.062,0,0.000,39457,74752,59536
1779565585,91.45,235584,5772204,100,12,0.066,0,0.000,48887,77824,59537
1779565586,45.79,236788,5772204,100,12,0.066,0,0.000,61175,77824,59537
1779565587,17.99,236788,5772204,100,13,0.068,0,0.000,49911,77824,59538
1779565589,19.66,236788,5772204,100,13,0.068,0,0.000,61175,77824,59538
1779565590,19.45,236788,5772204,100,14,0.070,0,0.000,45834,77824,59538
1779565591,19.91,236792,5772204,99,14,0.070,0,0.000,57098,77824,59538
1779565592,18.97,236796,5772204,98,15,0.073,0,0.000,39690,77824,59538
1779565593,28.81,236796,5772204,98,15,0.073,0,0.000,50954,77824,59538
1779565594,18.72,236880,5772204,97,15,0.073,0,0.000,62218,77824,59538
1779565596,19.30,236880,5772204,97,16,0.075,0,0.000,43786,77824,59538
1779565597,20.82,236880,5772204,97,16,0.075,0,0.000,55050,77824,59538
1779565598,18.68,236880,5772204,97,16,0.075,0,0.000,67338,77824,59538
1779565599,19.78,236880,5772204,97,17,0.078,0,0.000,46184,77824,59538
1779565600,17.24,236880,5772204,97,17,0.078,0,0.000,57448,77824,59538
1779565601,20.34,236880,5772204,97,17,0.078,0,0.000,68712,77824,59538
1779565603,30.43,236880,5772204,97,18,0.080,0,0.000,46184,77824,59251
1779565604,20.73,237140,5772204,98,18,0.080,0,0.000,59496,77824,59251
1779565605,20.47,237276,5772204,97,18,0.080,0,0.000,70760,77824,59251
1779565606,20.18,237276,5772204,97,19,0.083,0,0.000,49256,76800,59251
1779565607,21.14,237276,5772204,97,19,0.083,0,0.000,60520,76800,59251
1779565608,19.91,237276,5772204,97,20,0.087,0,0.000,39461,76800,59251
1779565610,20.69,237276,5772204,97,20,0.087,0,0.000,50725,76800,59251
1779565611,17.80,237276,5772204,97,20,0.087,0,0.000,61989,76800,59251
1779565612,26.78,237276,5772204,97,21,0.089,0,0.000,40485,77824,59251
1779565613,21.93,237276,5772204,97,21,0.089,0,0.000,51749,77824,59251
1779565614,19.87,237276,5772204,97,21,0.089,0,0.000,64037,77824,59251
1779565615,22.41,237276,5772204,97,22,0.093,0,0.000,40485,76800,59251
1779565617,18.84,237276,5772204,97,22,0.093,0,0.000,52773,76800,59251
1779565618,18.72,237276,5772204,97,22,0.093,0,0.000,64037,76800,59251
1779565619,20.60,237276,5772204,97,23,0.095,0,0.000,40546,76800,59251
1779565620,21.32,237276,5772204,98,23,0.095,0,0.000,53858,76800,59251
1779565621,20.73,237276,5772204,98,23,0.095,0,0.000,65122,76800,59251
1779565622,29.31,237276,5772204,98,24,0.098,0,0.000,42594,76800,59224
1779565624,20.60,237276,5772204,98,24,0.098,0,0.000,53858,76800,59224
1779565625,18.76,237276,5772204,98,24,0.098,0,0.000,67170,76800,59224
1779565626,20.60,237292,5772204,97,25,0.100,0,0.000,43618,76800,59224
1779565627,18.22,237292,5772204,97,25,0.100,0,0.000,55906,76800,59224
1779565628,20.13,237292,5772204,97,25,0.100,0,0.000,67170,76800,59224
