timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780454240,0.00,638552,5759160,47,139,1.059,0,0.000,416768,451584,59223
1780454241,0.00,638552,5759160,47,139,1.059,0,0.000,416768,451584,59223
1780454242,0.00,638552,5759160,47,139,1.059,0,0.000,416768,451584,59223
1780454244,13.42,638604,5772472,100,140,1.064,0,0.000,155035,453632,59224
1780454245,14.07,638604,5772472,100,140,1.064,0,0.000,166299,453632,59224
1780454246,13.10,638604,5772472,100,140,1.064,0,0.000,177563,453632,59224
1780454247,11.61,638604,5772472,100,140,1.064,0,0.000,188827,453632,59224
1780454248,13.91,638604,5772472,97,140,1.064,0,0.000,200091,453632,59224
1780454249,11.56,638604,5772472,97,140,1.064,0,0.000,211355,453632,59224
1780454250,12.36,638604,5772472,97,140,1.064,0,0.000,223643,453632,59224
1780454252,14.16,638604,5772472,97,140,1.064,0,0.000,233883,453632,59224
1780454253,12.36,638604,5772472,97,140,1.064,0,0.000,245147,453632,59224
1780454254,13.57,638604,5772472,97,140,1.064,0,0.000,256411,453632,59224
1780454255,11.50,638604,5772472,97,140,1.064,0,0.000,267675,453632,59224
1780454256,13.16,638604,5772472,97,140,1.064,0,0.000,279963,453632,59224
1780454257,13.85,638604,5772472,97,140,1.064,0,0.000,291227,453632,59224
1780454258,11.35,638604,5772472,97,140,1.064,0,0.000,302491,453632,59224
1780454260,13.48,638604,5772472,97,140,1.064,0,0.000,313755,453632,59224
1780454261,12.36,638604,5772472,97,140,1.064,0,0.000,325019,453632,59224
1780454262,12.28,638604,5772472,97,140,1.064,0,0.000,335259,453632,59224
1780454263,13.19,638604,5772472,97,140,1.064,0,0.000,348571,453632,59224
1780454264,12.28,638604,5772472,97,140,1.064,0,0.000,359835,453632,59224
1780454265,12.17,638604,5772472,97,140,1.064,0,0.000,370075,453632,59224
1780454266,12.88,638604,5772472,97,140,1.064,0,0.000,381339,453632,59224
1780454268,13.16,638604,5772472,97,140,1.064,0,0.000,393627,453632,59224
1780454269,12.10,638604,5772472,97,140,1.064,0,0.000,404891,453632,59224
1780454270,15.96,638604,5772472,97,141,1.067,0,0.000,126363,425984,59224
1780454271,19.17,611460,5772472,97,141,1.067,0,0.000,137627,425984,59224
1780454272,11.53,611460,5772472,97,141,1.067,0,0.000,148891,425984,59224
1780454273,12.17,611460,5772472,97,141,1.067,0,0.000,161179,425984,59224
1780454274,13.79,611460,5772472,97,141,1.067,0,0.000,171419,425984,59224
1780454276,12.04,611460,5772472,97,141,1.067,0,0.000,182683,425984,59224
1780454277,12.25,611460,5772472,97,141,1.067,0,0.000,193947,425984,59224
1780454278,11.35,611460,5772472,97,141,1.067,0,0.000,205211,425984,59224
1780454279,12.23,611460,5772472,97,141,1.067,0,0.000,217499,425984,59224
1780454280,13.79,611460,5772472,97,141,1.067,0,0.000,227739,425984,59224
1780454281,12.23,611460,5772472,97,141,1.067,0,0.000,239003,425984,59224
1780454282,12.10,611460,5772472,97,141,1.067,0,0.000,250267,425984,59224
1780454284,12.31,611460,5772472,97,141,1.067,0,0.000,262555,425984,59224
1780454285,12.15,611460,5772472,97,141,1.067,0,0.000,273819,425984,59224
1780454286,12.56,611460,5772472,97,141,1.067,0,0.000,286107,425984,59224
1780454287,13.22,611460,5772472,97,141,1.067,0,0.000,297371,425984,59224
1780454288,12.33,611460,5772472,97,141,1.067,0,0.000,308635,425984,59224
1780454289,12.50,611460,5772472,97,141,1.067,0,0.000,318875,425984,59224
1780454290,11.61,611460,5772472,97,141,1.067,0,0.000,330139,425984,59224
1780454291,13.25,611460,5772472,97,141,1.067,0,0.000,341403,425984,59224
1780454293,12.47,611460,5772472,97,141,1.067,0,0.000,352667,425984,59224
1780454294,11.21,611460,5772472,97,141,1.067,0,0.000,363931,425984,59224
1780454295,14.04,611460,5772472,97,141,1.067,0,0.000,376219,425984,59224
1780454296,13.13,611460,5772472,97,142,1.069,0,0.000,133531,427008,59224
1780454297,11.69,611460,5772472,97,142,1.069,0,0.000,145819,427008,59224
1780454298,12.36,611460,5772472,97,142,1.069,0,0.000,157083,427008,59224
1780454299,12.36,611460,5772472,97,142,1.069,0,0.000,168347,427008,59224
1780454301,12.20,611460,5772472,97,142,1.069,0,0.000,180635,427008,59224
1780454302,13.42,611460,5772472,97,142,1.069,0,0.000,190875,427008,59224
1780454303,12.31,611460,5772472,97,142,1.069,0,0.000,252315,427008,59224
1780454304,202.87,644836,6212792,530,143,1.087,0,0.000,202752,428032,59226
1780454305,202.02,644836,6212792,530,144,1.096,0,0.000,194560,454656,59226
1780454307,211.48,644836,6212792,530,144,1.096,0,0.000,372736,454656,59226
1780454308,220.94,645856,6212792,530,145,1.105,0,0.000,323584,455680,59226
1780454309,203.61,646104,6212792,527,146,1.112,0,0.000,257024,455680,59226
1780454310,201.63,646104,6212792,527,147,1.119,0,0.000,179090,455680,59226
1780454312,222.83,652960,6212792,530,147,1.119,0,0.000,360338,455680,59226
1780454313,245.47,652960,6212792,530,148,1.128,0,0.000,279442,453632,59226
1780454314,211.20,652960,6212792,530,149,1.135,0,0.000,187282,452608,59226
1780454315,198.80,652960,6212792,530,149,1.135,0,0.000,365458,452608,59226
1780454316,203.21,647880,6212792,530,150,1.143,0,0.000,272723,453632,59226
1780454318,200.40,647880,6212792,530,151,1.152,0,0.000,186707,452608,59226
1780454319,209.60,648032,6212792,528,151,1.152,0,0.000,359763,452608,59226
1780454320,205.76,648032,6212792,528,152,1.159,0,0.000,265555,453632,59226
1780454321,205.41,648032,6212792,528,153,1.169,0,0.000,174676,452608,59226
1780454323,202.02,648032,6212792,528,153,1.169,0,0.000,348756,452608,59226
1780454324,219.72,648040,6212792,527,154,1.177,0,0.000,259668,452608,59226
1780454325,208.40,648040,6212792,527,155,1.189,0,0.000,168532,453632,59226
1780454326,203.58,648040,6212792,527,155,1.189,0,0.000,346708,453632,59226
1780454328,201.60,648040,6212792,527,156,1.197,0,0.000,250659,452608,59226
1780454329,200.40,648040,6212792,527,157,1.209,0,0.000,164643,452608,59226
1780454330,221.34,648040,6212792,527,157,1.209,0,0.000,343843,452608,59226
1780454331,204.84,648040,6212792,527,158,1.217,0,0.000,251683,453632,59226
1780454333,207.44,648040,6212792,527,159,1.228,0,0.000,163095,453632,59226
1780454334,212.33,648040,6212792,527,159,1.228,0,0.000,366871,453632,59226
1780454335,217.60,648040,6212792,527,160,1.240,0,0.000,269801,427008,59226
1780454336,207.87,648040,6212792,527,161,1.249,0,0.000,233171,455680,59226
1780454338,202.04,648040,6212792,527,161,1.249,0,0.000,414419,455680,59226
1780454339,200.00,648040,6212792,527,162,1.256,0,0.000,328704,455680,59226
1780454340,220.69,648040,6212792,527,163,1.263,0,0.000,235520,455680,59226
1780454341,201.61,648040,6212792,528,163,1.263,0,0.000,414720,455680,59226
1780454343,211.62,648040,6212792,528,164,1.270,0,0.000,314368,455680,59226
1780454344,36.06,648040,6212792,529,164,1.270,0,0.000,318464,455680,59226
