timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779328050,0.00,520572,5759880,47,133,1.050,0,0.000,167335,332800,59222
1779328051,0.00,520572,5759880,47,133,1.050,0,0.000,167335,332800,59222
1779328052,0.00,520572,5759880,47,133,1.050,0,0.000,170407,332800,59222
1779328053,17.02,520624,5773192,100,133,1.050,0,0.000,182695,332800,59222
1779328055,12.79,520624,5773192,100,133,1.050,0,0.000,194983,332800,59222
1779328056,15.35,520624,5773192,100,133,1.050,0,0.000,206247,332800,59222
1779328057,13.73,520624,5773192,100,133,1.050,0,0.000,217511,332800,59222
1779328058,16.07,520716,5773192,98,133,1.050,0,0.000,228775,332800,59222
1779328059,13.70,520716,5773192,98,133,1.050,0,0.000,240039,332800,59222
1779328060,15.48,520716,5773192,98,133,1.050,0,0.000,252327,332800,59222
1779328062,13.73,520716,5773192,98,133,1.050,0,0.000,263591,332800,59222
1779328063,13.91,520716,5773192,98,133,1.050,0,0.000,275879,332800,59222
1779328064,16.34,520720,5773192,97,133,1.050,0,0.000,287143,332800,59222
1779328065,13.02,520720,5773192,97,133,1.050,0,0.000,298407,332800,59222
1779328066,14.07,520720,5773192,97,133,1.050,0,0.000,309671,332800,59222
1779328067,17.68,520720,5773192,97,134,1.055,0,0.000,148903,337920,59222
1779328069,15.04,520720,5773192,97,134,1.055,0,0.000,161191,337920,59222
1779328070,15.48,520720,5773192,97,134,1.055,0,0.000,172455,337920,59222
1779328071,13.94,520720,5773192,97,134,1.055,0,0.000,182695,337920,59222
1779328072,14.85,520720,5773192,97,134,1.055,0,0.000,194983,337920,59222
1779328073,14.75,520720,5773192,97,134,1.055,0,0.000,208295,337920,59222
1779328074,14.62,520720,5773192,97,134,1.055,0,0.000,218535,337920,59222
1779328076,13.79,520720,5773192,97,134,1.055,0,0.000,230823,337920,59222
1779328077,15.65,520720,5773192,97,134,1.055,0,0.000,242087,337920,59222
1779328078,13.50,520720,5773192,97,134,1.055,0,0.000,254375,337920,59222
1779328079,15.52,520720,5773192,97,134,1.055,0,0.000,265639,337920,59222
1779328080,13.94,520720,5773192,97,134,1.055,0,0.000,275879,337920,59222
1779328081,14.66,520720,5773192,97,134,1.055,0,0.000,288167,337920,59222
1779328083,13.70,520720,5773192,97,134,1.055,0,0.000,299431,337920,59222
1779328084,14.62,520720,5773192,97,134,1.055,0,0.000,311719,337920,59222
1779328085,15.62,520720,5773192,97,135,1.059,0,0.000,141352,338944,59222
1779328086,14.59,520720,5773192,97,135,1.059,0,0.000,153640,338944,59222
1779328087,14.32,520720,5773192,97,135,1.059,0,0.000,163880,338944,59222
1779328088,13.65,520720,5773192,97,135,1.059,0,0.000,176168,338944,59222
1779328090,14.66,520720,5773192,97,135,1.059,0,0.000,187432,338944,59222
1779328091,12.82,520720,5773192,97,135,1.059,0,0.000,199720,338944,59222
1779328092,15.35,520720,5773192,97,135,1.059,0,0.000,210984,338944,59222
1779328093,13.94,520720,5773192,97,135,1.059,0,0.000,222248,338944,59222
1779328094,13.47,520720,5773192,97,135,1.059,0,0.000,235560,338944,59222
1779328095,15.52,520720,5773192,97,135,1.059,0,0.000,246824,338944,59222
1779328097,12.63,520720,5773192,97,135,1.059,0,0.000,258088,338944,59222
1779328098,15.55,520720,5773192,97,135,1.059,0,0.000,269352,338944,59222
1779328099,14.85,520720,5773192,97,135,1.059,0,0.000,281640,338944,59222
1779328100,14.62,520720,5773192,97,135,1.059,0,0.000,292904,338944,59222
1779328101,13.97,520720,5773192,97,135,1.059,0,0.000,304168,338944,59222
1779328102,15.25,520720,5773192,97,135,1.059,0,0.000,316456,338944,59222
1779328104,24.79,520720,5773192,97,136,1.062,0,0.000,132136,337920,59222
1779328105,14.00,520720,5773192,97,136,1.062,0,0.000,145448,337920,59222
1779328106,14.56,520720,5773192,97,136,1.062,0,0.000,155688,337920,59222
1779328107,13.88,520720,5773192,97,136,1.062,0,0.000,166952,337920,59222
1779328108,13.68,520720,5773192,97,136,1.062,0,0.000,179240,337920,59222
1779328109,14.75,520720,5773192,97,136,1.062,0,0.000,190504,337920,59222
1779328110,12.79,520720,5773192,97,136,1.062,0,0.000,202792,337920,59222
1779328112,15.55,520720,5773192,97,136,1.062,0,0.000,213032,337920,59222
1779328113,68.23,561188,6213512,530,137,1.080,0,0.000,210944,356352,59222
1779328114,232.50,561188,6213512,530,138,1.092,0,0.000,282624,373760,59222
1779328115,229.56,561188,6213512,530,140,1.114,0,0.000,159744,372736,59222
1779328117,247.80,562168,6213512,530,141,1.127,0,0.000,173056,373760,59222
1779328118,236.04,562628,6213512,527,142,1.139,0,0.000,176897,373760,59222
1779328119,238.26,562628,6213512,527,143,1.153,0,0.000,177921,373760,59222
1779328121,251.60,562628,6213512,527,144,1.164,0,0.000,166657,373760,59222
1779328122,223.05,562628,6213512,527,145,1.180,0,0.000,151348,373760,59222
1779328123,224.15,562628,6213512,527,145,1.180,0,0.000,335668,373760,59222
