timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779326561,0.00,444940,5759336,47,79,0.420,0,0.000,138799,270336,59226
1779326562,0.87,444940,5759336,47,79,0.420,0,0.000,138799,270336,59226
1779326563,0.00,444940,5759336,47,79,0.420,0,0.000,138799,270336,59226
1779326565,14.78,444984,5770600,98,79,0.420,0,0.000,154159,270336,59226
1779326566,14.75,444984,5770600,98,79,0.420,0,0.000,164399,270336,59226
1779326567,13.65,444984,5770600,98,79,0.420,0,0.000,176687,270336,59226
1779326568,14.98,444984,5770600,98,79,0.420,0,0.000,187951,270336,59226
1779326569,14.53,444984,5770600,97,79,0.420,0,0.000,199215,270336,59226
1779326570,13.65,444984,5770600,97,79,0.420,0,0.000,211503,270336,59226
1779326571,14.78,444984,5770600,97,79,0.420,0,0.000,222767,270336,59226
1779326573,14.53,444984,5770600,97,79,0.420,0,0.000,234031,270336,59226
1779326574,14.62,444984,5770600,97,79,0.420,0,0.000,245295,270336,59226
1779326575,15.69,444984,5770600,97,80,0.424,0,0.000,99069,270336,59226
1779326576,14.62,444984,5770600,97,80,0.424,0,0.000,110333,270336,59226
1779326577,13.25,444984,5770600,97,80,0.424,0,0.000,120573,270336,59226
1779326578,12.90,444984,5770600,97,80,0.424,0,0.000,132861,270336,59226
1779326580,15.45,444984,5770600,97,80,0.424,0,0.000,144125,270336,59226
1779326581,14.66,444984,5770600,97,80,0.424,0,0.000,156413,270336,59226
1779326582,14.47,444984,5770600,97,80,0.424,0,0.000,167677,270336,59226
1779326583,13.04,444984,5770600,97,80,0.424,0,0.000,178941,270336,59226
1779326584,14.62,444984,5770600,97,80,0.424,0,0.000,192253,270336,59226
1779326585,15.32,444984,5770600,97,80,0.424,0,0.000,203517,270336,59226
1779326587,13.73,444984,5770600,97,80,0.424,0,0.000,214781,270336,59226
1779326588,15.69,444984,5770600,97,80,0.424,0,0.000,226045,270336,59226
1779326589,13.65,444984,5770600,97,80,0.424,0,0.000,237309,270336,59226
1779326590,13.94,444984,5770600,97,80,0.424,0,0.000,249597,270336,59226
1779326591,24.19,444984,5770600,97,81,0.427,0,0.000,85757,270336,59226
1779326592,14.75,444984,5770600,97,81,0.427,0,0.000,95997,270336,59226
1779326594,14.00,444984,5770600,97,81,0.427,0,0.000,109309,270336,59226
1779326595,15.48,444984,5770600,97,81,0.427,0,0.000,119549,270336,59226
1779326596,13.10,444984,5770600,97,81,0.427,0,0.000,130813,270336,59226
1779326597,13.82,444984,5770600,97,81,0.427,0,0.000,143101,270336,59226
1779326598,14.66,444984,5770600,97,81,0.427,0,0.000,154365,270336,59226
