timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779364694,0.00,1230380,5759552,47,113,1.756,0,0.000,485888,982016,59230
1779364696,0.00,1230380,5759552,47,113,1.756,0,0.000,485888,982016,59230
1779364697,0.00,1230380,5759552,47,113,1.756,0,0.000,488960,982016,59230
1779364698,14.00,1230424,5770816,98,113,1.756,0,0.000,501248,982016,59230
1779364699,14.62,1230424,5770816,98,113,1.756,0,0.000,513536,982016,59230
1779364700,15.35,1230424,5770816,98,113,1.756,0,0.000,523776,982016,59230
1779364701,13.82,1230424,5770816,98,113,1.756,0,0.000,536064,982016,59230
1779364703,15.22,1230424,5770816,97,113,1.756,0,0.000,547328,982016,59230
1779364704,13.91,1230424,5770816,97,113,1.756,0,0.000,559616,982016,59230
1779364705,16.10,1230424,5770816,97,113,1.756,0,0.000,570880,982016,59230
1779364706,13.91,1230424,5770816,97,113,1.756,0,0.000,582144,982016,59230
1779364707,14.41,1230424,5770816,97,113,1.756,0,0.000,594432,982016,59230
1779364708,13.97,1230424,5770816,97,113,1.756,0,0.000,605696,982016,59230
1779364710,13.47,1230424,5770816,97,113,1.756,0,0.000,616960,982016,59230
1779364711,14.53,1230424,5770816,97,113,1.756,0,0.000,628224,982016,59230
1779364712,13.97,1230424,5770816,97,113,1.756,0,0.000,640512,982016,59230
1779364713,15.52,1230424,5770816,97,113,1.756,0,0.000,651776,982016,59230
1779364714,13.70,1230424,5770816,97,113,1.756,0,0.000,664064,982016,59230
1779364715,13.82,1230424,5770816,97,113,1.756,0,0.000,675328,982016,59230
1779364717,12.90,1230424,5770816,97,113,1.756,0,0.000,687616,982016,59230
1779364718,19.05,1230424,5770816,97,114,1.767,0,0.000,396800,1001472,59230
1779364719,12.82,1230424,5770816,97,114,1.767,0,0.000,408064,1001472,59230
1779364720,15.72,1230424,5770816,97,114,1.767,0,0.000,420352,1001472,59230
1779364721,13.68,1230424,5770816,97,114,1.767,0,0.000,431616,1001472,59230
1779364722,13.68,1230424,5770816,97,114,1.767,0,0.000,442880,1001472,59230
