timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780450360,0.00,1255044,5759688,47,243,4.529,0,0.000,499712,989184,59222
1780450361,0.89,1255044,5759688,47,243,4.529,0,0.000,499712,989184,59222
1780450362,0.00,1255044,5759688,47,243,4.529,0,0.000,499712,989184,59222
1780450364,12.44,1255088,5770952,98,243,4.529,0,0.000,514048,989184,59222
1780450365,13.04,1255088,5770952,98,243,4.529,0,0.000,525312,989184,59222
1780450366,11.30,1255088,5770952,98,243,4.529,0,0.000,536576,989184,59222
1780450367,13.13,1255088,5770952,98,243,4.529,0,0.000,547840,989184,59222
1780450368,12.12,1255088,5770952,97,243,4.529,0,0.000,558080,989184,59222
1780450369,12.23,1255088,5770952,97,243,4.529,0,0.000,570368,989184,59222
1780450370,14.13,1255088,5770952,97,243,4.529,0,0.000,581632,989184,59222
1780450372,11.58,1255088,5770952,97,243,4.529,0,0.000,592896,989184,59222
1780450373,13.33,1255088,5770952,97,243,4.529,0,0.000,604160,989184,59222
1780450374,12.53,1255088,5770952,97,243,4.529,0,0.000,615424,989184,59222
1780450375,12.10,1255088,5770952,97,243,4.529,0,0.000,627712,989184,59222
1780450376,13.85,1255088,5770952,97,243,4.529,0,0.000,638976,989184,59222
1780450377,12.33,1255088,5770952,97,243,4.529,0,0.000,650240,989184,59222
1780450378,12.36,1255088,5770952,97,243,4.529,0,0.000,661504,989184,59222
1780450380,12.53,1255088,5770952,97,243,4.529,0,0.000,671744,989184,59222
1780450381,12.39,1255088,5770952,97,243,4.529,0,0.000,684032,989184,59222
1780450382,12.56,1255088,5770952,97,243,4.529,0,0.000,694272,989184,59222
1780450383,13.25,1255088,5770952,97,243,4.529,0,0.000,707584,989184,59222
1780450384,14.04,1255088,5770952,97,243,4.529,0,0.000,718848,989184,59222
1780450385,26.73,1171680,5770952,97,244,4.537,0,0.000,288256,946176,59222
1780450386,11.33,1171680,5770952,97,244,4.537,0,0.000,300544,946176,59222
1780450388,11.50,1171680,5770952,97,244,4.537,0,0.000,310784,946176,59222
1780450389,12.28,1171680,5770952,97,244,4.537,0,0.000,322048,946176,59222
1780450390,13.30,1171680,5770952,97,244,4.537,0,0.000,334336,946176,59222
1780450391,13.04,1171680,5770952,97,244,4.537,0,0.000,345600,946176,59222
1780450392,11.40,1171680,5770952,97,244,4.537,0,0.000,355840,946176,59222
1780450393,12.28,1171680,5770952,97,244,4.537,0,0.000,367104,946176,59222
1780450394,12.17,1171680,5770952,97,244,4.537,0,0.000,379392,946176,59222
1780450396,13.13,1171680,5770952,97,244,4.537,0,0.000,390656,946176,59222
1780450397,12.31,1171680,5770952,97,244,4.537,0,0.000,401920,946176,59222
1780450398,12.33,1171680,5770952,97,244,4.537,0,0.000,413184,946176,59222
1780450399,12.44,1171680,5770952,97,244,4.537,0,0.000,423424,946176,59222
1780450400,12.47,1171680,5770952,97,244,4.537,0,0.000,434688,946176,59222
1780450401,11.38,1171680,5770952,97,244,4.537,0,0.000,445952,946176,59222
1780450402,12.31,1171680,5770952,97,244,4.537,0,0.000,457216,946176,59222
1780450403,13.19,1171680,5770952,97,244,4.537,0,0.000,470528,946176,59222
1780450405,12.20,1171680,5770952,97,244,4.537,0,0.000,481792,946176,59222
1780450406,12.20,1171680,5770952,97,244,4.537,0,0.000,493056,946176,59222
1780450407,12.33,1171680,5770952,97,244,4.537,0,0.000,504320,946176,59222
1780450408,12.25,1171680,5770952,97,244,4.537,0,0.000,515584,946176,59222
1780450409,13.02,1171680,5770952,97,244,4.537,0,0.000,526848,946176,59222
1780450410,12.23,1171680,5770952,97,244,4.537,0,0.000,538112,946176,59222
1780450411,12.20,1171680,5770952,97,244,4.537,0,0.000,549376,946176,59222
1780450413,12.25,1171680,5770952,97,244,4.537,0,0.000,561664,946176,59222
1780450414,13.16,1171680,5770952,97,244,4.537,0,0.000,571904,946176,59222
1780450415,11.50,1171680,5770952,97,244,4.537,0,0.000,584192,946176,59222
1780450416,12.25,1171680,5770952,97,244,4.537,0,0.000,594432,946176,59222
1780450417,12.44,1171680,5770952,97,244,4.537,0,0.000,605696,946176,59222
1780450418,13.27,1171680,5770952,97,244,4.537,0,0.000,616960,946176,59222
1780450419,12.33,1171680,5770952,97,245,4.540,0,0.000,290304,946176,59222
1780450421,14.16,1171680,5770952,97,245,4.540,0,0.000,301568,946176,59222
1780450422,12.50,1171680,5770952,97,245,4.540,0,0.000,311808,946176,59222
1780450423,24.35,1174276,6098632,453,245,4.540,0,0.000,454144,946176,59222
1780450424,288.89,1180140,6855368,1157,246,4.567,0,0.000,414208,894976,59222
1780450426,275.14,1181004,6941384,1241,247,4.594,0,0.000,501760,898048,59222
1780450427,274.26,1181048,6952648,1262,249,4.649,0,0.000,402432,905216,59222
1780450428,267.16,1181144,6977224,1276,250,4.674,0,0.000,513024,911360,59222
1780450429,285.61,1181152,6979272,1278,252,4.725,0,0.000,532992,915456,59222
1780450431,292.28,1181152,6979272,1278,254,4.766,0,0.000,619008,927744,59222
1780450432,277.04,1181152,6979272,1278,256,4.813,0,0.000,567296,919552,59222
1780450433,299.21,1181152,6979272,1278,258,4.852,0,0.000,553984,922624,59222
1780450435,264.64,1181152,6979272,1278,260,4.898,0,0.000,554496,919552,59222
1780450436,258.35,1181152,6979272,1278,262,4.953,0,0.000,506880,918528,59222
1780450437,291.59,1181152,6979272,1278,264,4.998,0,0.000,519168,921600,59222
1780450439,284.11,1181152,6979272,1278,266,5.062,0,0.000,545792,919552,59222
1780450440,304.09,1181152,6979272,1278,268,5.110,0,0.000,645632,926720,59222
1780450441,286.73,1181152,6979272,1278,271,5.155,0,0.000,659456,915456,59222
1780450442,279.92,1181152,6979272,1278,273,5.231,0,0.000,474112,919552,59222
1780450444,255.63,1181152,6979272,1278,274,5.252,0,0.000,571904,916480,59222
1780450445,307.57,1181152,6979272,1278,276,5.297,0,0.000,516096,920576,59222
1780450446,288.63,1181152,6979272,1278,277,5.317,0,0.000,661504,917504,59222
1780450448,287.68,1181152,6979272,1278,279,5.364,0,0.000,469504,905216,59222
1780450449,283.98,1181152,6979272,1278,280,5.386,0,0.000,653824,915456,59222
1780450450,262.88,1181152,6979272,1278,283,5.431,0,0.000,681984,914432,59222
1780450452,309.68,1181152,6979272,1278,284,5.482,0,0.000,640000,921600,59222
1780450453,271.87,1181152,6979272,1278,286,5.526,0,0.000,569856,918528,59222
1780450454,271.62,1181152,6979272,1278,287,5.547,0,0.000,598528,913408,59222
