timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779062757,0.00,268584,5721004,48,22,0.090,0,0.000,86772,123904,58859
1779062758,19.51,274392,5721004,48,23,0.094,0,0.000,75990,123904,58859
1779062759,22.32,278088,5721004,48,23,0.094,0,0.000,83158,123904,58859
1779062760,103.11,283960,5772204,100,24,0.099,0,0.000,89088,125952,58899
1779062761,92.24,291368,5772204,100,25,0.102,0,0.000,95702,154624,58902
1779062763,52.81,306544,5772204,100,25,0.102,0,0.000,113110,154624,58902
1779062764,34.97,314708,5772204,100,26,0.106,0,0.000,110038,153600,58902
1779062765,33.48,321500,5772204,100,26,0.106,0,0.000,128470,153600,58902
1779062766,32.74,322084,5772204,100,27,0.110,0,0.000,102838,152576,58902
1779062767,31.72,322136,5772204,98,27,0.110,0,0.000,120246,152576,58902
1779062768,43.46,322260,5772204,98,28,0.114,0,0.000,97654,160768,58902
1779062769,35.09,327268,5772204,98,28,0.114,0,0.000,116086,160768,58902
1779062771,32.46,327268,5772204,98,28,0.114,0,0.000,134518,160768,58902
1779062772,34.74,327268,5772204,98,29,0.118,0,0.000,113335,160768,58902
1779062773,32.39,327268,5772204,98,29,0.118,0,0.000,131767,160768,58902
1779062774,32.76,327268,5772204,98,30,0.123,0,0.000,104448,160768,58903
1779062775,33.19,327268,5772204,98,30,0.123,0,0.000,121856,160768,58903
1779062776,32.24,327268,5772204,98,30,0.123,0,0.000,140288,160768,58903
1779062777,45.54,331552,5772204,98,31,0.127,0,0.000,116596,179200,58903
1779062779,31.79,346336,5772204,98,31,0.127,0,0.000,135028,179200,58903
1779062780,26.55,346336,5772204,99,32,0.131,0,0.000,107380,176128,58903
1779062781,15.65,346860,5772204,99,32,0.131,0,0.000,118644,176128,58903
1779062782,12.23,346900,5772204,98,32,0.131,0,0.000,129908,176128,58903
1779062783,13.33,346900,5772204,98,32,0.131,0,0.000,141172,176128,58903
1779062784,12.39,346900,5772204,98,32,0.131,0,0.000,152436,176128,58903
1779062785,14.69,346492,5772204,97,33,0.135,0,0.000,111974,178176,58904
