timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779062953,0.00,512236,5759024,47,84,0.479,0,0.000,216576,332800,58859
1779062954,0.00,512236,5759024,47,84,0.479,0,0.000,216576,332800,58859
1779062956,0.88,512236,5759024,47,84,0.479,0,0.000,216576,332800,58859
1779062957,15.52,512528,5772336,100,84,0.479,0,0.000,229888,332800,58859
1779062958,13.25,512528,5772336,100,84,0.479,0,0.000,241152,332800,58859
1779062959,13.97,512528,5772336,100,84,0.479,0,0.000,253440,332800,58859
1779062960,12.50,512528,5772336,100,84,0.479,0,0.000,263680,332800,58859
1779062961,11.53,512544,5772336,97,84,0.479,0,0.000,274944,332800,58859
1779062962,13.30,512544,5772336,97,84,0.479,0,0.000,286208,332800,58859
1779062964,12.23,512544,5772336,97,84,0.479,0,0.000,297472,332800,58859
1779062965,14.16,512544,5772336,97,85,0.482,0,0.000,196557,333824,58860
1779062966,14.98,512544,5772336,97,85,0.482,0,0.000,207821,333824,58860
1779062967,11.23,512544,5772336,97,85,0.482,0,0.000,219085,333824,58860
1779062968,12.36,512544,5772336,97,85,0.482,0,0.000,230349,333824,58860
1779062969,12.36,512544,5772336,97,85,0.482,0,0.000,241613,333824,58860
1779062970,12.99,512544,5772336,97,85,0.482,0,0.000,253901,333824,58860
1779062972,13.19,512544,5772336,97,85,0.482,0,0.000,264141,333824,58860
1779062973,12.99,512544,5772336,97,85,0.482,0,0.000,275405,333824,58860
1779062974,12.39,512544,5772336,97,85,0.482,0,0.000,286669,333824,58860
1779062975,11.48,512544,5772336,97,85,0.482,0,0.000,297933,333824,58860
1779062976,20.26,512544,5772336,97,86,0.485,0,0.000,183296,333824,58858
1779062977,19.17,512544,5772336,97,86,0.485,0,0.000,195584,333824,58858
1779062978,12.88,512544,5772336,97,86,0.485,0,0.000,206848,333824,58858
1779062980,13.22,512544,5772336,97,86,0.485,0,0.000,218112,333824,58858
1779062981,12.31,512544,5772336,97,86,0.485,0,0.000,228352,333824,58858
1779062982,12.42,512544,5772336,97,86,0.485,0,0.000,239616,333824,58858
1779062983,12.17,512544,5772336,97,86,0.485,0,0.000,250880,333824,58858
1779062984,11.28,512544,5772336,97,86,0.485,0,0.000,263168,333824,58858
1779062985,13.76,512544,5772336,97,86,0.485,0,0.000,274432,333824,58858
1779062986,12.20,512544,5772336,97,86,0.485,0,0.000,285696,333824,58858
1779062988,12.17,512544,5772336,97,86,0.485,0,0.000,295936,333824,58858
1779062989,13.19,512544,5772336,97,87,0.487,0,0.000,185344,333824,58858
1779062990,13.25,512544,5772336,97,87,0.487,0,0.000,196608,333824,58858
1779062991,13.16,512544,5772336,97,87,0.487,0,0.000,207872,333824,58858
1779062992,12.31,512544,5772336,97,87,0.487,0,0.000,219136,333824,58858
1779062993,12.23,512544,5772336,97,87,0.487,0,0.000,229376,333824,58858
1779062994,13.19,512544,5772336,97,87,0.487,0,0.000,240640,333824,58858
1779062996,11.33,512544,5772336,97,87,0.487,0,0.000,251904,333824,58858
1779062997,12.23,512544,5772336,97,87,0.487,0,0.000,264192,333824,58858
1779062998,13.33,512544,5772336,97,87,0.487,0,0.000,276480,333824,58858
1779062999,13.19,512544,5772336,97,87,0.487,0,0.000,287744,333824,58858
1779063000,12.15,512544,5772336,97,87,0.487,0,0.000,299008,333824,58858
1779063001,13.48,512544,5772336,97,88,0.490,0,0.000,150907,332800,58858
1779063002,13.27,512544,5772336,97,88,0.490,0,0.000,163195,332800,58858
1779063004,12.58,512544,5772336,97,88,0.490,0,0.000,173435,332800,58858
1779063005,13.25,512544,5772336,97,88,0.490,0,0.000,184699,332800,58858
1779063006,13.19,512544,5772336,97,88,0.490,0,0.000,196987,332800,58858
1779063007,12.23,512544,5772336,97,88,0.490,0,0.000,208251,332800,58858
1779063008,12.33,512544,5772336,97,88,0.490,0,0.000,218491,332800,58858
1779063009,12.28,512544,5772336,97,88,0.490,0,0.000,229755,332800,58858
1779063010,11.58,512544,5772336,97,88,0.490,0,0.000,241019,332800,58858
1779063011,12.20,512544,5772336,97,88,0.490,0,0.000,253307,332800,58858
1779063013,13.07,512544,5772336,97,88,0.490,0,0.000,264571,332800,58858
1779063014,12.31,512544,5772336,97,88,0.490,0,0.000,275835,332800,58858
1779063015,12.04,512544,5772336,97,88,0.490,0,0.000,286075,332800,58858
1779063016,36.28,524916,6110256,430,89,0.497,0,0.000,197632,325632,58858
1779063017,178.71,549364,6110256,430,90,0.511,0,0.000,209920,349184,58858
1779063018,163.41,549892,6110256,430,91,0.519,0,0.000,235008,368640,58858
1779063020,162.99,549892,6110256,430,92,0.525,0,0.000,232960,367616,58858
1779063021,176.27,549892,6110256,430,93,0.531,0,0.000,228864,368640,58858
1779063022,172.40,550040,6110256,428,94,0.537,0,0.000,216576,368640,58858
1779063023,168.33,550040,6110256,428,95,0.544,0,0.000,196266,368640,58858
1779063024,165.40,550040,6110256,428,95,0.544,0,0.000,333482,368640,58858
1779063026,176.86,550040,6110256,428,96,0.551,0,0.000,314026,368640,58858
1779063027,164.66,550048,6110256,427,97,0.557,0,0.000,292522,368640,58858
1779063028,165.29,550048,6110256,427,98,0.563,0,0.000,264434,368640,58858
1779063029,182.74,550048,6110256,427,99,0.570,0,0.000,235762,368640,58858
1779063031,163.79,550048,6110256,427,100,0.576,0,0.000,204018,368640,58858
1779063032,163.56,550048,6110256,427,100,0.576,0,0.000,342258,368640,58858
1779063033,166.74,550048,6110256,427,101,0.582,0,0.000,309131,368640,58858
1779063034,177.69,550048,6110256,427,102,0.589,0,0.000,271243,368640,58858
1779063035,169.83,550048,6110256,427,103,0.594,0,0.000,240523,368640,58858
1779063037,167.52,550048,6110256,427,104,0.601,0,0.000,209126,368640,58858
1779063038,167.52,550048,6110256,427,104,0.601,0,0.000,343270,368640,58858
1779063039,187.18,550048,6110256,427,105,0.607,0,0.000,307430,368640,58858
1779063040,160.17,550048,6110256,427,106,0.613,0,0.000,272866,368640,58858
1779063041,165.11,550048,6110256,427,107,0.618,0,0.000,239891,368640,58858
1779063043,168.16,550048,6110256,427,108,0.625,0,0.000,208298,368640,58858
1779063044,171.77,550048,6110256,427,108,0.625,0,0.000,345514,368640,58858
1779063045,171.55,550048,6110256,427,109,0.630,0,0.000,312774,368640,58858
1779063046,161.29,550048,6110256,427,110,0.636,0,0.000,271779,368640,58858
1779063047,182.05,550048,6110256,427,111,0.642,0,0.000,238099,368640,58858
1779063049,159.19,550048,6110256,427,112,0.647,0,0.000,201249,368640,58858
1779063050,160.67,550048,6110256,427,112,0.647,0,0.000,338465,368640,58858
1779063051,166.10,550048,6110256,427,113,0.653,0,0.000,303754,368640,58858
1779063052,180.08,550048,6110256,427,114,0.659,0,0.000,265898,368640,58858
1779063053,159.84,550048,6110256,427,115,0.665,0,0.000,229034,368640,58858
1779063055,177.04,559748,6110256,427,116,0.675,0,0.000,223025,360448,58858
1779063056,175.10,560508,6110256,427,117,0.684,0,0.000,228864,375808,58858
1779063057,26.95,560508,6110256,427,117,0.684,0,0.000,232960,375808,58858
