timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779512496,0.00,210828,9377712,52,10,0.037,0,0.000,38554,63488,55125
1779512498,0.00,210828,9377712,52,10,0.037,0,0.000,38554,63488,55125
1779512499,0.00,210828,9377712,52,10,0.037,0,0.000,38554,63488,55125
1779512500,106.08,219532,9953200,106,11,0.044,0,0.000,47104,67584,59102
1779512501,88.10,228080,9953200,106,13,0.048,0,0.000,46505,71680,58838
1779512502,39.65,228552,9953200,106,14,0.050,0,0.000,42409,71680,58838
1779512503,25.61,229032,9953200,103,14,0.050,0,0.000,54697,71680,58838
1779512504,24.19,229032,9953200,103,15,0.053,0,0.000,43978,71680,58838
1779512505,19.62,229032,9953200,103,15,0.053,0,0.000,56266,71680,58838
1779512507,29.40,229032,9953200,103,16,0.055,0,0.000,46026,71680,58838
1779512508,19.45,229032,9953200,103,16,0.055,0,0.000,58314,71680,58838
1779512509,20.65,229032,9953200,103,17,0.056,0,0.000,48074,71680,58839
1779512510,18.46,229032,9953200,103,17,0.056,0,0.000,58314,71680,58839
1779512511,18.48,229032,9953200,103,18,0.058,0,0.000,45400,71680,58839
1779512512,18.52,229032,9953200,103,18,0.058,0,0.000,55640,71680,58839
1779512513,25.52,229032,9953200,103,19,0.060,0,0.000,43352,71680,58839
1779512515,17.39,229032,9953200,103,19,0.060,0,0.000,55640,71680,58839
1779512516,20.07,228844,9953200,103,20,0.061,0,0.000,41304,71680,58839
1779512517,19.32,228844,9953200,103,20,0.061,0,0.000,51544,71680,58839
1779512518,17.72,228844,9953200,103,21,0.064,0,0.000,36527,69632,58839
1779512519,19.62,228844,9953200,103,21,0.064,0,0.000,46767,69632,58839
1779512520,18.52,228844,9953200,103,21,0.064,0,0.000,59055,69632,58839
1779512521,27.46,228844,9953200,103,22,0.066,0,0.000,42671,69632,58839
1779512522,18.26,228844,9953200,103,22,0.066,0,0.000,54959,69632,58839
1779512524,19.28,228844,9953200,103,23,0.067,0,0.000,41170,71680,58839
1779512525,17.68,228844,9953200,103,23,0.067,0,0.000,51410,71680,58839
1779512526,18.44,228844,9953200,103,24,0.072,0,0.000,36272,71680,58839
1779512527,20.22,228844,9953200,103,24,0.072,0,0.000,48560,71680,58839
1779512528,17.88,228844,9953200,103,24,0.072,0,0.000,58800,71680,58839
1779512529,26.52,228844,9953200,103,25,0.073,0,0.000,42416,71680,58839
1779512530,18.58,228844,9953200,103,25,0.073,0,0.000,52656,71680,58839
1779512532,16.83,228844,9953200,103,26,0.075,0,0.000,36272,71680,58839
1779512533,19.26,228844,9953200,103,26,0.075,0,0.000,46512,71680,58839
1779512534,16.87,228844,9953200,103,26,0.075,0,0.000,58800,71680,58839
1779512535,20.29,228844,9953200,103,27,0.076,0,0.000,42098,71680,58839
1779512536,17.56,228844,9953200,103,27,0.076,0,0.000,52338,71680,58839
1779512537,18.65,228844,9953200,103,28,0.078,0,0.000,35954,71680,58839
1779512538,24.48,228844,9953200,103,28,0.078,0,0.000,46194,71680,58839
1779512540,16.74,228844,9953200,103,28,0.078,0,0.000,58482,71680,58839
1779512541,19.36,228844,9953200,103,29,0.079,0,0.000,40050,71680,58839
1779512542,18.60,228844,9953200,103,29,0.079,0,0.000,52338,71680,58839
1779512543,17.68,228844,9953200,103,29,0.079,0,0.000,62578,71680,58839
1779512544,18.71,229604,9953200,103,30,0.081,0,0.000,46356,71680,58839
