timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779077158,0.00,327904,9938864,52,78,0.203,0,0.000,123174,155648,58836
1779077159,0.89,327904,9938864,52,78,0.203,0,0.000,123174,155648,58836
1779077160,0.00,327904,9938864,52,78,0.203,0,0.000,123174,155648,58836
1779077161,16.98,328456,9953200,106,78,0.203,0,0.000,135462,155648,58836
1779077162,14.80,328456,9953200,106,79,0.205,0,0.000,88358,155648,58836
1779077163,13.36,328456,9953200,106,79,0.205,0,0.000,100646,155648,58836
1779077165,14.17,328660,9953200,105,79,0.205,0,0.000,110886,155648,58836
1779077166,14.30,328660,9953200,103,79,0.205,0,0.000,123174,155648,58836
1779077167,15.06,328660,9953200,103,79,0.205,0,0.000,133414,155648,58836
1779077168,24.89,328688,9953200,102,80,0.206,0,0.000,88358,155648,58834
1779077169,14.35,328688,9953200,102,80,0.206,0,0.000,98598,155648,58834
1779077170,14.88,328688,9953200,102,80,0.206,0,0.000,110886,155648,58834
1779077171,13.96,328688,9953200,102,80,0.206,0,0.000,121126,155648,58834
1779077173,14.22,328688,9953200,102,80,0.206,0,0.000,133414,155648,58834
1779077174,14.21,328688,9953200,102,81,0.208,0,0.000,86310,155648,58834
1779077175,14.11,328688,9953200,102,81,0.208,0,0.000,98598,155648,58834
1779077176,14.08,328688,9953200,102,81,0.208,0,0.000,108838,155648,58834
1779077177,14.11,328688,9953200,102,81,0.208,0,0.000,121126,155648,58834
1779077178,13.33,328688,9953200,102,81,0.208,0,0.000,131366,155648,58834
1779077179,14.25,328688,9953200,102,81,0.208,0,0.000,141606,155648,58834
1779077180,15.06,328688,9953200,102,82,0.209,0,0.000,95851,155648,58834
1779077182,15.11,328688,9953200,103,82,0.209,0,0.000,108139,155648,58834
1779077183,12.43,328688,9953200,103,82,0.209,0,0.000,118379,155648,58834
1779077184,16.05,328688,9953200,103,82,0.209,0,0.000,130667,155648,58834
1779077185,13.22,328688,9953200,103,82,0.209,0,0.000,140907,155648,58834
1779077186,23.95,328688,9953200,102,83,0.211,0,0.000,93803,155648,58834
1779077187,14.17,328688,9953200,102,83,0.211,0,0.000,104043,155648,58834
1779077188,13.35,328688,9953200,102,83,0.211,0,0.000,116331,155648,58834
1779077189,15.08,328688,9953200,102,83,0.211,0,0.000,126571,155648,58834
1779077191,14.27,328688,9953200,102,83,0.211,0,0.000,138859,155648,58834
1779077192,14.83,328688,9953200,102,84,0.213,0,0.000,89707,155648,58834
1779077193,13.29,328688,9953200,102,84,0.213,0,0.000,101995,155648,58834
1779077194,15.04,328688,9953200,102,84,0.213,0,0.000,112235,155648,58834
1779077195,13.17,328688,9953200,102,84,0.213,0,0.000,124523,155648,58834
1779077196,14.90,328688,9953200,102,84,0.213,0,0.000,134763,155648,58834
1779077197,13.36,328688,9953200,102,85,0.214,0,0.000,87125,155648,58834
1779077199,15.01,328688,9953200,102,85,0.214,0,0.000,99413,155648,58834
1779077200,13.16,328688,9953200,102,85,0.214,0,0.000,109653,155648,58834
1779077201,13.30,328688,9953200,102,85,0.214,0,0.000,121941,155648,58834
1779077202,14.22,328688,9953200,102,85,0.214,0,0.000,132181,155648,58834
1779077203,13.19,328688,9953200,102,85,0.214,0,0.000,142421,155648,58834
1779077204,23.01,328688,9953200,102,86,0.215,0,0.000,95317,155648,58834
1779077205,13.06,328688,9953200,102,86,0.215,0,0.000,107605,155648,58834
1779077206,14.21,328688,9953200,102,86,0.215,0,0.000,117845,155648,58834
1779077208,13.41,328688,9953200,102,86,0.215,0,0.000,128085,155648,58834
1779077209,14.16,328688,9953200,102,86,0.215,0,0.000,140373,155648,58834
1779077210,14.48,328688,9953200,102,87,0.217,0,0.000,93269,155648,58834
1779077211,15.95,328688,9953200,102,87,0.217,0,0.000,103509,155648,58834
1779077212,14.17,328688,9953200,102,87,0.217,0,0.000,115797,155648,58834
1779077213,14.29,328688,9953200,102,87,0.217,0,0.000,126037,155648,58834
1779077214,13.25,328688,9953200,102,87,0.217,0,0.000,138325,155648,58834
1779077215,14.07,328688,9953200,102,88,0.218,0,0.000,88741,155648,58834
1779077217,15.06,328688,9953200,102,88,0.218,0,0.000,101029,155648,58834
1779077218,12.53,328688,9953200,102,88,0.218,0,0.000,111269,155648,58834
