timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779077355,0.00,329748,9938864,52,130,0.318,0,0.000,114214,155648,58834
1779077356,0.00,329748,9938864,52,130,0.318,0,0.000,114214,155648,58834
1779077357,0.00,329748,9938864,52,130,0.318,0,0.000,114214,155648,58834
1779077358,16.93,330324,9953200,106,130,0.318,0,0.000,124454,155648,58834
1779077359,13.27,330324,9953200,106,130,0.318,0,0.000,134694,155648,58834
1779077361,15.20,330324,9953200,106,131,0.320,0,0.000,91686,155648,58834
1779077362,14.00,330324,9953200,106,131,0.320,0,0.000,101926,155648,58834
1779077363,14.16,330328,9953200,104,131,0.320,0,0.000,112166,155648,58834
1779077364,13.33,330328,9953200,104,131,0.320,0,0.000,124454,155648,58834
1779077365,15.04,330328,9953200,104,131,0.320,0,0.000,134694,155648,58834
1779077366,21.65,330328,9953200,104,132,0.322,0,0.000,89638,155648,58834
1779077367,14.10,330328,9953200,104,132,0.322,0,0.000,99878,155648,58834
1779077369,13.30,330620,9953200,102,132,0.322,0,0.000,112166,155648,58834
1779077370,14.16,330620,9953200,102,132,0.322,0,0.000,122406,155648,58834
1779077371,13.33,330620,9953200,102,132,0.322,0,0.000,134694,155648,58834
1779077372,15.69,330620,9953200,102,133,0.323,0,0.000,89638,155648,58834
1779077373,14.22,330620,9953200,102,133,0.323,0,0.000,99878,155648,58834
1779077374,13.32,330620,9953200,102,133,0.323,0,0.000,112166,155648,58834
1779077375,15.03,330620,9953200,102,133,0.323,0,0.000,122406,155648,58834
1779077376,13.03,330620,9953200,102,133,0.323,0,0.000,134694,155648,58834
1779077378,14.25,330620,9953200,102,134,0.325,0,0.000,85836,155648,58834
1779077379,15.86,330620,9953200,105,134,0.325,0,0.000,98124,155648,58834
1779077380,14.24,330620,9953200,105,134,0.325,0,0.000,108364,155648,58834
1779077381,12.32,330620,9953200,105,134,0.325,0,0.000,118604,155648,58834
1779077382,14.14,330620,9953200,105,134,0.325,0,0.000,130892,155648,58834
1779077383,13.30,330620,9953200,103,134,0.325,0,0.000,141132,155648,58834
1779077384,23.19,330620,9953200,103,135,0.326,0,0.000,94028,155648,58834
1779077385,14.88,330620,9953200,103,135,0.326,0,0.000,106316,155648,58834
1779077387,14.96,330620,9953200,103,135,0.326,0,0.000,116556,155648,58834
1779077388,13.19,330620,9953200,103,135,0.326,0,0.000,128844,155648,58834
1779077389,13.42,330620,9953200,102,135,0.326,0,0.000,139084,155648,58834
1779077390,14.96,330620,9953200,102,136,0.327,0,0.000,91980,155648,58834
1779077391,13.03,330620,9953200,102,136,0.327,0,0.000,102220,155648,58834
1779077392,14.17,330620,9953200,102,136,0.327,0,0.000,114508,155648,58834
1779077393,13.26,330620,9953200,102,136,0.327,0,0.000,124748,155648,58834
1779077395,14.13,330620,9953200,102,136,0.327,0,0.000,134988,155648,58834
1779077396,14.95,330620,9953200,102,137,0.329,0,0.000,88835,155648,58834
1779077397,14.19,330620,9953200,102,137,0.329,0,0.000,99075,155648,58834
1779077398,14.27,330620,9953200,102,137,0.329,0,0.000,111363,155648,58834
1779077399,13.30,330620,9953200,102,137,0.329,0,0.000,121603,155648,58834
1779077400,14.25,330620,9953200,102,137,0.329,0,0.000,131843,155648,58834
1779077401,13.23,330620,9953200,102,138,0.330,0,0.000,84739,155648,58834
1779077402,24.72,330620,9953200,102,138,0.330,0,0.000,94979,155648,58834
1779077404,13.88,330620,9953200,102,138,0.330,0,0.000,107267,155648,58834
1779077405,14.13,330620,9953200,102,138,0.330,0,0.000,117507,155648,58834
1779077406,16.04,330620,9953200,102,138,0.330,0,0.000,129795,155648,58834
1779077407,13.22,330620,9953200,102,138,0.330,0,0.000,142083,155648,58834
1779077408,14.96,330620,9953200,102,139,0.332,0,0.000,92931,155648,58834
1779077409,13.27,330620,9953200,102,139,0.332,0,0.000,105219,155648,58834
1779077410,14.93,330620,9953200,102,139,0.332,0,0.000,115459,155648,58834
1779077412,13.02,330620,9953200,102,139,0.332,0,0.000,127747,155648,58834
1779077413,13.29,330620,9953200,102,139,0.332,0,0.000,137987,155648,58834
1779077414,15.21,330620,9953200,102,140,0.333,0,0.000,90360,155648,58834
1779077415,14.38,330620,9953200,102,140,0.333,0,0.000,100600,155648,58834
1779077416,13.39,330620,9953200,102,140,0.333,0,0.000,112888,155648,58834
1779077417,13.30,330620,9953200,102,140,0.333,0,0.000,123128,155648,58834
1779077418,82.26,332188,10086320,236,141,0.336,0,0.000,121080,149504,58834
1779077419,87.31,332452,10086320,236,142,0.339,0,0.000,137354,155648,58834
1779077421,84.77,332452,10086320,236,144,0.344,0,0.000,93134,155648,58834
1779077422,94.27,332452,10086320,236,145,0.346,0,0.000,101326,155648,58834
1779077423,91.35,332492,10086320,234,146,0.348,0,0.000,114918,155648,58834
1779077424,97.02,332492,10086320,234,147,0.350,0,0.000,125158,155648,58834
1779077425,85.31,332492,10086320,234,148,0.353,0,0.000,133350,155648,58834
1779077426,87.42,332492,10086320,234,149,0.355,0,0.000,141262,155648,58834
1779077427,92.82,332492,10086320,234,151,0.360,0,0.000,92110,155648,58834
1779077429,93.39,332700,10086320,232,152,0.362,0,0.000,100302,155648,58834
1779077430,84.21,332700,10086320,232,153,0.364,0,0.000,106446,155648,58834
1779077431,94.22,332700,10086320,232,154,0.366,0,0.000,116686,155648,58834
1779077432,92.37,332700,10086320,232,155,0.369,0,0.000,124878,155648,58834
1779077433,92.88,332700,10086320,232,156,0.371,0,0.000,133070,155648,58834
1779077434,83.75,332700,10086320,232,157,0.373,0,0.000,139288,155648,58834
1779077435,96.75,332700,10086320,232,159,0.377,0,0.000,94232,155648,58834
1779077437,95.40,332700,10086320,232,160,0.380,0,0.000,102424,155648,58834
1779077438,85.90,332700,10086320,232,161,0.382,0,0.000,116760,155648,58834
1779077439,99.35,332700,10086320,232,162,0.385,0,0.000,127000,155648,58834
1779077440,84.58,332700,10086320,232,163,0.387,0,0.000,135192,155648,58834
1779077441,95.43,332700,10086320,232,165,0.392,0,0.000,90136,155648,58834
1779077442,93.04,332700,10086320,232,166,0.394,0,0.000,98328,155648,58834
1779077443,86.34,332700,10086320,232,167,0.397,0,0.000,106520,155648,58834
1779077445,94.58,332700,10086320,232,168,0.399,0,0.000,116760,155648,58834
1779077446,92.00,332700,10086320,232,169,0.401,0,0.000,131096,155648,58834
1779077447,92.00,332700,10086320,232,170,0.403,0,0.000,139288,155648,58834
1779077448,92.65,332964,10086320,232,172,0.407,0,0.000,94232,155648,58834
1779077449,87.22,332964,10086320,232,173,0.410,0,0.000,102424,155648,58834
1779077450,94.48,332964,10086320,232,174,0.412,0,0.000,112664,155648,58834
1779077451,84.21,332964,10086320,232,175,0.414,0,0.000,127000,155648,58834
1779077453,100.66,332964,10086320,232,176,0.416,0,0.000,135192,155648,58834
1779077454,85.03,332964,10086320,232,178,0.421,0,0.000,88088,155648,58834
1779077455,94.68,332964,10086320,232,179,0.423,0,0.000,98328,155648,58834
1779077456,93.70,332964,10086320,232,180,0.426,0,0.000,106520,155648,58834
1779077457,84.62,332964,10086320,232,181,0.428,0,0.000,116760,155648,58834
1779077458,77.64,332964,10086320,232,182,0.430,0,0.000,108568,155648,58834
1779077459,7.01,333224,10086460,235,182,0.430,0,0.000,108568,155648,58834
