timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779076961,0.00,207808,9377712,52,10,0.037,0,0.000,43133,57344,54951
1779076962,0.00,207808,9377712,52,10,0.037,0,0.000,43133,57344,54951
1779076963,0.00,207808,9377712,52,10,0.037,0,0.000,43133,57344,54951
1779076964,99.22,235812,9951152,104,11,0.041,0,0.000,45907,75776,59088
1779076965,78.40,241296,9951152,104,12,0.044,0,0.000,38800,73728,58849
1779076966,46.48,242220,9951152,104,12,0.044,0,0.000,53136,73728,58849
1779076968,22.81,242352,9951152,104,13,0.046,0,0.000,47400,77824,58849
1779076969,19.47,242364,9951152,103,13,0.046,0,0.000,57640,77824,58849
1779076970,21.05,242336,9951152,104,14,0.048,0,0.000,42446,77824,58849
1779076971,17.93,242336,9951152,104,14,0.048,0,0.000,54734,77824,58849
1779076972,17.58,242336,9951152,104,15,0.050,0,0.000,38350,77824,58832
1779076973,29.01,242408,9951152,103,15,0.050,0,0.000,50638,77824,58832
1779076974,17.88,242408,9951152,103,15,0.050,0,0.000,62926,77824,58832
1779076976,17.47,242408,9951152,103,16,0.051,0,0.000,44494,77824,58832
1779076977,15.23,242408,9951152,103,16,0.051,0,0.000,56782,77824,58832
1779076978,16.72,242408,9951152,103,16,0.051,0,0.000,67022,77824,58832
1779076979,17.66,242408,9951152,103,17,0.054,0,0.000,47410,77824,58832
1779076980,15.77,242408,9951152,103,17,0.054,0,0.000,57650,77824,58832
1779076981,24.81,242408,9951152,103,18,0.055,0,0.000,39218,77824,58832
1779076982,16.05,242408,9951152,103,18,0.055,0,0.000,51506,77824,58832
1779076983,17.84,242408,9951152,103,18,0.055,0,0.000,61746,77824,58832
1779076985,18.36,242408,9951152,104,19,0.057,0,0.000,41266,75776,58832
1779076986,18.56,242416,9951152,103,19,0.057,0,0.000,51506,75776,58832
1779076987,15.88,242416,9951152,103,19,0.057,0,0.000,63794,75776,58832
1779076988,16.98,242416,9951152,103,20,0.059,0,0.000,42892,75776,58832
1779076989,16.72,242416,9951152,103,20,0.059,0,0.000,55180,75776,58832
1779076990,17.02,242484,9951152,102,20,0.059,0,0.000,67468,75776,58832
1779076991,26.58,242484,9951152,103,21,0.060,0,0.000,46988,75776,58832
1779076992,15.79,242484,9951152,103,21,0.060,0,0.000,57228,75776,58832
1779076994,16.93,242484,9951152,103,22,0.062,0,0.000,36748,75776,58832
1779076995,16.81,242484,9951152,103,22,0.062,0,0.000,46988,75776,58832
1779076996,16.95,242484,9951152,103,22,0.062,0,0.000,59276,75776,58832
1779076997,17.60,242484,9951152,103,23,0.064,0,0.000,36323,75776,58832
1779076998,16.80,242484,9951152,103,23,0.064,0,0.000,48611,75776,58832
1779076999,15.14,242484,9951152,103,23,0.064,0,0.000,60899,75776,58832
1779077000,25.75,242484,9951152,103,24,0.065,0,0.000,38371,75776,58832
1779077002,17.80,242484,9951152,103,24,0.065,0,0.000,50659,75776,58832
1779077003,16.89,242484,9951152,103,24,0.065,0,0.000,62947,75776,58832
1779077004,16.80,242740,9951152,103,25,0.066,0,0.000,40419,75776,58832
1779077005,16.89,242740,9951152,103,25,0.066,0,0.000,52707,75776,58832
1779077006,15.72,242740,9951152,102,25,0.066,0,0.000,62947,75776,58832
1779077007,17.78,243000,9951152,102,26,0.068,0,0.000,41986,75776,58832
1779077008,15.96,243000,9951152,102,26,0.068,0,0.000,52226,75776,58832
1779077009,16.02,243000,9951152,102,26,0.068,0,0.000,64514,75776,58832
1779077011,23.97,243000,9951152,102,27,0.070,0,0.000,41986,75776,58832
1779077012,17.80,243000,9951152,102,27,0.070,0,0.000,54274,75776,58832
1779077013,15.03,243000,9951152,102,27,0.070,0,0.000,66562,75776,58832
1779077014,17.86,243000,9951152,102,28,0.072,0,0.000,44729,77824,58832
1779077015,15.74,243000,9951152,102,28,0.072,0,0.000,57017,77824,58832
1779077016,16.74,243000,9951152,102,28,0.072,0,0.000,67257,77824,58832
1779077017,16.70,243000,9951152,102,29,0.074,0,0.000,44392,77824,58832
1779077019,15.98,243000,9951152,102,29,0.074,0,0.000,54632,77824,58832
1779077020,15.06,243000,9951152,102,29,0.074,0,0.000,64872,77824,58832
1779077021,26.61,243000,9951152,102,30,0.076,0,0.000,44784,77824,58832
1779077022,15.93,243000,9951152,102,30,0.076,0,0.000,55024,77824,58832
1779077023,15.75,243000,9951152,102,30,0.076,0,0.000,65264,77824,58832
1779077024,79.91,279120,10086320,236,34,0.089,0,0.000,101972,135168,58832
1779077025,101.55,307808,10086320,235,37,0.097,0,0.000,94563,147456,58836
1779077026,101.11,308288,10086320,234,39,0.102,0,0.000,86303,147456,58836
1779077028,127.54,309872,10086320,234,40,0.104,0,0.000,121699,147456,58836
1779077029,119.07,317616,10086320,234,42,0.109,0,0.000,108873,149504,58836
1779077030,110.26,318668,10086320,234,44,0.115,0,0.000,89789,147456,58836
1779077031,105.43,327976,10086320,234,45,0.118,0,0.000,104952,151552,58836
1779077032,88.01,327520,10086320,234,46,0.121,0,0.000,121336,151552,58836
1779077033,89.79,327520,10086320,234,47,0.123,0,0.000,134976,151552,58836
1779077034,96.55,327784,10086320,234,49,0.128,0,0.000,89920,151552,58836
1779077036,90.85,327944,10086320,232,50,0.131,0,0.000,97595,151552,58836
1779077037,98.18,327944,10086320,232,51,0.134,0,0.000,107835,151552,58836
1779077038,87.15,327944,10086320,232,52,0.136,0,0.000,118075,151552,58836
1779077039,88.39,327944,10086320,232,53,0.139,0,0.000,125975,151552,58836
1779077040,98.57,327944,10086320,232,54,0.141,0,0.000,138263,151552,58836
1779077041,92.60,327944,10086320,232,56,0.147,0,0.000,92735,151552,58836
1779077042,95.51,327944,10086320,232,57,0.149,0,0.000,103558,153600,58836
1779077044,89.09,327944,10086320,232,58,0.152,0,0.000,110510,153600,58836
1779077045,88.59,327944,10086320,232,59,0.155,0,0.000,119310,155648,58836
