timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779328590,0.00,217192,5721004,47,10,0.055,0,0.000,31744,65536,56543
1779328592,0.00,217192,5721004,47,10,0.055,0,0.000,31744,65536,56543
1779328593,0.00,217192,5721004,47,10,0.055,0,0.000,31744,65536,56543
1779328594,132.76,235732,5772204,100,11,0.063,0,0.000,40758,74752,59547
1779328595,91.79,240316,5772204,100,12,0.066,0,0.000,49043,77824,59548
1779328596,34.48,241108,5772204,100,12,0.066,0,0.000,62355,77824,59548
1779328597,25.33,241108,5772204,100,13,0.069,0,0.000,52115,77824,59548
1779328599,25.81,241256,5772204,98,14,0.074,0,0.000,38809,77824,59548
1779328600,24.79,241256,5772204,98,14,0.074,0,0.000,52121,77824,59548
1779328601,19.83,241256,5772204,98,14,0.074,0,0.000,64409,77824,59548
1779328602,28.70,241256,5772204,98,15,0.076,0,0.000,48025,76800,59548
1779328603,18.46,241256,5772204,98,15,0.076,0,0.000,60313,76800,59548
1779328604,18.88,241256,5772204,98,16,0.079,0,0.000,43394,76800,59548
1779328605,18.72,241256,5772204,98,16,0.079,0,0.000,54658,76800,59548
1779328607,17.87,241256,5772204,98,16,0.079,0,0.000,65922,76800,59548
1779328608,19.56,241256,5772204,98,17,0.081,0,0.000,48337,76800,59548
1779328609,19.01,241256,5772204,98,17,0.081,0,0.000,59601,76800,59548
1779328610,26.61,241256,5772204,98,18,0.084,0,0.000,41169,76800,59261
1779328611,19.83,241256,5772204,98,18,0.084,0,0.000,52433,76800,59261
1779328612,17.47,241256,5772204,98,18,0.084,0,0.000,63697,76800,59261
1779328614,18.26,241256,5772204,99,19,0.087,0,0.000,45265,76800,59261
1779328615,19.26,241380,5772204,98,19,0.087,0,0.000,56529,76800,59261
1779328616,16.31,241380,5772204,98,19,0.087,0,0.000,68817,76800,59261
1779328617,20.73,242108,5772204,98,20,0.091,0,0.000,46781,76800,59261
1779328618,17.20,242108,5772204,98,20,0.091,0,0.000,59069,76800,59261
1779328619,18.68,242108,5772204,98,20,0.091,0,0.000,70333,76800,59261
1779328621,25.64,242108,5772204,98,21,0.094,0,0.000,50176,77824,59261
1779328622,19.74,242108,5772204,98,21,0.094,0,0.000,61440,77824,59261
1779328623,17.51,242108,5772204,98,22,0.096,0,0.000,38912,77824,59261
1779328624,16.88,242108,5772204,98,22,0.096,0,0.000,51200,77824,59261
1779328625,19.13,242108,5772204,98,22,0.096,0,0.000,62464,77824,59261
1779328626,18.10,242508,5772204,98,23,0.099,0,0.000,39743,78848,59261
1779328628,18.18,242508,5772204,98,23,0.099,0,0.000,51007,78848,59261
