timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780445292,0.00,1267880,5759708,47,126,1.735,0,0.000,564736,992256,59223
1780445293,0.00,1267880,5759708,47,126,1.735,0,0.000,564736,992256,59223
1780445294,0.00,1267880,5759708,47,126,1.735,0,0.000,564736,992256,59223
1780445296,10.50,1267924,5770972,98,126,1.735,0,0.000,577024,992256,59223
1780445297,12.10,1267924,5770972,98,126,1.735,0,0.000,589312,992256,59223
1780445298,14.10,1267924,5770972,98,126,1.735,0,0.000,600576,992256,59223
1780445299,12.20,1267924,5770972,98,126,1.735,0,0.000,611840,992256,59223
1780445300,12.31,1267924,5770972,97,126,1.735,0,0.000,623104,992256,59223
1780445301,12.20,1267924,5770972,97,126,1.735,0,0.000,634368,992256,59223
1780445302,12.44,1267924,5770972,97,126,1.735,0,0.000,646656,992256,59223
1780445304,14.19,1267924,5770972,97,126,1.735,0,0.000,656896,992256,59223
1780445305,12.17,1267924,5770972,97,126,1.735,0,0.000,668160,992256,59223
1780445306,13.13,1267924,5770972,97,126,1.735,0,0.000,679424,992256,59223
1780445307,11.48,1267924,5770972,97,126,1.735,0,0.000,690688,992256,59223
1780445308,13.22,1267924,5770972,97,126,1.735,0,0.000,701952,992256,59223
1780445309,11.35,1267924,5770972,97,126,1.735,0,0.000,714240,992256,59223
1780445310,17.70,1267924,5770972,97,127,1.745,0,0.000,309760,1035264,59223
1780445312,12.25,1267924,5770972,97,127,1.745,0,0.000,320000,1035264,59223
1780445313,12.42,1267924,5770972,97,127,1.745,0,0.000,332288,1035264,59223
1780445314,12.39,1267924,5770972,97,127,1.745,0,0.000,342528,1035264,59223
1780445315,12.15,1267924,5770972,97,127,1.745,0,0.000,355840,1035264,59223
1780445316,12.28,1267924,5770972,97,127,1.745,0,0.000,367104,1035264,59223
1780445317,13.02,1267924,5770972,97,127,1.745,0,0.000,378368,1035264,59223
1780445318,11.28,1267924,5770972,97,127,1.745,0,0.000,389632,1035264,59223
1780445320,12.17,1267924,5770972,97,127,1.745,0,0.000,400896,1035264,59223
1780445321,12.20,1267924,5770972,97,127,1.745,0,0.000,413184,1035264,59223
1780445322,13.13,1267924,5770972,97,127,1.745,0,0.000,424448,1035264,59223
1780445323,12.33,1267924,5770972,97,127,1.745,0,0.000,434688,1035264,59223
1780445324,11.40,1267924,5770972,97,127,1.745,0,0.000,445952,1035264,59223
1780445325,12.44,1267924,5770972,97,127,1.745,0,0.000,457216,1035264,59223
1780445326,12.47,1267924,5770972,97,127,1.745,0,0.000,468480,1035264,59223
1780445328,12.33,1267924,5770972,97,127,1.745,0,0.000,480768,1035264,59223
1780445329,13.10,1267924,5770972,97,127,1.745,0,0.000,492032,1035264,59223
1780445330,12.31,1267924,5770972,97,127,1.745,0,0.000,503296,1035264,59223
1780445331,12.23,1267924,5770972,97,127,1.745,0,0.000,513536,1035264,59223
1780445332,12.50,1267924,5770972,97,127,1.745,0,0.000,524800,1035264,59223
1780445333,13.04,1267924,5770972,97,127,1.745,0,0.000,537088,1035264,59223
1780445334,12.58,1267924,5770972,97,127,1.745,0,0.000,548352,1035264,59223
1780445336,12.25,1267924,5770972,97,127,1.745,0,0.000,560640,1035264,59223
1780445337,12.93,1267924,5770972,97,127,1.745,0,0.000,570880,1035264,59223
1780445338,12.36,1267924,5770972,97,127,1.745,0,0.000,583168,1035264,59223
1780445339,12.53,1267924,5770972,97,127,1.745,0,0.000,593408,1035264,59223
1780445340,11.74,1267924,5770972,97,127,1.745,0,0.000,604672,1035264,59223
1780445341,13.02,1267924,5770972,97,127,1.745,0,0.000,616960,1035264,59223
1780445342,12.10,1267924,5770972,97,127,1.745,0,0.000,628224,1035264,59223
1780445343,13.07,1267924,5770972,97,127,1.745,0,0.000,639488,1035264,59223
1780445345,12.39,1267924,5770972,97,127,1.745,0,0.000,649728,1035264,59223
1780445346,11.58,1267924,5770972,97,127,1.745,0,0.000,660992,1035264,59223
1780445347,12.15,1267924,5770972,97,127,1.745,0,0.000,673280,1035264,59223
1780445348,13.07,1267924,5770972,97,127,1.745,0,0.000,684544,1035264,59223
1780445349,12.33,1267924,5770972,97,127,1.745,0,0.000,695808,1035264,59223
1780445350,12.17,1267924,5770972,97,127,1.745,0,0.000,706048,1035264,59223
1780445351,12.31,1267924,5770972,97,127,1.745,0,0.000,717312,1035264,59223
1780445353,12.23,1267924,5770972,97,127,1.745,0,0.000,729600,1035264,59223
1780445354,14.88,1267924,5770972,97,128,1.750,0,0.000,304640,1034240,59223
1780445355,24.72,1270636,6128348,489,128,1.750,0,0.000,453120,1034240,59223
1780445356,312.43,1276816,6899420,1200,128,1.750,0,0.000,715264,1034240,59223
1780445358,309.15,1277476,6999772,1298,129,1.776,0,0.000,560640,984064,59223
1780445359,271.60,1277476,6999772,1298,130,1.800,0,0.000,668672,989184,59223
1780445360,285.27,1277476,6999772,1298,131,1.820,0,0.000,599040,992256,59223
1780445362,275.92,1277504,7006940,1305,132,1.843,0,0.000,580096,987136,59223
1780445363,271.71,1277880,7035612,1333,133,1.865,0,0.000,634368,992256,59223
1780445364,274.09,1277880,7035612,1333,135,1.911,0,0.000,443392,1001472,59223
1780445365,287.81,1277880,7035612,1333,136,1.935,0,0.000,424448,997376,59223
1780445367,263.41,1277940,7050972,1348,137,1.957,0,0.000,564736,992256,59223
1780445368,380.74,1277940,7051996,1349,137,1.957,0,0.000,576000,992256,59223
1780445369,353.02,1277944,7051996,1349,138,1.985,0,0.000,484352,1000448,59223
