timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1780445687,0.00,1270536,5759708,47,194,3.297,0,0.000,685056,1001472,59223
1780445689,0.00,1270536,5759708,47,194,3.297,0,0.000,685056,1001472,59223
1780445690,0.00,1270536,5759708,47,194,3.297,0,0.000,685056,1001472,59223
1780445691,12.42,1270580,5770972,98,194,3.297,0,0.000,699392,1001472,59223
1780445692,11.38,1270580,5770972,98,194,3.297,0,0.000,710656,1001472,59223
1780445693,12.15,1270580,5770972,98,194,3.297,0,0.000,721920,1001472,59223
1780445694,13.25,1270580,5770972,98,194,3.297,0,0.000,733184,1001472,59223
1780445695,16.70,1270580,5770972,97,195,3.309,0,0.000,364032,1025024,59223
1780445697,12.25,1270580,5770972,97,195,3.309,0,0.000,374272,1025024,59223
1780445698,12.28,1270580,5770972,97,195,3.309,0,0.000,386560,1025024,59223
1780445699,12.42,1270580,5770972,97,195,3.309,0,0.000,397824,1025024,59223
1780445700,13.02,1270580,5770972,97,195,3.309,0,0.000,409088,1025024,59223
1780445701,12.28,1270580,5770972,97,195,3.309,0,0.000,420352,1025024,59223
1780445702,12.36,1270580,5770972,97,195,3.309,0,0.000,431616,1025024,59223
1780445703,12.33,1270580,5770972,97,195,3.309,0,0.000,442880,1025024,59223
1780445705,13.16,1270580,5770972,97,195,3.309,0,0.000,453120,1025024,59223
1780445706,11.35,1270580,5770972,97,195,3.309,0,0.000,465408,1025024,59223
1780445707,14.07,1270580,5770972,97,195,3.309,0,0.000,476672,1025024,59223
1780445708,12.28,1270580,5770972,97,195,3.309,0,0.000,487936,1025024,59223
1780445709,11.28,1270580,5770972,97,195,3.309,0,0.000,499200,1025024,59223
1780445710,12.17,1270580,5770972,97,195,3.309,0,0.000,511488,1025024,59223
1780445711,11.48,1270580,5770972,97,195,3.309,0,0.000,523776,1025024,59223
1780445713,13.27,1270580,5770972,97,195,3.309,0,0.000,535040,1025024,59223
1780445714,13.13,1270580,5770972,97,195,3.309,0,0.000,546304,1025024,59223
1780445715,12.28,1270580,5770972,97,195,3.309,0,0.000,557568,1025024,59223
1780445716,12.28,1270580,5770972,97,195,3.309,0,0.000,567808,1025024,59223
1780445717,11.18,1270580,5770972,97,195,3.309,0,0.000,580096,1025024,59223
1780445718,14.10,1270580,5770972,97,195,3.309,0,0.000,591360,1025024,59223
1780445719,12.36,1270580,5770972,97,195,3.309,0,0.000,602624,1025024,59223
1780445721,12.17,1270580,5770972,97,195,3.309,0,0.000,613888,1025024,59223
1780445722,12.58,1270580,5770972,97,195,3.309,0,0.000,625152,1025024,59223
1780445723,12.04,1270580,5770972,97,195,3.309,0,0.000,637440,1025024,59223
1780445724,13.19,1270580,5770972,97,195,3.309,0,0.000,648704,1025024,59223
1780445725,12.31,1270580,5770972,97,195,3.309,0,0.000,658944,1025024,59223
1780445726,12.36,1270580,5770972,97,195,3.309,0,0.000,670208,1025024,59223
1780445727,12.36,1270580,5770972,97,195,3.309,0,0.000,681472,1025024,59223
1780445729,11.30,1270580,5770972,97,195,3.309,0,0.000,692736,1025024,59223
1780445730,13.22,1270580,5770972,97,195,3.309,0,0.000,705024,1025024,59223
1780445731,14.13,1270580,5770972,97,195,3.309,0,0.000,717312,1025024,59223
1780445732,12.31,1270580,5770972,97,195,3.309,0,0.000,728576,1025024,59223
1780445733,12.50,1270580,5770972,97,195,3.309,0,0.000,738816,1025024,59223
1780445734,12.33,1270580,5770972,97,195,3.309,0,0.000,750080,1025024,59223
1780445735,14.10,1270580,5770972,97,196,3.315,0,0.000,359424,1025024,59223
1780445737,13.13,1270580,5770972,97,196,3.315,0,0.000,370688,1025024,59223
1780445738,12.44,1270580,5770972,97,196,3.315,0,0.000,380928,1025024,59223
1780445739,11.50,1270580,5770972,97,196,3.315,0,0.000,392192,1025024,59223
1780445740,12.93,1270580,5770972,97,196,3.315,0,0.000,403456,1025024,59223
1780445741,11.30,1270580,5770972,97,196,3.315,0,0.000,415744,1025024,59223
1780445742,14.19,1270580,5770972,97,196,3.315,0,0.000,427008,1025024,59223
1780445743,10.62,1270580,5770972,97,196,3.315,0,0.000,438272,1025024,59223
1780445745,12.93,1270580,5770972,97,196,3.315,0,0.000,448512,1025024,59223
1780445746,12.15,1270580,5770972,97,196,3.315,0,0.000,460800,1025024,59223
1780445747,13.07,1270580,5770972,97,196,3.315,0,0.000,472064,1025024,59223
1780445748,12.39,1270580,5770972,97,196,3.315,0,0.000,483328,1025024,59223
