timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779058724,0.00,858948,5759292,47,153,2.005,0,0.000,346624,633856,58865
1779058725,0.00,858948,5759292,47,153,2.005,0,0.000,346624,633856,58865
1779058727,0.00,858948,5759292,47,153,2.005,0,0.000,346624,633856,58865
1779058728,13.39,859264,5772604,100,153,2.005,0,0.000,359936,633856,58865
1779058729,12.42,859264,5772604,100,153,2.005,0,0.000,371200,633856,58865
1779058730,13.07,859264,5772604,100,153,2.005,0,0.000,383488,633856,58865
1779058731,14.04,859264,5772604,100,153,2.005,0,0.000,394752,633856,58865
1779058732,12.31,859272,5772604,98,153,2.005,0,0.000,406016,633856,58865
1779058733,12.53,859272,5772604,98,153,2.005,0,0.000,417280,633856,58865
1779058735,12.23,859272,5772604,98,153,2.005,0,0.000,428544,633856,58865
1779058736,13.04,859272,5772604,98,153,2.005,0,0.000,440832,633856,58865
1779058737,12.28,859280,5772604,97,153,2.005,0,0.000,452096,633856,58865
1779058738,13.48,859280,5772604,97,153,2.005,0,0.000,463360,633856,58865
1779058739,12.20,859280,5772604,97,153,2.005,0,0.000,473600,633856,58865
1779058740,12.99,859280,5772604,97,153,2.005,0,0.000,484864,633856,58865
1779058741,14.10,859280,5772604,97,153,2.005,0,0.000,497152,633856,58865
1779058743,14.47,859280,5772604,97,154,2.012,0,0.000,338944,658432,58865
1779058744,12.31,859280,5772604,97,154,2.012,0,0.000,350208,658432,58865
1779058745,12.23,859280,5772604,97,154,2.012,0,0.000,361472,658432,58865
1779058746,12.20,859280,5772604,97,154,2.012,0,0.000,372736,658432,58865
1779058747,13.88,859280,5772604,97,154,2.012,0,0.000,386048,658432,58865
1779058748,12.31,859280,5772604,97,154,2.012,0,0.000,396288,658432,58865
1779058749,11.50,859280,5772604,97,154,2.012,0,0.000,407552,658432,58865
1779058751,12.25,859280,5772604,97,154,2.012,0,0.000,418816,658432,58865
1779058752,12.20,859280,5772604,97,154,2.012,0,0.000,431104,658432,58865
1779058753,13.13,859280,5772604,97,154,2.012,0,0.000,442368,658432,58865
1779058754,12.23,859280,5772604,97,154,2.012,0,0.000,452608,658432,58865
1779058755,12.58,859280,5772604,97,154,2.012,0,0.000,462848,658432,58865
1779058756,12.44,859280,5772604,97,154,2.012,0,0.000,474112,658432,58865
1779058757,11.48,859280,5772604,97,154,2.012,0,0.000,486400,658432,58865
1779058759,13.85,859280,5772604,97,154,2.012,0,0.000,497664,658432,58865
1779058760,12.25,859280,5772604,97,154,2.012,0,0.000,508928,658432,58865
1779058761,11.23,859280,5772604,97,154,2.012,0,0.000,520192,658432,58865
1779058762,13.22,859280,5772604,97,154,2.012,0,0.000,531456,658432,58865
1779058763,13.10,859280,5772604,97,155,2.017,0,0.000,266752,658432,58865
1779058764,13.22,859280,5772604,97,155,2.017,0,0.000,279040,658432,58865
1779058765,14.04,859280,5772604,97,155,2.017,0,0.000,289280,658432,58865
1779058767,11.28,859280,5772604,97,155,2.017,0,0.000,301568,658432,58865
1779058768,14.13,859280,5772604,97,155,2.017,0,0.000,313856,658432,58865
1779058769,13.19,859280,5772604,97,155,2.017,0,0.000,325120,658432,58865
1779058770,11.40,859280,5772604,97,155,2.017,0,0.000,335360,658432,58865
1779058771,13.02,859280,5772604,97,155,2.017,0,0.000,346624,658432,58865
1779058772,11.33,859280,5772604,97,155,2.017,0,0.000,358912,658432,58865
1779058773,13.79,859280,5772604,97,155,2.017,0,0.000,370176,658432,58865
1779058775,12.96,859280,5772604,97,155,2.017,0,0.000,381440,658432,58865
1779058776,12.12,859280,5772604,97,155,2.017,0,0.000,392704,658432,58865
1779058777,12.23,859280,5772604,97,155,2.017,0,0.000,404992,658432,58865
1779058778,12.42,859280,5772604,97,155,2.017,0,0.000,415232,658432,58865
1779058779,14.16,859280,5772604,97,155,2.017,0,0.000,426496,658432,58865
1779058780,14.00,859280,5772604,97,155,2.017,0,0.000,437760,658432,58865
1779058781,10.53,859280,5772604,97,155,2.017,0,0.000,449024,658432,58865
1779058783,12.10,859280,5772604,97,155,2.017,0,0.000,461312,658432,58865
1779058784,13.13,859280,5772604,97,155,2.017,0,0.000,471552,658432,58865
1779058785,13.25,859280,5772604,97,155,2.017,0,0.000,482816,658432,58865
1779058786,12.53,859280,5772604,97,155,2.017,0,0.000,494080,658432,58865
1779058787,101.55,863644,6350140,664,156,2.028,0,0.000,290816,625664,58865
1779058789,371.92,865116,6520124,830,156,2.028,0,0.000,407552,625664,58865
1779058790,275.61,865116,6520124,830,158,2.075,0,0.000,357376,633856,58865
1779058791,251.32,865116,6520124,830,159,2.086,0,0.000,455168,657408,58865
1779058792,288.81,865116,6520124,830,161,2.121,0,0.000,358912,634880,58865
1779058794,262.84,865132,6520124,828,162,2.138,0,0.000,445440,635904,58865
1779058795,266.67,865132,6520124,828,164,2.178,0,0.000,413184,635904,58865
1779058796,279.92,865132,6520124,828,166,2.212,0,0.000,383488,640000,58865
1779058798,266.41,865132,6520124,828,167,2.230,0,0.000,493568,637952,58865
1779058799,267.20,865396,6520124,827,170,2.284,0,0.000,349696,642048,58865
1779058800,269.92,865416,6520124,827,172,2.318,0,0.000,368128,638976,58865
1779058801,294.70,865416,6520124,827,174,2.354,0,0.000,345600,655360,58865
1779058803,261.90,865416,6520124,827,175,2.371,0,0.000,439296,636928,58865
1779058804,268.25,865416,6520124,827,177,2.403,0,0.000,459264,638976,58865
1779058805,278.33,865416,6520124,827,179,2.437,0,0.000,377344,635904,58865
1779058807,286.79,865416,6520124,827,181,2.454,0,0.000,472064,635904,58865
1779058808,252.96,865416,6520124,827,182,2.486,0,0.000,478720,638976,58865
1779058809,281.00,865416,6520124,827,184,2.522,0,0.000,480768,636928,58865
1779058811,285.41,865416,6520124,827,187,2.572,0,0.000,358400,646144,58865
1779058812,256.70,865416,6520124,827,188,2.587,0,0.000,474112,637952,58865
1779058813,294.62,865416,6520124,827,190,2.628,0,0.000,518144,640000,58865
1779058815,266.90,865416,6520124,827,192,2.657,0,0.000,399872,641024,58865
1779058816,258.68,865416,6520124,827,194,2.693,0,0.000,420352,638976,58865
1779058817,288.34,865416,6520124,827,196,2.728,0,0.000,399360,640000,58865
1779058819,277.90,865416,6520124,827,198,2.772,0,0.000,344064,637952,58865
1779058820,267.44,865416,6520124,827,199,2.791,0,0.000,484352,637952,58865
1779058821,260.08,865416,6520124,827,202,2.824,0,0.000,509440,642048,58865
1779058823,269.53,865416,6520124,827,203,2.866,0,0.000,472576,635904,58865
1779058824,292.96,865416,6520124,827,205,2.893,0,0.000,458240,640000,58865
1779058825,263.51,865416,6520124,827,207,2.929,0,0.000,342016,635904,58865
1779058826,254.13,865416,6520124,827,208,2.941,0,0.000,498688,633856,58865
1779058828,123.42,865416,6520124,827,209,2.958,0,0.000,361472,635904,58865
