timestamp,duration_ms
1779058394,108.963175
1779058394,108.532632
1779058394,109.543743
1779058394,108.783286
1779058394,109.071355
1779058394,109.858122
1779058394,109.182146
1779058394,109.419628
1779058394,109.325228
1779058394,109.099837
1779058394,109.693592
1779058394,109.777090
1779058394,109.436219
1779058394,109.606320
1779058394,110.688480
1779058394,109.867156
1779058394,109.846011
1779058394,110.799595
1779058394,110.138306
1779058394,110.259153
1779058394,110.762071
1779058394,110.258019
1779058394,111.065923
1779058394,110.630235
1779058394,110.778663
1779058394,110.723032
1779058394,111.232073
1779058394,111.589250
1779058394,110.984051
1779058394,111.087942
1779058394,111.766909
1779058394,111.819897
1779058394,111.396199
1779058394,111.625466
1779058394,111.861259
1779058394,111.859654
1779058394,111.993501
1779058394,112.454470
1779058394,112.126410
1779058394,112.030123
1779058394,112.490725
1779058394,112.540377
1779058394,129.319517
1779058394,129.417373
1779058394,129.193182
1779058394,129.403205
1779058394,129.735895
1779058394,129.712989
1779058394,129.014468
1779058394,129.505282
1779058394,128.743897
1779058394,129.916499
1779058394,128.937847
1779058394,130.061648
1779058394,129.109268
1779058394,128.980542
1779058394,129.873283
1779058394,129.050162
1779058394,129.399584
1779058394,129.281703
1779058394,130.015578
1779058394,129.539538
1779058394,130.311987
1779058394,123.134343
1779058394,128.491941
1779058394,128.790336
1779058394,127.528783
1779058394,127.879275
1779058394,124.859076
1779058394,128.866236
1779058394,126.816538
1779058394,124.153103
1779058394,128.965518
1779058394,125.255805
1779058394,109.356728
1779058394,128.131921
1779058394,124.302626
1779058394,123.874589
1779058394,125.304800
1779058394,125.501840
1779058394,123.873288
1779058394,126.617675
1779058394,127.127565
1779058394,124.286487
1779058394,123.777637
1779058394,126.928702
1779058394,128.471797
1779058394,123.698365
1779058394,128.495752
1779058394,124.885674
1779058394,124.099944
1779058394,127.627106
1779058394,124.702770
1779058394,127.126664
1779058394,124.747137
1779058394,126.452905
1779058394,129.446616
1779058394,128.603277
1779058394,129.721352
1779058394,125.747302
1779058394,127.105194
1779058394,131.847332
1779058394,135.953396
1779058394,130.521143
1779058394,133.162072
1779058394,133.327520
1779058394,130.533244
1779058394,130.067053
1779058394,130.556988
1779058394,133.837533
1779058394,130.495459
1779058394,134.055100
1779058394,115.070478
1779058394,135.198397
1779058394,131.926082
1779058394,133.810978
1779058394,116.312902
1779058394,132.072410
1779058394,116.835458
1779058394,116.362441
1779058394,117.250208
1779058394,130.900797
1779058394,135.208720
1779058394,117.834106
1779058394,134.344910
1779058394,133.656069
1779058394,118.044825
1779058394,134.750448
1779058394,118.256543
1779058394,135.143159
1779058394,135.833144
1779058394,118.236741
1779058394,118.501994
1779058394,136.313044
