timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779071811,0.00,314980,14219780,52,68,0.238,0,0.000,77020,139264,59043
1779071812,0.82,314980,14219780,52,68,0.238,0,0.000,77020,139264,59043
1779071813,0.00,315560,14234116,106,68,0.238,0,0.000,77020,139264,59043
1779071814,27.31,315788,14234116,105,68,0.238,0,0.000,89308,139264,59043
1779071816,23.70,315788,14234116,105,68,0.238,0,0.000,101596,139264,59043
1779071817,23.46,315788,14234116,105,68,0.238,0,0.000,113884,139264,59043
1779071818,26.12,315788,14234116,105,69,0.242,0,0.000,76477,139264,59043
1779071819,24.59,315976,14234116,103,69,0.242,0,0.000,88765,139264,59043
1779071821,24.12,315976,14234116,103,69,0.242,0,0.000,101053,139264,59043
1779071822,24.22,315976,14234116,103,69,0.242,0,0.000,113341,139264,59043
1779071823,34.36,315976,14234116,103,70,0.244,0,0.000,76477,139264,59043
1779071824,23.51,315976,14234116,103,70,0.244,0,0.000,88765,139264,59043
1779071826,23.67,315976,14234116,103,70,0.244,0,0.000,101053,139264,59043
1779071827,23.79,315976,14234116,103,70,0.244,0,0.000,113341,139264,59043
1779071828,24.64,315976,14234116,103,71,0.246,0,0.000,76597,139264,59043
1779071829,23.75,315976,14234116,103,71,0.246,0,0.000,88885,139264,59043
1779071830,25.05,315976,14234116,103,71,0.246,0,0.000,101173,139264,59043
1779071832,24.59,315976,14234116,103,71,0.246,0,0.000,113461,139264,59043
1779071833,25.78,315976,14234116,103,72,0.249,0,0.000,73475,139264,59043
1779071834,26.47,315976,14234116,106,72,0.249,0,0.000,85763,139264,59043
1779071835,23.00,316372,14234116,104,72,0.249,0,0.000,98051,139264,59043
1779071837,23.55,316372,14234116,104,72,0.249,0,0.000,110339,139264,59043
1779071838,23.34,316372,14234116,104,72,0.249,0,0.000,122627,139264,59043
1779071839,32.59,316372,14234116,104,73,0.251,0,0.000,81715,139264,59043
1779071840,25.67,316392,14234116,103,73,0.251,0,0.000,94003,139264,59043
1779071842,24.07,316392,14234116,103,73,0.251,0,0.000,106291,139264,59043
1779071843,26.23,316392,14234116,103,73,0.251,0,0.000,118579,139264,59043
1779071844,24.12,316392,14234116,103,74,0.253,0,0.000,77625,139264,59043
1779071845,24.29,316392,14234116,103,74,0.253,0,0.000,89913,139264,59043
1779071846,24.12,316392,14234116,103,74,0.253,0,0.000,102201,139264,59043
1779071848,23.77,316392,14234116,103,74,0.253,0,0.000,114489,139264,59043
