timestamp,duration_ms
1778542941,104.755562
1778542941,147.570166
1778542941,102.484866
1778542941,102.385020
1778542941,102.503754
1778542941,146.594369
1778542941,102.667839
1778542941,102.616679
1778542941,102.655587
1778542941,103.007064
1778542941,104.224986
1778542941,103.292969
1778542941,103.402489
1778542941,103.154605
1778542941,103.579205
1778542941,103.138542
1778542941,103.508342
1778542941,103.676529
1778542941,103.875329
1778542941,103.339620
1778542941,103.757576
1778542941,103.951330
1778542941,104.026326
1778542941,104.227598
1778542941,104.309475
1778542941,104.102189
1778542941,103.681860
1778542941,104.029671
1778542941,104.392847
1778542941,104.745080
1778542941,104.003706
1778542941,104.770750
1778542941,104.154263
1778542941,104.294863
1778542941,104.710667
1778542941,105.124720
1778542941,105.030228
1778542941,104.436913
1778542941,104.803407
1778542941,104.719242
1778542941,105.370920
1778542941,103.862384
1778542941,105.700883
1778542941,105.472215
1778542941,104.979783
1778542941,103.880924
1778542941,104.477376
1778542941,105.329610
1778542941,105.943891
1778542941,105.999139
1778542941,105.959691
1778542941,106.308888
1778542941,104.995460
1778542941,106.271362
1778542941,106.346569
1778542941,105.968923
1778542941,106.938716
1778542941,106.634797
1778542941,106.863072
1778542941,107.201633
1778542941,106.741388
1778542941,106.886166
1778542941,105.489740
1778542941,107.670563
1778542941,107.169763
1778542941,107.735745
1778542941,106.079567
1778542941,105.770152
1778542941,106.174953
1778542941,105.496373
1778542941,107.211650
1778542941,107.552606
1778542941,107.582835
1778542941,107.785772
1778542941,108.349587
1778542941,107.993893
1778542941,107.951713
1778542941,108.450406
1778542941,108.190641
1778542941,107.106596
1778542941,106.983860
1778542941,109.027128
1778542941,108.777005
1778542941,108.317749
1778542941,107.623406
1778542941,109.051674
1778542941,108.302691
1778542941,109.387903
1778542941,107.549721
1778542941,108.290663
1778542941,107.869762
1778542941,108.738309
1778542941,108.671258
1778542941,110.121927
1778542941,107.974222
1778542941,108.698675
1778542941,110.166474
1778542941,109.114266
1778542941,109.342957
1778542941,108.651104
1778542941,109.244415
1778542941,109.783992
1778542941,109.009587
1778542941,109.505968
1778542941,109.958571
1778542941,110.077369
1778542941,110.360911
1778542941,110.734604
1778542941,110.867082
1778542941,110.082010
1778542941,110.415345
1778542941,110.827302
1778542941,111.236045
1778542941,110.752469
1778542941,111.272357
1778542941,110.585954
1778542941,110.874007
1778542941,111.390297
1778542941,111.153154
1778542941,111.192426
1778542941,111.717583
1778542941,111.895483
1778542941,111.664765
1778542941,111.490125
1778542941,112.011677
1778542941,112.562095
1778542941,110.696845
1778542941,111.919289
1778542941,111.993434
1778542941,112.306203
1778542941,112.091171
1778542941,112.302781
1778542941,117.181395
1778542941,117.513808
1778542941,117.326677
1778542941,117.155921
1778542941,117.878424
