timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779054464,0.00,463988,5758892,47,91,0.383,0,0.000,257814,285696,58841
1779054465,0.00,463988,5758892,47,91,0.383,0,0.000,257814,285696,58841
1779054466,0.00,463988,5758892,47,91,0.383,0,0.000,257814,285696,58841
1779054467,15.04,464300,5772204,100,92,0.386,0,0.000,153372,284672,58841
1779054469,13.25,464300,5772204,100,92,0.386,0,0.000,165660,284672,58841
1779054470,12.88,464300,5772204,100,92,0.386,0,0.000,176924,284672,58841
1779054471,13.13,464300,5772204,100,92,0.386,0,0.000,188188,284672,58841
1779054472,13.16,464300,5772204,97,92,0.386,0,0.000,199452,284672,58841
1779054473,12.31,464300,5772204,97,92,0.386,0,0.000,210716,284672,58841
1779054474,12.33,464300,5772204,97,92,0.386,0,0.000,221980,284672,58841
1779054475,13.07,464300,5772204,97,92,0.386,0,0.000,234268,284672,58841
1779054477,12.36,464300,5772204,97,92,0.386,0,0.000,244508,284672,58841
1779054478,12.17,464300,5772204,97,92,0.386,0,0.000,256796,284672,58841
1779054479,13.27,464300,5772204,97,92,0.386,0,0.000,267036,284672,58841
1779054480,13.45,464300,5772204,97,93,0.389,0,0.000,160913,284672,58841
1779054481,12.20,464300,5772204,97,93,0.389,0,0.000,172177,284672,58841
1779054482,12.17,464300,5772204,97,93,0.389,0,0.000,183441,284672,58841
1779054483,14.95,464300,5772204,97,93,0.389,0,0.000,194705,284672,58841
1779054485,12.25,464300,5772204,97,93,0.389,0,0.000,205969,284672,58841
1779054486,12.42,464300,5772204,97,93,0.389,0,0.000,217233,284672,58841
1779054487,11.38,464300,5772204,97,93,0.389,0,0.000,229521,284672,58841
1779054488,13.10,464300,5772204,97,93,0.389,0,0.000,240785,284672,58841
1779054489,13.19,464300,5772204,97,93,0.389,0,0.000,253073,284672,58841
1779054490,10.71,464300,5772204,97,93,0.389,0,0.000,264337,284672,58841
1779054491,25.27,464300,5772204,97,94,0.392,0,0.000,137593,283648,58841
1779054493,12.23,464300,5772204,97,94,0.392,0,0.000,148857,283648,58841
1779054494,12.25,464300,5772204,97,94,0.392,0,0.000,160121,283648,58841
1779054495,12.33,464300,5772204,97,94,0.392,0,0.000,172409,283648,58841
1779054496,13.13,464300,5772204,97,94,0.392,0,0.000,183673,283648,58841
1779054497,11.28,464300,5772204,97,94,0.392,0,0.000,193913,283648,58841
1779054498,12.31,464300,5772204,97,94,0.392,0,0.000,205177,283648,58841
1779054499,13.19,464300,5772204,97,94,0.392,0,0.000,216441,283648,58841
1779054501,12.44,464300,5772204,97,94,0.392,0,0.000,227705,283648,58841
1779054502,11.56,464300,5772204,97,94,0.392,0,0.000,238969,283648,58841
1779054503,13.91,464300,5772204,97,95,0.394,0,0.000,135545,284672,58841
1779054504,11.43,464300,5772204,97,95,0.394,0,0.000,145785,284672,58841
1779054505,12.31,464300,5772204,97,95,0.394,0,0.000,157049,284672,58841
1779054506,12.36,464300,5772204,97,95,0.394,0,0.000,168313,284672,58841
1779054507,12.36,464300,5772204,97,95,0.394,0,0.000,180601,284672,58841
1779054509,12.25,464300,5772204,97,95,0.394,0,0.000,192889,284672,58841
1779054510,14.16,464300,5772204,97,95,0.394,0,0.000,204153,284672,58841
