timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779054070,133.33,259644,5721004,48,20,0.080,0,0.000,68608,104448,58838
1779054071,20.26,259644,5721004,48,20,0.080,0,0.000,75776,104448,58838
1779054072,19.34,259644,5721004,48,20,0.080,0,0.000,82944,104448,58838
1779054073,100.90,267376,5772204,100,22,0.091,0,0.000,79665,132096,58886
1779054075,98.11,283800,5772204,100,23,0.093,0,0.000,83855,133120,58887
1779054076,40.00,284580,5772204,100,23,0.093,0,0.000,102287,133120,58887
1779054077,36.12,306208,5772204,100,24,0.097,0,0.000,90112,131072,58887
1779054078,36.53,306208,5772204,100,24,0.097,0,0.000,108544,131072,58887
1779054079,45.02,310388,5772204,98,25,0.100,0,0.000,96726,140288,58887
1779054080,34.59,310916,5772204,98,26,0.103,0,0.000,85623,140288,58887
1779054082,33.70,310916,5772204,98,26,0.103,0,0.000,104055,140288,58887
1779054083,32.96,310916,5772204,98,27,0.108,0,0.000,86898,139264,58887
1779054084,34.33,310916,5772204,98,27,0.108,0,0.000,105330,139264,58887
1779054085,33.04,310916,5772204,98,28,0.115,0,0.000,88236,151552,58887
1779054086,45.81,321200,5772204,98,28,0.115,0,0.000,106668,151552,58887
1779054087,33.63,321200,5772204,98,29,0.119,0,0.000,93670,153600,58887
1779054088,33.93,321200,5772204,98,29,0.119,0,0.000,111078,153600,58887
1779054090,33.04,321200,5772204,98,29,0.119,0,0.000,130534,153600,58887
1779054091,33.99,321200,5772204,98,30,0.124,0,0.000,104669,151552,58887
1779054092,33.11,321200,5772204,98,30,0.124,0,0.000,123101,151552,58887
1779054093,46.49,322544,5772204,100,31,0.128,0,0.000,101172,163840,58887
1779054094,34.93,339672,5772204,100,31,0.128,0,0.000,120628,163840,58887
1779054095,31.51,339672,5772204,100,32,0.133,0,0.000,99576,163840,58888
1779054096,34.33,340056,5772204,98,32,0.133,0,0.000,118008,163840,58888
1779054098,31.79,340056,5772204,98,32,0.133,0,0.000,136440,163840,58888
1779054099,34.93,340056,5772204,98,33,0.139,0,0.000,114472,166912,58888
1779054100,33.91,340056,5772204,98,33,0.139,0,0.000,132904,166912,58888
1779054101,32.31,340056,5772204,98,33,0.139,0,0.000,150312,166912,58888
1779054102,32.53,340348,5772204,98,34,0.142,0,0.000,120541,185344,58888
1779054103,13.25,358952,5772204,98,34,0.142,0,0.000,131805,185344,58888
1779054104,12.44,358952,5772204,98,34,0.142,0,0.000,143069,185344,58888
1779054106,12.12,358952,5772204,98,35,0.145,0,0.000,113878,187392,58888
1779054107,14.95,358936,5772204,97,35,0.145,0,0.000,125142,187392,58888
1779054108,12.20,358936,5772204,97,35,0.145,0,0.000,136406,187392,58888
1779054109,11.45,358936,5772204,97,35,0.145,0,0.000,147670,187392,58888
1779054110,13.45,358936,5772204,97,35,0.145,0,0.000,158934,187392,58888
1779054111,13.04,358936,5772204,97,35,0.145,0,0.000,171222,187392,58888
1779054112,13.82,358936,5772204,97,36,0.147,0,0.000,119644,188416,58888
1779054114,13.02,358936,5772204,99,36,0.147,0,0.000,132956,188416,58888
1779054115,12.31,358936,5772204,99,36,0.147,0,0.000,143196,188416,58888
1779054116,12.20,358936,5772204,99,36,0.147,0,0.000,155484,188416,58888
1779054117,13.36,358936,5772204,99,36,0.147,0,0.000,166748,188416,58888
1779054118,12.15,358936,5772204,99,37,0.150,0,0.000,111452,187392,58888
1779054119,26.26,359200,5772204,97,37,0.150,0,0.000,122716,187392,58888
1779054120,12.17,359200,5772204,97,37,0.150,0,0.000,135004,187392,58888
1779054122,13.25,359200,5772204,97,37,0.150,0,0.000,145244,187392,58888
1779054123,12.33,359200,5772204,97,37,0.150,0,0.000,157532,187392,58888
1779054124,13.97,359200,5772204,97,37,0.150,0,0.000,168796,187392,58888
1779054125,14.22,359200,5772204,97,38,0.152,0,0.000,114524,187392,58888
1779054126,12.36,359200,5772204,97,38,0.152,0,0.000,125788,187392,58888
1779054127,12.17,359200,5772204,97,38,0.152,0,0.000,137052,187392,58888
1779054128,12.44,359200,5772204,97,38,0.152,0,0.000,148316,187392,58888
1779054130,13.16,359200,5772204,97,38,0.152,0,0.000,159580,187392,58888
1779054131,13.27,359200,5772204,97,38,0.152,0,0.000,171868,187392,58888
1779054132,14.04,359200,5772204,97,39,0.155,0,0.000,115555,186368,58888
1779054133,49.22,394908,5905324,230,40,0.167,0,0.000,158208,250880,58872
1779054134,97.52,428064,5905324,230,41,0.172,0,0.000,197120,257024,58872
1779054135,82.35,432424,5905324,229,42,0.176,0,0.000,203776,257024,58872
1779054136,101.33,446828,5905324,229,43,0.180,0,0.000,205824,262144,58872
1779054138,87.95,446828,5905324,229,44,0.184,0,0.000,198656,262144,58872
1779054139,81.88,446844,5905324,228,45,0.188,0,0.000,183179,262144,58872
1779054140,88.41,447008,5905324,227,46,0.194,0,0.000,159627,262144,58872
1779054141,94.71,447008,5905324,227,46,0.194,0,0.000,228235,262144,58872
1779054142,88.41,447008,5905324,227,47,0.198,0,0.000,200587,262144,58872
1779054144,82.23,447008,5905324,227,48,0.202,0,0.000,177348,262144,58872
1779054145,84.52,447008,5905324,227,48,0.202,0,0.000,239812,262144,58872
1779054146,94.83,447008,5905324,227,49,0.206,0,0.000,215236,262144,58872
1779054147,88.79,447008,5905324,227,50,0.210,0,0.000,186564,262144,58872
1779054148,81.78,447008,5905324,227,51,0.215,0,0.000,162493,263168,58872
1779054149,86.08,447008,5905324,227,51,0.215,0,0.000,224957,263168,58872
1779054151,97.35,447272,5905324,227,52,0.219,0,0.000,196285,262144,58872
1779054152,82.82,447272,5905324,227,53,0.223,0,0.000,168637,262144,58872
1779054153,81.20,447272,5905324,227,53,0.223,0,0.000,232125,262144,58872
1779054154,80.51,447272,5905324,227,54,0.228,0,0.000,206114,262144,58872
1779054155,102.16,447272,5905324,227,55,0.232,0,0.000,176418,262144,58872
1779054156,81.56,447272,5905324,227,55,0.232,0,0.000,242978,262144,58872
1779054158,86.14,447272,5905324,227,56,0.235,0,0.000,214661,263168,58872
1779054159,81.72,447272,5905324,227,57,0.239,0,0.000,182625,263168,58872
1779054160,79.31,447272,5905324,227,58,0.245,0,0.000,157074,263168,58872
1779054161,104.39,447272,5905324,227,58,0.245,0,0.000,219538,263168,58872
1779054162,81.72,447272,5905324,227,59,0.248,0,0.000,193938,263168,58872
1779054163,89.57,447272,5905324,227,60,0.252,0,0.000,162815,263168,58872
1779054165,78.13,447272,5905324,227,60,0.252,0,0.000,227327,263168,58872
1779054166,97.82,447272,5905324,227,61,0.257,0,0.000,198741,263168,58872
1779054167,84.98,447272,5905324,227,62,0.260,0,0.000,167018,263168,58872
1779054168,80.17,447272,5905324,227,62,0.260,0,0.000,232554,263168,58872
1779054169,86.58,447272,5905324,227,63,0.265,0,0.000,203626,263168,58872
1779054170,94.12,447272,5905324,227,64,0.269,0,0.000,173120,263168,58872
1779054172,82.55,447272,5905324,227,64,0.269,0,0.000,240704,263168,58872
1779054173,83.94,447272,5905324,227,65,0.273,0,0.000,209008,263168,58872
1779054174,35.27,447272,5905324,229,65,0.273,0,0.000,227440,263168,58872
