timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779580744,0.00,214824,5721004,47,10,0.052,0,0.000,36598,63488,55518
1779580745,0.00,214824,5721004,47,10,0.052,0,0.000,36598,63488,55518
1779580746,0.00,214824,5721004,47,10,0.052,0,0.000,38646,63488,55518
1779580747,147.41,231528,5772204,100,11,0.061,0,0.000,45056,71680,59513
1779580749,100.64,234288,5772204,100,12,0.064,0,0.000,49581,74752,59542
1779580750,38.34,234660,5772204,100,13,0.067,0,0.000,41389,73728,59542
1779580751,28.51,234620,5772204,99,13,0.067,0,0.000,55725,73728,59542
1779580752,22.69,234620,5772204,99,14,0.069,0,0.000,43799,73728,59542
1779580753,24.09,234700,5772204,98,14,0.069,0,0.000,56087,73728,59542
1779580754,30.64,235180,5772204,98,15,0.073,0,0.000,43883,73728,59290
1779580756,19.78,235180,5772204,98,15,0.073,0,0.000,56171,73728,59290
1779580757,22.17,235180,5772204,98,16,0.075,0,0.000,41835,74752,59290
1779580758,20.25,235180,5772204,98,16,0.075,0,0.000,54123,74752,59290
1779580759,20.43,235180,5772204,98,16,0.075,0,0.000,65387,74752,59290
1779580760,20.04,235180,5772204,98,17,0.078,0,0.000,47317,74752,59290
1779580761,20.43,235180,5772204,98,17,0.078,0,0.000,58581,74752,59290
1779580763,28.39,235180,5772204,98,18,0.081,0,0.000,41173,74752,59232
1779580764,20.73,235180,5772204,98,18,0.081,0,0.000,52437,74752,59232
1779580765,18.84,235180,5772204,98,18,0.081,0,0.000,64725,74752,59232
1779580766,20.30,235180,5772204,98,19,0.083,0,0.000,45269,73728,59232
1779580767,20.65,235180,5772204,99,19,0.083,0,0.000,57557,73728,59232
1779580768,22.46,235256,5772204,98,20,0.086,0,0.000,38876,72704,59232
1779580770,17.91,235256,5772204,98,20,0.086,0,0.000,51164,72704,59232
1779580771,19.96,235256,5772204,98,20,0.086,0,0.000,62428,72704,59232
