timestamp,duration_ms
1779581003,104.718694
1779581003,104.723614
1779581003,104.952474
1779581003,105.029960
1779581003,104.717838
1779581003,104.959252
1779581003,105.094921
1779581003,104.983997
1779581003,104.695344
1779581003,105.009834
1779581003,105.223032
1779581003,105.522571
1779581003,105.129548
1779581003,104.962436
1779581003,104.919835
1779581003,105.131573
1779581003,105.282025
1779581003,105.100135
1779581003,105.075011
1779581003,105.400825
1779581003,105.776180
1779581003,105.844307
1779581003,105.755617
1779581003,105.495970
1779581003,105.751529
1779581003,105.906488
1779581003,105.889714
1779581003,105.807920
1779581003,105.308782
1779581003,106.287528
1779581003,106.165520
1779581003,105.818911
1779581003,106.481816
1779581003,106.017133
1779581003,103.618065
1779581003,105.999599
1779581003,106.090236
1779581003,106.126663
1779581003,106.258470
1779581003,106.282940
1779581003,106.253443
1779581003,105.776073
1779581003,106.476708
1779581003,106.400637
1779581003,106.451264
1779581003,106.380342
1779581003,106.535516
1779581003,106.676540
1779581003,106.771850
1779581003,106.705950
1779581003,106.368892
1779581003,107.227880
1779581003,107.047728
1779581003,105.447508
1779581003,106.648891
1779581003,107.189162
1779581003,106.729393
1779581003,107.206182
1779581003,107.282470
1779581003,107.058714
1779581003,106.927479
1779581003,107.728571
1779581003,107.664884
1779581003,108.345268
1779581003,107.912782
1779581003,108.082416
1779581003,108.106142
1779581003,108.369581
1779581003,108.557045
1779581003,107.791138
1779581003,108.714320
1779581003,108.555412
1779581003,108.807015
1779581003,108.930432
1779581003,109.223650
1779581003,109.359512
1779581003,109.198158
1779581003,109.572066
1779581003,109.644450
1779581003,109.542731
1779581003,109.812548
1779581003,110.139233
1779581003,109.896452
1779581003,107.925530
1779581003,110.062601
1779581003,106.334608
1779581003,105.283590
1779581003,108.300631
1779581003,107.191311
1779581003,108.022530
1779581003,107.118074
1779581003,108.313485
1779581003,107.338247
1779581003,107.381361
1779581003,107.657165
1779581003,108.951636
1779581003,109.402251
1779581003,109.434098
1779581003,108.401441
1779581003,108.416530
1779581003,110.251532
1779581003,108.924364
1779581003,110.682529
1779581003,109.135365
1779581003,111.082689
1779581003,110.709706
1779581003,111.681762
1779581003,109.835768
1779581003,110.152845
1779581003,110.700476
1779581003,111.525202
1779581003,112.551424
1779581003,112.195711
1779581003,113.320818
1779581003,113.439905
1779581003,112.979884
1779581003,113.589265
1779581003,114.054406
1779581003,113.480397
1779581003,113.573818
1779581003,114.299024
1779581003,114.626414
1779581003,114.756645
1779581003,114.825980
1779581003,114.046933
1779581003,115.506597
1779581003,115.776139
1779581003,116.060058
1779581003,114.709604
1779581003,115.239338
1779581003,116.337308
1779581003,116.240539
1779581003,116.425846
1779581003,115.082598
1779581003,117.415088
1779581003,116.147988
1779581003,116.789210
1779581003,118.493044
1779581003,117.559975
1779581003,117.496293
1779581003,117.987312
1779581003,117.614200
1779581003,118.572155
1779581003,119.048404
1779581003,118.470948
1779581003,120.116110
1779581003,118.056341
1779581003,121.208094
1779581003,119.480574
1779581003,120.286500
1779581003,120.600788
1779581003,121.323740
1779581003,121.289536
1779581003,121.285810
1779581003,122.482440
1779581003,123.187571
1779581003,121.281480
1779581003,123.145499
1779581003,122.348887
1779581003,121.568710
1779581003,123.370142
1779581003,123.242357
1779581003,124.482172
1779581003,123.136288
1779581003,122.737968
1779581003,124.860495
1779581003,123.951015
1779581003,123.341496
1779581003,124.854177
1779581003,125.754480
1779581003,125.395254
1779581003,126.160315
1779581003,124.350304
1779581003,125.840109
1779581003,124.796848
1779581003,125.529312
1779581003,126.783660
1779581003,126.983265
1779581003,126.231367
1779581003,126.206901
1779581003,126.585037
