timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779581530,0.00,1168800,5760144,47,242,5.010,0,0.000,620032,911360,59238
1779581531,0.00,1168800,5760144,47,242,5.010,0,0.000,620032,911360,59238
1779581532,0.86,1168800,5760144,47,242,5.010,0,0.000,622080,911360,59238
1779581534,15.48,1168844,5771408,98,242,5.010,0,0.000,635392,911360,59238
1779581535,16.03,1168844,5771408,98,242,5.010,0,0.000,646656,911360,59238
1779581536,14.72,1168844,5771408,98,242,5.010,0,0.000,657920,911360,59238
1779581537,14.53,1168844,5771408,98,242,5.010,0,0.000,670208,911360,59238
1779581538,19.83,1168844,5771408,97,243,5.022,0,0.000,366592,930816,59238
1779581539,16.10,1168844,5771408,97,243,5.022,0,0.000,378880,930816,59238
1779581541,16.27,1168844,5771408,97,243,5.022,0,0.000,390144,930816,59238
1779581542,13.88,1168844,5771408,97,243,5.022,0,0.000,401408,930816,59238
1779581543,15.72,1168844,5771408,97,243,5.022,0,0.000,413696,930816,59238
1779581544,14.53,1168844,5771408,97,243,5.022,0,0.000,423936,930816,59238
1779581545,15.79,1168844,5771408,97,243,5.022,0,0.000,436224,930816,59238
1779581546,15.58,1168844,5771408,97,243,5.022,0,0.000,447488,930816,59238
1779581548,13.70,1168844,5771408,97,243,5.022,0,0.000,459776,930816,59238
1779581549,17.24,1168844,5771408,97,243,5.022,0,0.000,471040,930816,59238
1779581550,13.68,1168844,5771408,97,243,5.022,0,0.000,482304,930816,59238
1779581551,16.41,1168844,5771408,97,243,5.022,0,0.000,494592,930816,59238
1779581552,13.82,1168844,5771408,97,243,5.022,0,0.000,504832,930816,59238
1779581553,14.00,1168844,5771408,97,243,5.022,0,0.000,518144,930816,59238
1779581555,15.35,1168844,5771408,97,243,5.022,0,0.000,529408,930816,59238
1779581556,14.78,1168844,5771408,97,243,5.022,0,0.000,540672,930816,59238
1779581557,14.78,1168844,5771408,97,243,5.022,0,0.000,552960,930816,59238
1779581558,15.58,1168844,5771408,97,243,5.022,0,0.000,564224,930816,59238
1779581559,14.59,1168844,5771408,97,243,5.022,0,0.000,576512,930816,59238
1779581560,17.06,1168844,5771408,97,243,5.022,0,0.000,587776,930816,59238
1779581562,14.69,1168844,5771408,97,243,5.022,0,0.000,599040,930816,59238
1779581563,16.27,1168844,5771408,97,243,5.022,0,0.000,610304,930816,59238
1779581564,14.53,1168844,5771408,97,243,5.022,0,0.000,621568,930816,59238
1779581565,16.14,1168844,5771408,97,243,5.022,0,0.000,633856,930816,59238
1779581566,13.82,1168844,5771408,97,243,5.022,0,0.000,645120,930816,59238
1779581567,14.50,1168844,5771408,97,243,5.022,0,0.000,657408,930816,59238
1779581569,16.52,1168844,5771408,97,243,5.022,0,0.000,667648,930816,59238
1779581570,13.56,1168844,5771408,97,243,5.022,0,0.000,679936,930816,59238
1779581571,16.27,1168844,5771408,97,243,5.022,0,0.000,691200,930816,59238
1779581572,29.12,1026012,5771408,97,244,5.028,0,0.000,231424,790528,59238
1779581573,16.45,1026012,5771408,97,244,5.028,0,0.000,245760,790528,59238
1779581574,13.68,1026012,5771408,97,244,5.028,0,0.000,256000,790528,59238
1779581576,14.72,1026012,5771408,97,244,5.028,0,0.000,268288,790528,59238
1779581577,15.52,1026012,5771408,97,244,5.028,0,0.000,279552,790528,59238
1779581578,13.68,1026012,5771408,97,244,5.028,0,0.000,291840,790528,59238
1779581579,15.62,1026012,5771408,97,244,5.028,0,0.000,303104,790528,59238
1779581580,14.44,1026012,5771408,97,244,5.028,0,0.000,315392,790528,59238
1779581581,14.88,1026012,5771408,97,244,5.028,0,0.000,325632,790528,59238
1779581583,14.72,1026012,5771408,97,244,5.028,0,0.000,336896,790528,59238
1779581584,13.65,1026012,5771408,97,244,5.028,0,0.000,349184,790528,59238
1779581585,16.20,1026012,5771408,97,244,5.028,0,0.000,360448,790528,59238
1779581586,13.16,1026012,5771408,97,244,5.028,0,0.000,372736,790528,59238
1779581587,16.00,1026012,5771408,97,244,5.028,0,0.000,384000,790528,59238
1779581588,14.56,1026012,5771408,97,244,5.028,0,0.000,395264,790528,59238
1779581590,15.42,1026012,5771408,97,244,5.028,0,0.000,406528,790528,59238
1779581591,12.79,1026012,5771408,97,244,5.028,0,0.000,417792,790528,59238
1779581592,15.52,1026012,5771408,97,244,5.028,0,0.000,430080,790528,59238
1779581593,74.52,1031772,6502544,819,245,5.061,0,0.000,316928,760832,59238
1779581594,371.11,1033436,6726800,1031,245,5.061,0,0.000,399872,760832,59238
1779581596,345.55,1033440,6726800,1031,246,5.091,0,0.000,381440,769024,59238
1779581597,330.47,1034960,6913168,1213,247,5.113,0,0.000,550400,773120,59238
1779581599,350.71,1034968,6913168,1212,249,5.160,0,0.000,452096,774144,59238
1779581600,314.67,1035472,6974608,1273,251,5.222,0,0.000,326656,774144,59238
1779581601,321.38,1035516,6985872,1284,252,5.246,0,0.000,454656,771072,59238
1779581603,341.13,1035580,7002256,1300,253,5.266,0,0.000,560640,777216,59238
1779581604,358.94,1035596,7003280,1301,255,5.325,0,0.000,559616,786432,59238
1779581606,311.19,1035600,7004304,1302,257,5.370,0,0.000,545792,787456,59238
1779581607,311.27,1035600,7004304,1302,260,5.441,0,0.000,491520,791552,59238
1779581608,325.52,1036004,7040144,1337,262,5.493,0,0.000,564224,787456,59238
1779581610,315.83,1036004,7040144,1337,265,5.573,0,0.000,492032,785408,59238
1779581611,367.79,1036024,7046288,1343,265,5.573,0,0.000,599552,785408,59238
1779581613,370.32,1036292,7052432,1349,267,5.625,0,0.000,600576,814080,59238
1779581614,330.43,1036556,7052432,1349,270,5.687,0,0.000,584192,808960,59238
1779581615,337.66,1036556,7052432,1349,273,5.753,0,0.000,473600,819200,59238
1779581617,336.76,1036556,7052432,1349,275,5.792,0,0.000,552960,802816,59238
1779581618,299.82,1036572,7056528,1353,277,5.844,0,0.000,593408,799744,59238
1779581620,334.04,1037004,7101584,1397,280,5.921,0,0.000,422400,805888,59238
1779581621,325.46,1037004,7101584,1397,281,5.948,0,0.000,535552,798720,59238
1779581622,337.27,1037088,7123088,1418,283,6.001,0,0.000,439296,799744,59238
1779581624,328.44,1037088,7123088,1418,284,6.026,0,0.000,560128,796672,59238
1779581625,312.31,1037088,7123088,1418,286,6.082,0,0.000,462848,794624,59238
1779581627,324.96,1037092,7124112,1419,287,6.107,0,0.000,603648,801792,59238
1779581628,320.14,1037092,7124112,1419,289,6.159,0,0.000,505344,798720,59238
1779581629,359.17,1037092,7125136,1420,290,6.193,0,0.000,549376,797696,59238
1779581631,320.14,1037096,7125136,1420,293,6.267,0,0.000,525824,808960,59238
1779581632,294.08,1037096,7125136,1420,295,6.318,0,0.000,538112,800768,59238
1779581634,107.16,1037096,7125136,1420,295,6.318,0,0.000,571904,800768,59238
