timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779581333,0.00,1167036,5759832,47,198,3.895,0,0.000,673280,916480,59238
1779581335,0.00,1167036,5759832,47,198,3.895,0,0.000,673280,916480,59238
1779581336,0.00,1167036,5759832,47,198,3.895,0,0.000,673280,916480,59238
1779581337,16.41,1167088,5773144,100,198,3.895,0,0.000,688640,916480,59238
1779581338,15.25,1167088,5773144,100,198,3.895,0,0.000,698880,916480,59238
1779581339,18.30,1167088,5773144,100,199,3.905,0,0.000,432128,932864,59238
1779581340,15.48,1167088,5773144,100,199,3.905,0,0.000,443392,932864,59238
1779581342,14.69,1167088,5773144,97,199,3.905,0,0.000,454656,932864,59238
1779581343,16.17,1167088,5773144,97,199,3.905,0,0.000,465920,932864,59238
1779581344,13.70,1167088,5773144,97,199,3.905,0,0.000,477184,932864,59238
1779581345,15.32,1167088,5773144,97,199,3.905,0,0.000,489472,932864,59238
1779581346,14.56,1167088,5773144,97,199,3.905,0,0.000,500736,932864,59238
1779581347,14.66,1167088,5773144,97,199,3.905,0,0.000,513024,932864,59238
1779581349,15.69,1167088,5773144,97,199,3.905,0,0.000,524288,932864,59238
1779581350,14.62,1167088,5773144,97,199,3.905,0,0.000,535552,932864,59238
1779581351,13.94,1167088,5773144,97,199,3.905,0,0.000,546816,932864,59238
1779581352,16.56,1167088,5773144,97,199,3.905,0,0.000,558080,932864,59238
1779581353,14.75,1167088,5773144,97,199,3.905,0,0.000,570368,932864,59238
1779581354,16.14,1167088,5773144,97,199,3.905,0,0.000,581632,932864,59238
1779581356,13.70,1167088,5773144,97,199,3.905,0,0.000,592896,932864,59238
1779581357,18.03,1167348,5773456,99,199,3.905,0,0.000,606208,932864,59238
1779581358,16.41,1167348,5773456,99,199,3.905,0,0.000,617472,932864,59238
1779581359,13.76,1167348,5773456,99,199,3.905,0,0.000,629760,932864,59238
1779581360,15.29,1167348,5773456,99,199,3.905,0,0.000,641024,932864,59238
1779581361,16.63,1167408,5773456,98,199,3.905,0,0.000,652288,932864,59238
1779581363,15.42,1167408,5773456,98,199,3.905,0,0.000,663552,932864,59238
1779581364,14.81,1167408,5773456,98,199,3.905,0,0.000,674816,932864,59238
1779581365,15.42,1167408,5773456,98,199,3.905,0,0.000,687104,932864,59238
1779581366,15.25,1167428,5773456,97,199,3.905,0,0.000,698368,932864,59238
1779581367,14.78,1167428,5773456,97,199,3.905,0,0.000,710656,932864,59238
1779581368,18.49,1167428,5773456,97,200,3.913,0,0.000,342528,932864,59238
1779581370,15.38,1167428,5773456,97,200,3.913,0,0.000,354816,932864,59238
1779581371,16.27,1167428,5773456,97,200,3.913,0,0.000,366080,932864,59238
1779581372,13.02,1167428,5773456,97,200,3.913,0,0.000,377344,932864,59238
1779581373,16.41,1167428,5773456,97,200,3.913,0,0.000,388608,932864,59238
1779581374,13.70,1167428,5773456,97,200,3.913,0,0.000,399872,932864,59238
1779581375,15.69,1167428,5773456,97,200,3.913,0,0.000,412160,932864,59238
1779581377,13.62,1167428,5773456,97,200,3.913,0,0.000,423424,932864,59238
1779581378,14.72,1167428,5773456,97,200,3.913,0,0.000,436736,932864,59238
1779581379,15.48,1167428,5773456,97,200,3.913,0,0.000,448000,932864,59238
1779581380,15.45,1167428,5773456,97,200,3.913,0,0.000,460288,932864,59238
1779581381,14.44,1167428,5773456,97,200,3.913,0,0.000,470528,932864,59238
1779581382,14.44,1167428,5773456,97,200,3.913,0,0.000,481792,932864,59238
1779581384,15.04,1167428,5773456,97,200,3.913,0,0.000,494080,932864,59238
1779581385,15.58,1167428,5773456,97,200,3.913,0,0.000,505344,932864,59238
1779581386,13.88,1167428,5773456,97,200,3.913,0,0.000,516608,932864,59238
1779581387,14.98,1167428,5773456,97,200,3.913,0,0.000,527872,932864,59238
1779581388,14.20,1167428,5773456,97,200,3.913,0,0.000,539136,932864,59238
1779581389,14.72,1167428,5773456,97,200,3.913,0,0.000,551424,932864,59238
1779581391,16.41,1167428,5773456,97,200,3.913,0,0.000,562688,932864,59238
1779581392,14.69,1167428,5773456,97,200,3.913,0,0.000,573952,932864,59238
1779581393,14.78,1167428,5773456,97,200,3.913,0,0.000,586240,932864,59238
1779581394,14.81,1167428,5773456,97,200,3.913,0,0.000,596480,932864,59238
1779581395,13.76,1167428,5773456,97,200,3.913,0,0.000,608768,932864,59238
1779581396,82.91,1173112,6488208,798,201,3.935,0,0.000,460800,898048,59238
1779581398,373.29,1173724,6577296,885,201,3.935,0,0.000,460800,898048,59238
1779581399,309.70,1174284,6653072,959,202,3.960,0,0.000,491520,904192,59238
1779581401,316.81,1175772,6831248,1133,203,3.978,0,0.000,647168,912384,59238
1779581402,352.98,1175792,6835344,1137,204,4.001,0,0.000,566272,906240,59238
1779581404,323.64,1176732,6940816,1240,206,4.055,0,0.000,564224,912384,59238
1779581405,331.96,1176760,6947984,1252,208,4.103,0,0.000,481280,914432,59238
1779581406,356.93,1177252,7006352,1304,209,4.103,0,0.000,680960,914432,59238
1779581408,298.72,1177296,7017616,1315,210,4.165,0,0.000,525312,908288,59238
1779581409,321.97,1177296,7017616,1315,212,4.217,0,0.000,453632,918528,59238
1779581410,298.97,1177300,7018640,1316,213,4.240,0,0.000,531456,912384,59238
1779581412,304.25,1177380,7040144,1337,214,4.273,0,0.000,647680,909312,59238
1779581413,374.17,1177384,7041168,1338,215,4.305,0,0.000,509440,914432,59238
1779581415,324.08,1177816,7083152,1379,217,4.363,0,0.000,538624,923648,59238
1779581416,313.29,1177816,7083152,1379,218,4.384,0,0.000,651264,921600,59238
1779581418,320.59,1178260,7129232,1424,220,4.435,0,0.000,485888,909312,59238
1779581419,334.35,1178260,7129232,1424,221,4.459,0,0.000,556544,913408,59238
1779581420,324.61,1178260,7129232,1424,223,4.511,0,0.000,434688,911360,59238
1779581422,307.09,1178260,7129232,1424,224,4.537,0,0.000,507904,908288,59238
1779581423,325.19,1178260,7129232,1424,226,4.587,0,0.000,380416,912384,59238
1779581424,314.93,1178260,7129232,1424,227,4.616,0,0.000,526848,907264,59238
1779581426,332.72,1178260,7129232,1424,229,4.664,0,0.000,608768,915456,59238
1779581427,344.78,1178260,7129232,1424,232,4.759,0,0.000,493568,924672,59238
1779581429,315.19,1178268,7131280,1426,234,4.818,0,0.000,598528,922624,59238
1779581430,322.93,1178268,7131280,1426,235,4.840,0,0.000,638464,927744,59238
1779581431,309.09,1178268,7131280,1426,237,4.885,0,0.000,627712,920576,59238
1779581433,324.04,1178268,7131280,1426,239,4.933,0,0.000,601088,913408,59238
1779581434,341.51,1178440,7131280,1424,241,4.957,0,0.000,713214,917504,59238
1779581435,314.00,1178440,7131280,1424,242,5.010,0,0.000,528896,911360,59238
1779581437,131.30,1178444,7131280,1426,242,5.010,0,0.000,620032,911360,59238
